Code;Date;Precipitation;DryBulbTemp;WetBulbTemp;MaxTemp;MinTemp;Humidity;PressureStation;PressureSea;WindDirection;WindSpeed;Insolation;Cloudiness;Evaporation;AvgCompTemp;AvgRelHumidity;AvgWindSpeed
82598;12/01/1961 00:00:00;;27.1;24.4;30.3;;79;1010.3;;9;9;8.4;2;6.8;27.66;77;8.333333
82598;12/01/1961 12:00:00;0;27.8;24.8;;26.2;77;1010.6;;14;7;;7;;;;
82598;12/01/1961 18:00:00;;28.6;25;;;73;1007.8;;14;9;;8;;;;
82598;13/01/1961 00:00:00;;27;24.2;30.4;;79;1010.2;;14;9;9.3;0;9.2;27.56;70.25;7.666667
82598;13/01/1961 12:00:00;0;28;23.6;;25.8;68;1011.1;;14;9;;6;;;;
82598;13/01/1961 18:00:00;;29;23.8;;;63;1008;;14;7;;7;;;;
82598;14/01/1961 00:00:00;;26.8;23.6;29.5;;75;1009.9;;14;7;6.4;3;7.8;26.22;75.25;5.666667
82598;14/01/1961 12:00:00;16.2;25.2;23.8;;23.4;88;1010.6;;14;5;;10;;;;
82598;14/01/1961 18:00:00;;28.3;23.9;;;67;1007.9;;14;7;;3;;;;
82598;15/01/1961 00:00:00;;26.5;23;29.6;;73;1009.2;;14;5;7.3;2;5.7;26.28;81.75;6.333333
82598;15/01/1961 12:00:00;1.2;25.9;23.5;;23.5;81;1010.6;;18;3;;10;;;;
82598;15/01/1961 18:00:00;;26.8;24.2;;;80;1008.3;;14;9;;7;;;;
82598;16/01/1961 00:00:00;;26.2;24;30.3;;83;1010.3;;14;7;8.4;0;;27.3;75;6.333333
82598;16/01/1961 12:00:00;0;27.8;24.2;;24.4;73;1011;;14;7;;8;;;;
82598;16/01/1961 18:00:00;;29;24.6;;;69;1008.3;;14;7;;6;;;;
82598;17/01/1961 00:00:00;;27;24.2;30.2;;79;1010.7;;14;5;7.9;2;5.5;27.04;76.75;6.333333
82598;17/01/1961 12:00:00;0;27.6;24;;23.4;73;1012.2;;14;7;;9;;;;
82598;17/01/1961 18:00:00;;29;25.2;;;72;1009.2;;14;7;;7;;;;
82598;18/01/1961 00:00:00;;27;24.5;29;;81;1011.6;;14;5;2;0;3.8;26.44;83;1
82598;18/01/1961 12:00:00;62;25.4;24.3;;23.8;91;1013;;0;0;;10;;;;
82598;18/01/1961 18:00:00;;27.9;24.5;;;75;1011.1;;0;0;;10;;;;
82598;19/01/1961 00:00:00;;27;24.9;29.5;;83;1013.4;;14;3;6;2;2.3;26.76;80.25;2
82598;19/01/1961 12:00:00;31.4;27.2;24.5;;23.3;80;1013.4;;18;3;;7;;;;
82598;19/01/1961 18:00:00;;28.1;24.9;;;75;1010.8;;14;3;;10;;;;
82598;20/01/1961 00:00:00;;26.9;24.7;29.7;;83;1013.4;;0;0;2.2;0;3.1;26.26;83;3
82598;20/01/1961 12:00:00;0;26.3;24.4;;22.5;85;1012.7;;18;3;;10;;;;
82598;20/01/1961 18:00:00;;27;24.2;;;79;1010.8;;9;3;;10;;;;
82598;21/01/1961 00:00:00;;26.4;24.4;29.3;;84;1013.2;;18;3;1.5;3;3.3;26.36;84.75;5
82598;21/01/1961 12:00:00;1;27.2;24.4;;24.1;79;1012.4;;14;3;;9;;;;
82598;21/01/1961 18:00:00;;26.2;24.4;;;86;1010.3;;14;9;;10;;;;
82598;22/01/1961 00:00:00;;25.6;24;29.6;;87;1013.2;;14;3;3;4;2.2;26.2;86.75;1.666667
82598;22/01/1961 12:00:00;13.4;25.6;24.2;;23.4;89;1012.4;;0;0;;10;;;;
82598;22/01/1961 18:00:00;;27.4;24.9;;;80;1009.9;;14;3;;10;;;;
82598;23/01/1961 00:00:00;;26.2;24.8;26.6;;89;1012.3;;14;2;0;0;2.4;23.68;90.75;1.033333
82598;23/01/1961 12:00:00;7;25.3;23.8;;22.1;88;1014.4;;0;0;;10;;;;
82598;23/01/1961 18:00:00;;22.6;22;;;95;1012.3;;23;3.1;;10;;;;
82598;24/01/1961 00:00:00;;22.2;21.1;28.9;;90;1014.2;;0;0;6.3;0;1.1;26.3;81.5;3.666667
82598;24/01/1961 12:00:00;34.8;27.2;24.8;;22.2;82;1011.9;;14;3;;9;;;;
82598;24/01/1961 18:00:00;;27.8;25;;;78;1010.3;;14;3;;6;;;;
82598;25/01/1961 00:00:00;;26.6;24.4;29.7;;83;1012.8;;14;5;10.7;7;3.6;27.02;73.75;5.666667
82598;25/01/1961 12:00:00;7.4;28;24;;24;70;1011.9;;14;5;;4;;;;
82598;25/01/1961 18:00:00;;28.8;24.2;;;67;1010.7;;14;5;;1;;;;
82598;26/01/1961 00:00:00;;26.7;24;29.5;;79;1012.7;;14;7;11.4;4;5.7;27.04;76.5;5.666667
82598;26/01/1961 12:00:00;0;28.3;24.3;;23.4;70;1013;;14;5;;6;;;;
82598;26/01/1961 18:00:00;;29.4;25.2;;;70;1010.3;;14;5;;5;;;;
82598;27/01/1961 00:00:00;;27;24.8;30.7;;83;1011.9;;14;7;10;1;5.8;27.9;78;7.666667
82598;27/01/1961 12:00:00;0;27.9;25.2;;26.3;80;1012.7;;14;7;;6;;;;
82598;27/01/1961 18:00:00;;29.2;25.4;;;72;1010.2;;14;7;;5;;;;
82598;28/01/1961 00:00:00;;27.3;24.7;30;;80;1012.8;;9;9;8.8;5;5.8;27.68;74;6.333333
82598;28/01/1961 12:00:00;0;28.2;24.4;;26.2;72;1013.2;;14;5;;10;;;;
82598;28/01/1961 18:00:00;;28.4;25.2;;;76;1010.4;;14;7;;5;;;;
82598;29/01/1961 00:00:00;;27;23.6;29.9;;74;1012.8;;14;7;11.1;3;6.4;27.1;74.5;7
82598;29/01/1961 12:00:00;0;28.2;24.2;;23.4;71;1013;;14;7;;4;;;;
82598;29/01/1961 18:00:00;;28.8;24.2;;;67;1010;;14;7;;3;;;;
82598;30/01/1961 00:00:00;;27;24.4;29.8;;80;1012.8;;14;7;8.6;3;5.7;27.06;76.75;5.666667
82598;30/01/1961 12:00:00;0;27.8;24.6;;23.5;76;1012.8;;14;7;;7;;;;
82598;30/01/1961 18:00:00;;28.3;24.7;;;73;1010.3;;14;5;;7;;;;
82598;31/01/1961 00:00:00;;27.1;24.4;30;;79;1011.6;;14;5;7.1;5;4.8;26.92;75;7
82598;31/01/1961 12:00:00;0;27;23.8;;23.6;75;1012.3;;14;7;;6;;;;
82598;31/01/1961 18:00:00;;28.6;24.7;;;71;1009.5;;14;7;;10;;;;
82598;01/02/1961 00:00:00;;27;24;;;77;1011;;14;7;10.1;10;6.3;;72.5;7
82598;01/02/1961 12:00:00;3.6;27.6;23.6;;23.6;70;1011.8;;14;5;;4;;;;
82598;01/02/1961 18:00:00;;29;24.2;;;66;1009.5;;14;7;;3;;;;
82598;02/02/1961 00:00:00;;27;24;;;77;1010.8;;14;9;10;2;7.3;;72.25;6.333333
82598;02/02/1961 12:00:00;0;28.1;23.8;;23.5;68;1012.4;;14;5;;5;;;;
82598;02/02/1961 18:00:00;;28.8;24.2;;;67;1009.9;;14;7;;5;;;;
82598;03/02/1961 00:00:00;;27;24;;;77;1012;;14;7;5.5;5;6.7;;73.5;7
82598;03/02/1961 12:00:00;0;26.8;23.5;;23.5;74;1013.1;;14;9;;7;;;;
82598;03/02/1961 18:00:00;;28.2;23.2;;;64;1011.4;;14;7;;9;;;;
82598;04/02/1961 00:00:00;;27.3;24.4;;;78;1012.7;;14;5;10.2;0;5.8;;72.75;5.666667
82598;04/02/1961 12:00:00;0;27.2;24;;23;76;1013;;14;3;;6;;;;
82598;04/02/1961 18:00:00;;28.8;24;;;65;1010.7;;14;7;;9;;;;
82598;05/02/1961 00:00:00;;26.9;23.6;;;75;1013;;14;7;9.4;0;6.2;;75.25;4
82598;05/02/1961 12:00:00;0;28;24.2;;23;72;1013.1;;0;0;;9;;;;
82598;05/02/1961 18:00:00;;29;25;;;71;1010.4;;14;7;;5;;;;
82598;06/02/1961 00:00:00;;27;24.2;;;79;1013.1;;14;5;1.6;2;4.8;;85;5
82598;06/02/1961 12:00:00;7.4;26.4;24.6;;23.8;86;1013.9;;14;3;;10;;;;
82598;06/02/1961 18:00:00;;26.7;24.6;;;84;1011.4;;14;7;;10;;;;
82598;07/02/1961 00:00:00;;26.2;24.2;;;85;1013.4;;14;5;4.1;2;3.6;;81.5;4.333333
82598;07/02/1961 12:00:00;24;24.6;23.8;;22.8;93;1015.1;;23;3;;10;;;;
82598;07/02/1961 18:00:00;;28.6;24.6;;;71;1012.4;;14;5;;6;;;;
82598;08/02/1961 00:00:00;;26.4;24;;;81;1014;;14;5;;5;;;;
82598;06/03/1961 00:00:00;;;;;;;;;;;;;;;70.5;5
82598;06/03/1961 12:00:00;;28.3;24.2;;22.9;70;1011.5;;9;7;;8;;;;
82598;06/03/1961 18:00:00;;28.5;23.8;;;66;1009.1;;9;5;;10;;;;
82598;07/03/1961 00:00:00;;27.2;23.6;;;73;1009.9;;9;3;8.1;2;6.4;;75.5;5
82598;07/03/1961 12:00:00;0;27.4;23.9;;22.5;73;1009.9;;14;7;;8;;;;
82598;07/03/1961 18:00:00;;28.1;25.1;;;77;1007.2;;9;7;;9;;;;
82598;08/03/1961 00:00:00;;27.2;24;;;76;1008.7;;9;1;9.1;0;6.2;;73;7
82598;08/03/1961 12:00:00;0;29;25;;26.4;71;1008.7;;9;5;;3;;;;
82598;08/03/1961 18:00:00;;29.6;25.6;;;71;1007.5;;9;9;;1;;;;
82598;09/03/1961 00:00:00;;27.7;24.4;;;75;1009.5;;9;7;5.1;0;6;;75.25;4.333333
82598;09/03/1961 12:00:00;0;28.4;25.3;;24.6;77;1011.1;;9;5;;9;;;;
82598;09/03/1961 18:00:00;;28.6;24.9;;;72;1008;;9;5;;8;;;;
82598;10/03/1961 00:00:00;;27.8;24.7;;;76;1011.4;;9;3;9.5;9;6;;73;5.666667
82598;10/03/1961 12:00:00;0;29.6;25.4;;26.5;69;1012.2;;9;5;;2;;;;
82598;10/03/1961 18:00:00;;29.4;25;;;69;1008.4;;9;5;;9;;;;
82598;11/03/1961 00:00:00;;27.8;24.8;;;77;1012.4;;14;7;1.5;3;6.5;;81.5;2.666667
82598;11/03/1961 12:00:00;6.2;26.2;24.7;;24.9;88;1011.1;;18;5;;9;;;;
82598;11/03/1961 18:00:00;;28.2;25.2;;;78;1009.2;;0;0;;7;;;;
82598;12/03/1961 00:00:00;;27.4;24.5;;;80;1010.3;;9;3;8.9;4;4.7;;77.5;5.666667
82598;12/03/1961 12:00:00;13.4;28.1;24.2;;23.1;71;1010.8;;14;5;;6;;;;
82598;12/03/1961 18:00:00;;28.8;25.1;;;73;1007.6;;9;5;;7;;;;
82598;13/03/1961 00:00:00;;26.9;24.6;;;83;1010.4;;14;7;5.5;5;3.6;;81.75;1.666667
82598;13/03/1961 12:00:00;37.6;26.4;24.2;;23.8;83;1010.7;;9;5;;9;;;;
82598;13/03/1961 18:00:00;;28.4;25.2;;;76;1008;;0;0;;8;;;;
82598;14/03/1961 00:00:00;;26;24;;;84;1010.8;;0;0;0.2;10;4;;84;3.666667
82598;14/03/1961 12:00:00;12.8;25.2;23.6;;23.7;87;1012.7;;14;3;;10;;;;
82598;14/03/1961 18:00:00;;27;24.3;;;79;1009.8;;9;5;;10;;;;
82598;15/03/1961 00:00:00;;26.6;24.6;;;85;1011.9;;18;3;10.4;4;2.8;;75;6.333333
82598;15/03/1961 12:00:00;0;27.6;24.9;;23.2;79;1012.8;;14;7;;7;;;;
82598;15/03/1961 18:00:00;;29.6;25.4;;;69;1009.9;;14;7;;2;;;;
82598;16/03/1961 00:00:00;;27.5;24.4;;;76;1011.4;;14;5;10.2;3;4.9;;77.75;3.666667
82598;16/03/1961 12:00:00;0;28.5;25.4;;23.8;76;1012.6;;18;3;;8;;;;
82598;16/03/1961 18:00:00;;29.2;24.8;;;69;1010.2;;9;3;;6;;;;
82598;17/03/1961 00:00:00;;27;24.9;;;83;1013.4;;14;5;8;0;5.4;;79.5;4.333333
82598;17/03/1961 12:00:00;0;28;25.1;;23.5;78;1012.2;;14;3;;6;;;;
82598;17/03/1961 18:00:00;;29;25.2;;;72;1010.4;;9;5;;7;;;;
82598;18/03/1961 00:00:00;;27;25;;;84;1011.8;;9;5;6.2;2;5.7;;81.25;3.333333
82598;18/03/1961 12:00:00;1.4;27.6;24.7;;24.4;78;1012.8;;14;3;;8;;;;
82598;18/03/1961 18:00:00;;28.9;25.2;;;73;1010;;9;7;;9;;;;
82598;19/03/1961 00:00:00;;26;24.4;;;87;1012.3;;0;0;10.4;0;3.9;;76.25;6.333333
82598;19/03/1961 12:00:00;3.6;27.8;24.6;;24.4;76;1011.4;;9;7;;6;;;;
82598;19/03/1961 18:00:00;;29;25;;;71;1008.6;;9;7;;5;;;;
82598;20/03/1961 00:00:00;;27.4;24.6;;;79;1010.3;;9;5;11.1;2;6.1;;71;5.666667
82598;20/03/1961 12:00:00;0;28.4;24.2;;23.6;70;1011.1;;18;5;;3;;;;
82598;20/03/1961 18:00:00;;29.3;24.3;;;64;1008.4;;9;5;;7;;;;
82598;21/03/1961 00:00:00;;27.4;24.1;;;75;1010.8;;9;7;8.4;0;7.5;;71.75;7
82598;21/03/1961 12:00:00;0;28.4;23.8;;23.1;67;1011.9;;14;7;;6;;;;
82598;21/03/1961 18:00:00;;29;24.3;;;66;1009.6;;9;7;;7;;;;
82598;22/03/1961 00:00:00;;27.4;24.4;;;77;1011.5;;9;7;11.5;2;6.5;;74.75;5
82598;22/03/1961 12:00:00;0;28.6;24.6;;23.5;71;1013.2;;9;5;;3;;;;
82598;22/03/1961 18:00:00;;29.4;25.1;;;70;1009.1;;9;5;;1;;;;
82598;23/03/1961 00:00:00;;27.7;25;;;79;1011.6;;9;5;5.2;5;6.7;;72.5;6.333333
82598;23/03/1961 12:00:00;0;28.9;24.6;;24.1;70;1012.3;;9;5;;8;;;;
82598;23/03/1961 18:00:00;;29;25.2;;;72;1009.8;;9;7;;10;;;;
82598;24/03/1961 00:00:00;;27.8;24.4;;;74;1011.8;;9;7;10.5;8;5.5;;77.75;3
82598;24/03/1961 12:00:00;19;27.9;24.8;;23.6;77;1012.6;;14;3;;6;;;;
82598;24/03/1961 18:00:00;;29;25.2;;;72;1009.2;;9;3;;6;;;;
82598;25/03/1961 00:00:00;;27.3;24.8;;;81;1011.8;;14;3;8.1;2;4;;81.5;3.333333
82598;25/03/1961 12:00:00;1;26.6;24.5;;24.5;84;1011;;18;5;;6;;;;
82598;25/03/1961 18:00:00;;29.4;25.8;;;74;1007.8;;14;5;;7;;;;
82598;26/03/1961 00:00:00;;27;25;;;84;1009.6;;0;0;0;10;3.5;;92;1
82598;26/03/1961 12:00:00;68.2;24.6;23;;22.6;87;1011.4;;0;0;;10;;;;
82598;26/03/1961 18:00:00;;24;23.4;;;95;1009;;14;3;;10;;;;
82598;27/03/1961 00:00:00;;25.2;24.4;;;93;1010.8;;0;0;6.5;10;0.7;;84.5;4.333333
82598;27/03/1961 12:00:00;59.2;26.2;25.3;;22.2;92;1012.2;;14;5;;6;;;;
82598;27/03/1961 18:00:00;;28;25.4;;;80;1009;;14;3;;7;;;;
82598;28/03/1961 00:00:00;;27.2;25;;;83;1010.7;;14;5;0;10;2.8;;95.5;0
82598;28/03/1961 12:00:00;2;25.7;24.6;;22;91;1011.4;;0;0;;10;;;;
82598;28/03/1961 18:00:00;;23.6;23.2;;;97;1009;;0;0;;10;;;;
82598;29/03/1961 00:00:00;;23;22.7;;;97;1012;;0;0;2.3;2;3.3;;81.75;2.333333
82598;29/03/1961 12:00:00;69;23.2;22.1;;21.3;90;1010.7;;14;1;;10;;;;
82598;29/03/1961 18:00:00;;28.3;25;;;75;1008.3;;9;5;;7;;;;
82598;30/03/1961 00:00:00;;27;24.5;;;81;1011.2;;9;1;3.9;4;3;;83.75;1
82598;30/03/1961 12:00:00;4;24.5;23.6;;23.4;93;1013.2;;0;0;;10;;;;
82598;30/03/1961 18:00:00;;28.2;25;;;76;1009;;9;3;;5;;;;
82598;31/03/1961 00:00:00;;26.8;24.6;;;83;1012;;0;0;10.1;0;2.8;;81;4.333333
82598;31/03/1961 12:00:00;9;28.2;25.4;;23.1;79;1011.8;;9;3;;6;;;;
82598;31/03/1961 18:00:00;;29.4;25.6;;;73;1008.7;;9;5;;4;;;;
82598;01/04/1961 00:00:00;;26.6;24.9;;;86;1011.6;;14;5;9.3;10;4.5;;77.75;4.333333
82598;01/04/1961 12:00:00;4.2;26.6;24.6;;23.1;85;1011.9;;14;3;;7;;;;
82598;01/04/1961 18:00:00;;29;25.7;;;76;1008.8;;14;5;;4;;;;
82598;02/04/1961 00:00:00;;27.6;24.2;;;75;1011.9;;14;5;11.3;3;5;;73.25;5
82598;02/04/1961 12:00:00;0;28.2;24.5;;23.1;73;1011.2;;14;3;;3;;;;
82598;02/04/1961 18:00:00;;29.4;24.8;;;68;1007.9;;9;5;;5;;;;
82598;03/04/1961 00:00:00;;27.1;24;;;76;1010.2;;9;7;11.2;9;5.7;;78.5;2.666667
82598;03/04/1961 12:00:00;0;28.2;23.8;;22.2;68;1010.8;;18;3;;2;;;;
82598;03/04/1961 18:00:00;;28.8;25.3;;;74;1007.4;;14;5;;5;;;;
82598;04/04/1961 00:00:00;;25;23.2;;;86;1010.8;;0;0;10.7;0;4.5;;74.25;2.333333
82598;04/04/1961 12:00:00;0;28;24.2;;23;72;1009.9;;14;1;;2;;;;
82598;04/04/1961 18:00:00;;29;24.6;;;69;1007.8;;14;3;;1;;;;
82598;05/04/1961 00:00:00;;27.6;24.6;;;78;1009.2;;14;3;8.1;6;4.7;;79.75;2
82598;05/04/1961 12:00:00;17.4;25.6;24.2;;23.8;89;1012.4;;0;0;;10;;;;
82598;05/04/1961 18:00:00;;29.2;25.6;;;74;1009.6;;9;3;;4;;;;
82598;06/04/1961 00:00:00;;27.6;24.6;;;78;1011.8;;14;3;4;0;3.8;;79.75;3.666667
82598;06/04/1961 12:00:00;0;25.2;23.2;;22.7;84;1014;;18;5;;9;;;;
82598;06/04/1961 18:00:00;;29;24.6;;;69;1011.2;;14;5;;7;;;;
82598;07/04/1961 00:00:00;;26.4;24.3;;;83;1012.8;;14;1;9.4;0;3.7;;77.75;5
82598;07/04/1961 12:00:00;7;27.6;24.6;;22.5;78;1013.5;;14;5;;6;;;;
82598;07/04/1961 18:00:00;;28.7;25;;;73;1010;;14;5;;7;;;;
82598;08/04/1961 00:00:00;;26.8;24.2;;;80;1011.9;;14;5;1.1;5;3.4;;88.25;3.333333
82598;08/04/1961 12:00:00;22;26;24;;22.8;84;1012.3;;18;5;;9;;;;
82598;08/04/1961 18:00:00;;26.7;25.1;;;87;1009.6;;14;5;;10;;;;
82598;09/04/1961 00:00:00;;25.6;24.5;;;91;1011.6;;0;0;3.2;0;1.9;;78.5;3.666667
82598;09/04/1961 12:00:00;49.6;24;23;;22.5;91;1012.6;;18;3;;10;;;;
82598;09/04/1961 18:00:00;;28.2;24.9;;;75;1009.1;;14;3;;7;;;;
82598;10/04/1961 00:00:00;;27.2;23.8;;;74;1012.7;;14;5;0;0;3.3;;82.25;0.333333
82598;10/04/1961 12:00:00;0.4;24.9;23.4;;23.3;88;1014.2;;0;0;;10;;;;
82598;10/04/1961 18:00:00;;26.2;23.8;;;81;1010.6;;0;0;;10;;;;
82598;11/04/1961 00:00:00;;26.2;23.6;;;80;1010.4;;14;1;3.3;0;2.6;;73.75;4.333333
82598;11/04/1961 12:00:00;0;27.6;23.9;;22.6;72;1012.6;;18;3;;5;;;;
82598;11/04/1961 18:00:00;;28.3;24.4;;;71;1009;;14;5;;9;;;;
82598;12/04/1961 00:00:00;;27.2;24;;;76;1011;;14;5;9.5;0;5.4;;75;5
82598;12/04/1961 12:00:00;0;28.2;23.9;;22.3;68;1011.9;;14;5;;2;;;;
82598;12/04/1961 18:00:00;;28.8;25;;;72;1009;;14;7;;2;;;;
82598;13/04/1961 00:00:00;;27;24.4;;;80;1011;;14;3;1.5;0;4.1;;88.75;2
82598;13/04/1961 12:00:00;1.4;25.5;24.4;;23.1;91;1012.2;;18;3;;8;;;;
82598;13/04/1961 18:00:00;;26.8;24.2;;;80;1008.7;;14;3;;9;;;;
82598;14/04/1961 00:00:00;;25;24;;;92;1011.2;;0;0;0;0;1.7;;93.5;3
82598;14/04/1961 12:00:00;66.8;23.8;23.2;;20.3;95;1012;;18;1;;10;;;;
82598;14/04/1961 18:00:00;;24.6;23.5;;;91;1009.5;;18;5;;10;;;;
82598;15/04/1961 00:00:00;;23.9;23.2;;;94;1011.9;;18;3;6.9;10;1.1;;79;5
82598;15/04/1961 12:00:00;39.6;26.8;24.1;;22.3;79;1011.2;;14;7;;7;;;;
82598;15/04/1961 18:00:00;;28.1;24.8;;;75;1008.7;;14;3;;6;;;;
82598;16/04/1961 00:00:00;;27;24.5;;;81;1010.7;;14;5;3.5;0;4.3;;86.75;4.333333
82598;16/04/1961 12:00:00;1.4;26.4;23.6;;22.6;78;1011.4;;23;7;;10;;;;
82598;16/04/1961 18:00:00;;25.7;24.6;;;91;1008.8;;18;3;;10;;;;
82598;17/04/1961 00:00:00;;26;24.6;;;89;1010.8;;14;3;2.3;0;1.7;;82.25;4.333333
82598;17/04/1961 12:00:00;17.1;27.2;24.9;;22.7;82;1011.5;;18;3;;7;;;;
82598;17/04/1961 18:00:00;;27.7;24.6;;;77;1008.6;;14;3;;10;;;;
82598;18/04/1961 00:00:00;;26.6;24.6;;;85;1011;;14;7;5.5;0;4.6;;83.5;4
82598;18/04/1961 12:00:00;0;28;24;;22.7;70;1010.3;;14;5;;4;;;;
82598;18/04/1961 18:00:00;;27.9;25.2;;;80;1008.2;;14;7;;9;;;;
82598;19/04/1961 00:00:00;;25.8;24.8;;;92;1009.4;;0;0;3.3;0;2.1;;84.25;2
82598;19/04/1961 12:00:00;16.6;25.7;24.5;;23.8;90;1010.7;;0;0;;10;;;;
82598;19/04/1961 18:00:00;;28;25;;;77;1008.2;;9;3;;9;;;;
82598;20/04/1961 00:00:00;;26.7;24.8;;;85;1011;;9;3;5.2;3;1.9;;85.25;0
82598;20/04/1961 12:00:00;0.9;25.4;24.3;;23.1;91;1011.5;;0;0;;9;;;;
82598;20/04/1961 18:00:00;;28.4;25.8;;;80;1008.3;;0;0;;5;;;;
82598;21/04/1961 00:00:00;;27.1;25.2;;;85;1010.7;;0;0;7.6;0;3.2;;72.75;5.666667
82598;21/04/1961 12:00:00;0;27.9;24.6;;23.4;76;1012;;18;7;;9;;;;
82598;21/04/1961 18:00:00;;28.9;24.3;;;67;1009.8;;14;5;;10;;;;
82598;22/04/1961 00:00:00;;27.2;23.8;;;74;1012.2;;14;5;7.5;3;5;;78.5;5
82598;22/04/1961 12:00:00;0;27.3;24.1;;22.3;76;1011.9;;18;5;;7;;;;
82598;22/04/1961 18:00:00;;28.7;24.9;;;72;1008.7;;14;5;;3;;;;
82598;23/04/1961 00:00:00;;26.4;24.2;;;83;1011.1;;14;5;9.5;8;4.2;;72.25;4.333333
82598;23/04/1961 12:00:00;3;27.1;24.4;;23;79;1011.5;;18;3;;6;;;;
82598;23/04/1961 18:00:00;;29.2;24.6;;;68;1008.8;;14;5;;2;;;;
82598;24/04/1961 00:00:00;;27.2;23.4;;;71;1011.4;;14;5;6.4;0;5.1;;77;3.666667
82598;24/04/1961 12:00:00;1.4;25.4;23;;22.3;81;1010.3;;14;3;;8;;;;
82598;24/04/1961 18:00:00;;28.6;24.4;;;69;1005.2;;14;5;;3;;;;
82598;25/04/1961 00:00:00;;26.4;23.8;;;79;1010;;14;3;8.3;2;3.9;;76.5;4.333333
82598;25/04/1961 12:00:00;0;28.1;24;;21.6;69;1011;;18;5;;8;;;;
82598;25/04/1961 18:00:00;;28.1;24.9;;;75;1007.8;;14;7;;8;;;;
82598;26/04/1961 00:00:00;;26.9;24.4;;;81;1010;;14;1;1.7;4;3.6;;86.5;1
82598;26/04/1961 12:00:00;24;26.3;25;;23.1;90;1012.4;;0;0;;10;;;;
82598;26/04/1961 18:00:00;;27.4;24.5;;;78;1009.1;;14;3;;10;;;;
82598;27/04/1961 00:00:00;;24;22.8;;;89;1012.3;;0;0;2;10;3.9;;80.25;1
