Code;Date;Precipitation;DryBulbTemp;WetBulbTemp;MaxTemp;MinTemp;Humidity;PressureStation;PressureSea;WindDirection;WindSpeed;Insolation;Cloudiness;Evaporation;AvgCompTemp;AvgRelHumidity;AvgWindSpeed
83075;30/08/1983 00:00:00;;;;29.6;;;;;;;9.4;;6.1;;;1
83075;30/08/1983 12:00:00;0;21;16;;;59;929.1;;9;1;;4;;;;
83075;31/08/1983 00:00:00;;;;31;;;;;;;8;;7.1;;;2.6
83075;31/08/1983 12:00:00;0;22.2;16.3;;;53;926.3;;34;2.6;;1;;;;
83075;01/09/1983 00:00:00;;;;26.2;;;;;;;0;;7.7;;;0
83075;01/09/1983 12:00:00;0;20.4;17.1;;;72;925.2;;0;0;;0;;;;
83075;02/09/1983 00:00:00;;;;15;;;;;;;0;;3.4;;;1
83075;02/09/1983 12:00:00;3.6;12.4;11.2;;;87;931.8;;14;1;;10;;;;
83075;03/09/1983 00:00:00;;;;14.1;;;;;;;0;;1.2;;;1
83075;03/09/1983 12:00:00;3.2;13.4;12.4;;;90;931.6;;14;1;;10;;;;
83075;04/09/1983 00:00:00;;;;19;;;;;;;0.1;;0.5;;;1
83075;04/09/1983 12:00:00;29.3;16.2;15;;;87;929.8;;9;1;;8;;;;
83075;05/09/1983 00:00:00;;;;19.4;;;;;;;0;;0.9;;;2.6
83075;05/09/1983 12:00:00;0.7;17;16.8;;;98;928.4;;14;2.6;;10;;;;
83075;06/09/1983 00:00:00;;;;24;;;;;;;4.8;;1;;;2.1
83075;06/09/1983 12:00:00;44.4;19.4;17.2;;;81;927.4;;14;2.1;;6;;;;
83075;07/09/1983 00:00:00;;;;20.2;;;;;;;0;;2.7;;;1
83075;07/09/1983 12:00:00;3;18.8;16.8;;;82;926.8;;32;1;;10;;;;
83075;08/09/1983 00:00:00;;;;18.5;;;;;;;0.1;;1.1;;;2.1
83075;08/09/1983 12:00:00;23.6;14;13;;;90;931.5;;14;2.1;;10;;;;
83075;09/09/1983 00:00:00;;;;16.8;;;;;;;0;;1.2;;;1
83075;09/09/1983 12:00:00;1.6;11;9.2;;;78;934.6;;14;1;;10;;;;
83075;10/09/1983 00:00:00;;;;18.4;;;;;;;0.9;;1.5;;;3.1
83075;10/09/1983 12:00:00;0.5;13.2;11.8;;;85;934.3;;14;3.1;;10;;;;
83075;11/09/1983 00:00:00;;;;16.1;;;;;;;0;;0.6;;;4.1
83075;11/09/1983 12:00:00;0;14.6;12.8;;;80;934.1;;14;4.1;;10;;;;
83075;12/09/1983 00:00:00;;;;16;;;;;;;0;;1.7;;;3.1
83075;12/09/1983 12:00:00;1.3;12.8;12;;;91;933;;14;3.1;;10;;;;
83075;13/09/1983 00:00:00;;;;18;;;;;;;0;;0.8;;;3.1
83075;13/09/1983 12:00:00;5.4;14.4;13.4;;;90;930.1;;14;3.1;;10;;;;
83075;14/09/1983 00:00:00;;;;23;;;;;;;8.1;;0.7;;;2.1
83075;14/09/1983 12:00:00;0.5;15.2;13.2;;;79;931.3;;9;2.1;;5;;;;
83075;15/09/1983 00:00:00;;;;27.6;;;;;;;3;;2.5;;;1.5
83075;15/09/1983 12:00:00;0;17;15;;;81;928.4;;9;1.5;;6;;;;
83075;16/09/1983 00:00:00;;;;25;;;;;;;2.9;;2.9;;;0.5
83075;16/09/1983 12:00:00;18.2;20.4;17.6;;;76;925.9;;18;0.5;;9;;;;
83075;17/09/1983 00:00:00;;;;18.2;;;;;;;0;;3;;;2.1
83075;17/09/1983 12:00:00;0;16.6;13.4;;;69;928.4;;14;2.1;;10;;;;
83075;18/09/1983 00:00:00;;;;19.8;;;;;;;0;;1;;;0.5
83075;18/09/1983 12:00:00;15.4;17.6;16.4;;;88;927;;14;0.5;;10;;;;
83075;19/09/1983 00:00:00;;;;21.6;;;;;;;1.4;;1;;;0.5
83075;19/09/1983 12:00:00;24.8;17.8;16.6;;;87;925.6;;27;0.5;;10;;;;
83075;20/09/1983 00:00:00;;;;14.6;;;;;;;0;;1.5;;;4.6
83075;20/09/1983 12:00:00;0;12.9;10.9;;;78;931.7;;14;4.6;;10;;;;
83075;21/09/1983 00:00:00;;;;15;;;;;;;0;;1.8;;;2.6
83075;21/09/1983 12:00:00;0;12.2;10.4;;;80;931.8;;14;2.6;;10;;;;
83075;22/09/1983 00:00:00;;;;16;;;;;;;0;;1.3;;;2.6
83075;22/09/1983 12:00:00;6.7;14.4;13.8;;;95;931.4;;14;2.6;;10;;;;
83075;23/09/1983 00:00:00;;;;22.8;;;;;;;0;;0.6;;;1.5
83075;23/09/1983 12:00:00;47.2;16.2;15.6;;;94;926.5;;14;1.5;;9;;;;
83075;24/09/1983 00:00:00;;;;22.6;;;;;;;0.3;;1.5;;;3.1
83075;24/09/1983 12:00:00;21;21.2;18.4;;;76;925.7;;32;3.1;;9;;;;
83075;25/09/1983 00:00:00;;;;20.8;;;;;;;1.4;;1.3;;;1.5
83075;25/09/1983 12:00:00;6;18;17.2;;;92;928.2;;14;1.5;;10;;;;
83075;26/09/1983 00:00:00;;;;25.6;;;;;;;6;;1.6;;;4.1
83075;26/09/1983 12:00:00;0;19;17;;;81;930.6;;14;4.1;;9;;;;
83075;27/09/1983 00:00:00;;;;26.8;;;;;;;8.3;;3.2;;;1.5
83075;27/09/1983 12:00:00;0;19.8;17;;;76;929.9;;14;1.5;;6;;;;
83075;28/09/1983 00:00:00;;;;26.8;;;;;;;6.5;;4.2;;;1.5
83075;28/09/1983 12:00:00;0;19.8;16.6;;;72;930.6;;9;1.5;;1;;;;
83075;29/09/1983 00:00:00;;;;28.6;;;;;;;8.2;;3.5;;;0.5
83075;29/09/1983 12:00:00;0;20.2;17.6;;;77;929.2;;14;0.5;;1;;;;
83075;30/09/1983 00:00:00;;;;;;;;;;;5.2;;4.5;;;0.5
83075;30/09/1983 12:00:00;0;20.4;18;;;79;929.2;;14;0.5;;4;;;;
83075;01/10/1983 00:00:00;;;;27.2;;;;;;;4.4;;2.6;20.1;;2.05
83075;01/10/1983 12:00:00;0;19;17;;15.5;82;930.7;;14;2.6;;10;;;;
83075;02/10/1983 00:00:00;;19.4;18.4;19.2;;90;930.7;;14;1.5;0;10;2.9;16.94;;1.8
83075;02/10/1983 12:00:00;43.5;16.8;16;;15.5;92;932.4;;14;1.5;;10;;;;
83075;03/10/1983 00:00:00;;16.6;15.6;20.4;;90;932.4;;14;2.1;0;10;0.5;17.16;;2.1
83075;03/10/1983 12:00:00;0.2;17.2;16.1;;15;89;932.3;;14;2.1;;10;;;;
83075;04/10/1983 00:00:00;;16.6;15.4;24.4;;88;931.1;;14;2.1;5.6;9;1.5;18.06;;1.8
83075;04/10/1983 12:00:00;0;19;15.8;;10.9;70;930.7;;14;0.5;;10;;;;
83075;05/10/1983 00:00:00;;18;16.6;25.2;;86;930.9;;14;3.1;2.8;10;2.2;20.46;;3.1
83075;05/10/1983 12:00:00;0;22.8;19.8;;16.7;75;930.2;;14;3.1;;9;;;;
83075;06/10/1983 00:00:00;;18.8;17.2;24.8;;86;931.4;;14;3.1;0.3;10;2.4;19.98;;1.5
83075;06/10/1983 12:00:00;0;20;17.8;;16.7;80;931.9;;9;1.5;;10;;;;
83075;07/10/1983 00:00:00;;19.2;17.6;27.4;;85;930.7;;14;1.5;3.5;9;2.2;20.9;;0.5
83075;07/10/1983 12:00:00;0;20.2;18.2;;15.3;82;929.9;;14;1;;10;;;;
83075;08/10/1983 00:00:00;;20.8;19;29.2;;85;930.5;;0;0;10.2;5;3;22.66;;0.5
83075;08/10/1983 12:00:00;0;22.6;18;;15.5;64;926.9;;5;0.5;;0;;;;
83075;09/10/1983 00:00:00;;23;19.4;30.4;;71;923.5;;36;0.5;9.8;0;5.6;24.74;;2.3
83075;09/10/1983 12:00:00;0;24.8;19.6;;20.5;61;923.2;;32;4.6;;8;;;;
83075;10/10/1983 00:00:00;;24;20.4;30.4;;71;920.7;;0;0;0.8;0;5.3;20.82;;3.35
83075;10/10/1983 12:00:00;0;21;18.6;;16.7;80;924.7;;14;3.1;;10;;;;
83075;11/10/1983 00:00:00;;18;16.2;20;;83;926.9;;14;3.6;0;8;2.3;18.18;;2.85
83075;11/10/1983 12:00:00;0;19.2;16.8;;15.3;78;926.7;;14;3.1;;10;;;;
83075;12/10/1983 00:00:00;;18.2;16.8;23;;86;928.2;;14;2.6;0.3;9;1.9;18.74;;2.85
83075;12/10/1983 12:00:00;0;19.6;17;;16.3;77;929.3;;14;2.6;;10;;;;
83075;13/10/1983 00:00:00;;17.4;16.6;20;;92;929.6;;14;3.1;0;10;2.2;18.34;;3.1
83075;13/10/1983 12:00:00;0;18.6;16.8;;15.9;84;928.1;;14;3.1;;10;;;;
83075;14/10/1983 00:00:00;;18.6;17.8;19.2;;92;928.2;;14;3.1;0;5;1.5;17.86;;1.3
83075;14/10/1983 12:00:00;9.1;17;16.2;;15.5;92;925.7;;14;2.6;;10;;;;
83075;15/10/1983 00:00:00;;18.8;18.2;25.4;;94;925.4;;0;0;5.3;10;0.6;20.1;;1.3
83075;15/10/1983 12:00:00;15;20.4;18.4;;15.9;83;922.5;;32;2.1;;9;;;;
83075;16/10/1983 00:00:00;;19.4;18.1;29.8;;87;924;;14;0.5;8.7;7;2.9;21.58;;0.5
83075;16/10/1983 12:00:00;0;18.8;16.8;;13.7;82;924.1;;14;0.5;;3;;;;
83075;17/10/1983 00:00:00;;22.8;18.8;29.8;;67;919.5;;32;0.5;0.7;0;4.7;24.3;;1.25
83075;17/10/1983 12:00:00;0;25.2;21;;17.3;67;921.2;;14;1;;9;;;;
83075;18/10/1983 00:00:00;;24.6;21.4;24.6;;75;919.3;;14;1.5;0.1;4;4.1;18.46;;0.75
83075;18/10/1983 12:00:00;30;21;19.6;;15.1;87;922.5;;32;1;;9;;;;
83075;19/10/1983 00:00:00;;15.8;15.2;18.6;;93;925.9;;14;0.5;0;10;1.6;16.26;;2.35
83075;19/10/1983 12:00:00;23;17;15.8;;14.5;88;928.4;;14;2.1;;10;;;;
83075;20/10/1983 00:00:00;;15.6;14;22.2;;84;928.6;;14;2.6;0.4;8;1.1;17.94;;1.8
83075;20/10/1983 12:00:00;0;17.6;16.2;;14.3;86;928.3;;14;2.1;;9;;;;
83075;21/10/1983 00:00:00;;17.8;16.6;30.6;;88;926.9;;14;1.5;8.1;8;1.7;23.02;;1.55
83075;21/10/1983 12:00:00;0;22.2;19.4;;16.7;77;919.6;;14;3.1;;4;;;;
83075;22/10/1983 00:00:00;;22.8;22.6;24.8;;99;922.2;;0;0;1.4;0;3.6;20.54;;4.4
83075;22/10/1983 12:00:00;12.2;18.8;18.6;;17.5;98;922.8;;32;2.6;;10;;;;
83075;23/10/1983 00:00:00;;20.8;20.8;20.8;;100;922.5;;32;6.2;0;10;4.9;15.98;;2.85
83075;23/10/1983 12:00:00;0.3;20.2;17.6;;12.5;78;925.2;;32;2.1;;10;;;;
83075;24/10/1983 00:00:00;;13.2;12.2;19.2;;89;932.3;;14;3.6;0;10;1;;;3.05
83075;24/10/1983 12:00:00;16;;10;;9.9;97;933.4;;14;4.6;;10;;;;
83075;25/10/1983 00:00:00;;11.8;10.2;17.8;;80;934.5;;14;1.5;3.2;9;2.3;14.78;;3.05
83075;25/10/1983 12:00:00;0.3;16;12.4;;10.1;65;932.5;;14;4.6;;7;;;;
83075;26/10/1983 00:00:00;;15;12.6;20.2;;75;932.7;;14;1.5;3.1;10;3.2;15.66;;1.8
83075;26/10/1983 12:00:00;0;16.2;13.4;;11.9;72;933.8;;14;0.5;;10;;;;
83075;27/10/1983 00:00:00;;15;13.2;23.2;;81;932.7;;14;3.1;6.9;3;3.7;16.9;;2.85
83075;27/10/1983 12:00:00;0;17.8;15;;11.9;74;933.6;;9;3.1;;7;;;;
83075;28/10/1983 00:00:00;;15.8;15;25.4;;91;933.9;;14;2.6;6.8;1;3.7;18.78;;3.1
83075;28/10/1983 12:00:00;0;18.4;16;;13.7;77;934.8;;9;3.6;;10;;;;
83075;29/10/1983 00:00:00;;18.2;16.4;26;;83;933.5;;14;2.6;4.9;10;3.3;19.66;;4.1
83075;29/10/1983 12:00:00;0;19.2;16.4;;15.5;74;932;;14;5.1;;10;;;;
83075;30/10/1983 00:00:00;;18.8;16.6;29.2;;80;929.4;;14;3.1;5.5;9;3;20.88;;1.5
83075;30/10/1983 12:00:00;0;20.1;17.6;;15.5;78;929.2;;14;1.5;;9;;;;
83075;31/10/1983 00:00:00;;19.8;18.2;28.6;;86;926.6;;14;1.5;4.5;10;2.9;20.98;;0.5
83075;31/10/1983 12:00:00;0;22.4;18.8;;15.9;70;926.2;;9;0.5;;5;;;;
83075;01/11/1983 00:00:00;;19;17.8;28.3;;88;928.1;;32;0.5;2.8;10;2;20.16;;1.55
83075;01/11/1983 12:00:00;19.8;18.4;17.4;;16.1;90;925.5;;14;0.5;;5;;;;
83075;02/11/1983 00:00:00;;19;17.8;24.8;;87;930.7;;5;2.6;2.7;10;3.7;;;1
83075;02/11/1983 12:00:00;3.5;;19.2;;16.3;74;928.9;;5;0.5;;4;;;;
83075;03/11/1983 00:00:00;;;18.4;26.8;;93;928.1;;9;1.5;4.9;5;1.5;21.7;;1.55
83075;03/11/1983 12:00:00;10.2;22;19.8;;17.3;81;926.3;;32;2.6;;9;;;;
83075;04/11/1983 00:00:00;;21.2;19.6;24;;86;926.4;;14;0.5;0;2;3.5;20.18;;0.75
83075;04/11/1983 12:00:00;0;23.8;20.6;;17.1;74;924.7;;14;1;;10;;;;
83075;05/11/1983 00:00:00;;18;16.4;26.6;;84;925.6;;14;0.5;7.5;0;2.8;21.18;;1.3
83075;05/11/1983 12:00:00;1.9;21.8;17.8;;15.1;66;925;;32;2.1;;5;;;;
83075;06/11/1983 00:00:00;;21.2;18.2;28.2;;74;925.1;;32;0.5;9.8;4;5.5;21.26;;1.25
83075;06/11/1983 12:00:00;0;24;18;;15.7;54;924.7;;32;1;;0;;;;
83075;07/11/1983 00:00:00;;19.2;18.8;28.4;;96;926.1;;14;1.5;9.2;5;4.7;20.86;;2.05
83075;07/11/1983 12:00:00;0;22;19.2;;15.9;76;926.3;;14;1.5;;1;;;;
83075;08/11/1983 00:00:00;;19;17.2;32.4;;82;926.7;;14;2.6;9.4;0;3;24.14;;0.75
83075;08/11/1983 12:00:00;0;23;19.2;;16.5;70;926.1;;9;1;;2;;;;
83075;09/11/1983 00:00:00;;24.4;19.8;29;;64;920.6;;9;0.5;6.3;0;5.8;22.58;;1
83075;09/11/1983 12:00:00;0;23.8;20.2;;18.1;71;925.4;;14;0.5;;9;;;;
83075;10/11/1983 00:00:00;;21;18.4;28.6;;77;927.8;;14;1.5;2.3;0;3.8;22.22;;1.55
83075;10/11/1983 12:00:00;0;23.2;19.8;;18.1;71;927.4;;14;2.6;;9;;;;
83075;11/11/1983 00:00:00;;20.6;19.4;25.4;;88;927.8;;9;0.5;0;9;2.3;22.02;;1.55
83075;11/11/1983 12:00:00;17.5;22;19.6;;20.3;79;927;;9;2.1;;10;;;;
83075;12/11/1983 00:00:00;;21.2;20.2;26.8;;91;925.1;;9;1;5.8;10;2.7;23.02;;2.3
83075;12/11/1983 12:00:00;5.1;22.4;20.4;;19.9;83;922.9;;32;3.1;;9;;;;
83075;13/11/1983 00:00:00;;23;20.8;27.8;;82;920.8;;32;1.5;3.6;2;3.9;23.82;;2.3
83075;13/11/1983 12:00:00;0.4;24;18.8;;20.9;60;920;;32;3.1;;10;;;;
83075;14/11/1983 00:00:00;;23.2;19.6;29.4;;70;920.8;;32;1.5;9.9;5;5.7;23.1;;2.85
83075;14/11/1983 12:00:00;0;24.2;19.8;;19.1;65;922.6;;32;3.6;;3;;;;
83075;15/11/1983 00:00:00;;21.4;19.6;;;83;923.7;;14;2.1;;10;;20.34;;
83075;16/11/1983 00:00:00;;;;;;;;;;;;;;21.82;;
83075;17/11/1983 00:00:00;;;;;;;;;;;;;;22.02;;
83075;18/11/1983 00:00:00;;;;;;;;;;;;;;22.98;;
83075;19/11/1983 00:00:00;;;;32;;;;;;;6.7;;6;23.26;;1.8
83075;19/11/1983 12:00:00;0;25.8;21;;17.3;63;924.4;;14;1.5;;6;;;;
83075;20/11/1983 00:00:00;;20.6;19.8;28.5;;92;925.2;;14;2.1;3.8;10;6;21.92;;2.85
83075;20/11/1983 12:00:00;18.2;23;19.8;;18.5;74;923.5;;32;3.6;;9;;;;
83075;21/11/1983 00:00:00;;19.8;18.6;30.2;;88;926.6;;14;2.1;7;10;3.2;23.62;;1.8
83075;21/11/1983 12:00:00;0;24.4;20.8;;18.7;72;925.3;;9;1.5;;7;;;;
83075;22/11/1983 00:00:00;;22.4;21.8;22.4;;94;922.2;;9;2.1;0;10;3.6;18.66;;2.35
83075;22/11/1983 12:00:00;30.8;21.2;19;;15.7;81;921.1;;32;2.1;;10;;;;
83075;23/11/1983 00:00:00;;17;15.4;24.6;;84;921.7;;14;2.6;8.4;7;2;18.82;;1.8
83075;23/11/1983 12:00:00;1;19.8;15;;13.7;58;928;;14;1.5;;7;;;;
83075;24/11/1983 00:00:00;;18;15.8;28;;78;928.2;;9;2.1;5.8;10;3.6;21.42;;2.3
83075;24/11/1983 12:00:00;0;20.6;17.8;;16.1;75;927.8;;14;4.1;;7;;;;
