Code;Date;Precipitation;DryBulbTemp;WetBulbTemp;MaxTemp;MinTemp;Humidity;PressureStation;PressureSea;WindDirection;WindSpeed;Insolation;Cloudiness;Evaporation;AvgCompTemp;AvgRelHumidity;AvgWindSpeed
83096;08/11/1968 12:00:00;0;27.5;26.2;;20.6;90;1014.6;;9;3;;4;;;;
83096;08/11/1968 18:00:00;;27.4;26.4;;;92;1012.8;;9;3;;2;;;;
83096;09/11/1968 00:00:00;;25.6;25;28.6;;95;1012.8;;5;3;10.3;0;5.5;25.96;90.5;4.333333
83096;09/11/1968 12:00:00;0;27.4;25.4;;23.4;84;1013.1;;5;2;;3;;;;
83096;09/11/1968 18:00:00;;27.2;26.2;;;92;1013.8;;9;4;;3;;;;
83096;10/11/1968 00:00:00;;25.2;24.4;28.2;;93;1011.8;;9;7;10.2;0;4.8;25.2;92.25;3.333333
83096;10/11/1968 12:00:00;0;27.6;26.2;;20.2;89;1012.4;;5;5;;4;;;;
83096;10/11/1968 18:00:00;;27;26;;;92;1012.2;;5;3;;2;;;;
83096;11/11/1968 00:00:00;;25;24.2;28.5;;94;1012.4;;5;2;4.7;0;6.5;26.56;91.5;3.333333
83096;11/11/1968 12:00:00;0;28;25.4;;24.7;80;1012.8;;5;2;;9;;;;
83096;11/11/1968 18:00:00;;26.8;26;;;94;1012.2;;9;5;;9;;;;
83096;12/11/1968 00:00:00;;25.8;25.2;28.5;;96;1013.2;;9;3;6.4;10;3.1;26.2;94.75;2.333333
83096;12/11/1968 12:00:00;0;27.4;26.4;;24.7;92;1013.2;;9;1;;9;;;;
83096;12/11/1968 18:00:00;;27.2;26.6;;;95;1012.8;;5;5;;8;;;;
83096;13/11/1968 00:00:00;;25.2;24.8;28.6;;96;1014;;5;1;9.2;0;3.1;26.28;94.25;3
83096;13/11/1968 12:00:00;0;27.7;26.8;;24.7;92;1013.5;;5;1;;4;;;;
83096;13/11/1968 18:00:00;;27.4;26.8;;;95;1013.2;;5;5;;4;;;;
83096;14/11/1968 00:00:00;;25.2;24.6;28.4;;95;1013.2;;5;3;7;0;3.8;26.28;94.75;2
83096;14/11/1968 12:00:00;0;27;26.2;;24.8;94;1013.2;;9;1;;9;;;;
83096;14/11/1968 18:00:00;;26.8;26.1;;;95;1011.8;;9;2;;10;;;;
83096;15/11/1968 00:00:00;;25.6;25;28.4;;95;1011.8;;9;3;1.5;9;3.4;26.28;93.5;3
83096;15/11/1968 12:00:00;0;27.2;26.2;;24.6;92;1011.4;;5;3;;10;;;;
83096;15/11/1968 18:00:00;;26.2;25.7;;;96;1009.9;;9;3;;10;;;;
83096;16/11/1968 00:00:00;;25.6;24.8;28;;93;1011;;9;3;1.7;10;3.3;26.14;93.75;2.333333
83096;16/11/1968 12:00:00;0;27.3;26;;25;90;1011.4;;0;0;;10;;;;
83096;16/11/1968 18:00:00;;26.6;26;;;95;1010.3;;5;5;;10;;;;
83096;17/11/1968 00:00:00;;25.2;24.6;28.5;;95;1010.8;;5;2;5.9;0;2.9;26.3;94.25;4
83096;17/11/1968 12:00:00;0.1;27.6;26.8;;24.6;93;1014;;9;3;;8;;;;
83096;17/11/1968 18:00:00;;26.2;25.8;;;96;1011.2;;9;6;;9;;;;
83096;18/11/1968 00:00:00;;25.4;24.6;28.6;;94;1012;;5;3;8;0;3.3;26.08;94;3.666667
83096;18/11/1968 12:00:00;0;27.5;26.4;;23.9;91;1011.9;;5;3;;5;;;;
83096;18/11/1968 18:00:00;;26.4;25.8;;;95;1010.7;;5;5;;7;;;;
83096;19/11/1968 00:00:00;;25.2;24.6;28.5;;95;1011.2;;5;3;5.8;3;4.2;25.84;93.75;2
83096;19/11/1968 12:00:00;0;26.6;25.7;;24.5;93;1010.8;;9;2;;9;;;;
83096;19/11/1968 18:00:00;;26.4;25.6;;;94;1007.1;;5;3;;9;;;;
83096;20/11/1968 00:00:00;;24.8;24;26.8;;94;1009.5;;9;1;0;10;2.7;23.64;95.5;0
83096;20/11/1968 12:00:00;44.5;22.2;22.2;;20;100;1012.6;;0;0;;10;;;;
83096;20/11/1968 18:00:00;;26.8;25.8;;;92;1011.5;;0;0;;10;;;;
83096;21/11/1968 00:00:00;;24.6;24;28;;95;1012.3;;0;0;3.9;9;0.8;25.48;94;1.333333
83096;21/11/1968 12:00:00;2.9;26.4;25.4;;23;92;1014.2;;0;0;;10;;;;
83096;21/11/1968 18:00:00;;26;25.2;;;94;1013.6;;14;1;;10;;;;
83096;22/11/1968 00:00:00;;25;24.4;26.7;;95;1015.5;;18;3;0.6;10;2.3;24.42;96;2
83096;22/11/1968 12:00:00;1.9;25.2;24.8;;23;96;1014.4;;14;1;;10;;;;
83096;22/11/1968 18:00:00;;23.4;23.2;;;98;1014.6;;14;2;;10;;;;
83096;23/11/1968 00:00:00;;23.6;23;27.3;;95;1015.5;;14;3;2.1;10;0.8;24.32;96.5;1.666667
83096;23/11/1968 12:00:00;26.1;22.7;22.6;;22;99;1014.7;;0;0;;10;;;;
83096;23/11/1968 18:00:00;;25.2;24.6;;;95;1013.9;;14;2;;10;;;;
83096;24/11/1968 00:00:00;;24.8;24.2;28;;96;1013.5;;18;3;4;8;1.9;25.64;93;1.333333
83096;24/11/1968 12:00:00;4.5;26.2;25;;22;90;1012;;0;0;;9;;;;
83096;24/11/1968 18:00:00;;26.8;26;;;94;1010;;9;2;;10;;;;
83096;25/11/1968 00:00:00;;26;25.2;28.1;;94;1011.1;;9;2;6.2;6;3.4;26.78;92.25;2.666667
83096;25/11/1968 12:00:00;0;27.8;26.8;;25.2;92;1012.2;;9;1;;9;;;;
83096;25/11/1968 18:00:00;;27.1;26.3;;;93;1012;;5;4;;9;;;;
83096;26/11/1968 00:00:00;;26.4;25.4;28.2;;92;1013.1;;9;3;8.4;10;4.9;26.84;93;2.333333
83096;26/11/1968 12:00:00;0;27.8;26.9;;25.8;93;1014.6;;9;1;;8;;;;
83096;26/11/1968 18:00:00;;28.2;27.3;;;93;1014.2;;9;4;;7;;;;
83096;27/11/1968 00:00:00;;26.2;25.4;28.8;;93;1014.4;;9;2;9.8;6;6.6;26.9;93;2.666667
83096;27/11/1968 12:00:00;0;28;27;;25.7;92;1014.6;;9;3;;7;;;;
83096;27/11/1968 18:00:00;;27.8;26.7;;;92;1014.2;;14;2;;7;;;;
83096;28/11/1968 00:00:00;;26;25.2;28.6;;94;1014.3;;9;3;10.1;4;5.5;25.58;95.5;1.333333
83096;28/11/1968 12:00:00;1.1;25.6;25.5;;22.9;99;1014;;0;0;;4;;;;
83096;28/11/1968 18:00:00;;27.3;26.4;;;93;1012.8;;14;2;;5;;;;
83096;29/11/1968 00:00:00;;25.4;24.8;28.2;;95;1013;;9;2;8.9;5;3.7;25.8;94.5;3.333333
83096;29/11/1968 12:00:00;5.2;26.5;25.7;;21.9;94;1011.6;;5;1;;9;;;;
83096;29/11/1968 18:00:00;;27.4;26.6;;;94;1010.4;;14;4;;6;;;;
83096;30/11/1968 00:00:00;;26.2;25.6;28.6;;95;1011.8;;9;5;10;5;5.3;26.38;93.5;4.333333
83096;30/11/1968 12:00:00;0;27.6;26.6;;22.9;92;1013;;9;5;;9;;;;
83096;30/11/1968 18:00:00;;27.8;27;;;94;1012.7;;5;6;;10;;;;
83096;01/12/1968 00:00:00;;26.4;25.6;28.8;;94;1013.6;;9;2;10.4;6;6.3;26.88;97.25;6
83096;01/12/1968 12:00:00;0;28.2;27.4;;25.4;94;1015;;9;8;;7;;;;
83096;01/12/1968 18:00:00;;27.8;27.6;;;99;1014.6;;9;3;;6;;;;
83096;02/12/1968 00:00:00;;26;25.8;28.7;;98;1014.7;;5;7;10.4;4;4.6;26.12;97.25;5.333333
83096;02/12/1968 12:00:00;0;28;27.5;;21.5;96;1014.7;;9;5;;4;;;;
83096;02/12/1968 18:00:00;;27.7;27.4;;;97;1013.9;;14;2;;4;;;;
83096;03/12/1968 00:00:00;;26.2;26;28.8;;98;1014.8;;9;9;10.7;0;5;27.14;96.75;4.666667
83096;03/12/1968 12:00:00;0;28;27.5;;25.7;96;1014;;9;1;;6;;;;
83096;03/12/1968 18:00:00;;28;27.6;;;97;1013.8;;14;4;;3;;;;
83096;04/12/1968 00:00:00;;26.6;26.2;28.6;;97;1015.1;;9;9;10.8;7;3.3;26.6;97.25;3.666667
83096;04/12/1968 12:00:00;0;28.1;27.7;;24.3;97;1013.2;;9;3;;3;;;;
83096;04/12/1968 18:00:00;;28.2;28;;;98;1012.8;;5;6;;2;;;;
83096;05/12/1968 00:00:00;;26;25.6;28.7;;97;1012.2;;5;2;10.4;3;3.8;26.58;96.5;5.333333
83096;05/12/1968 12:00:00;0;28.2;27.1;;24;92;1013;;9;3;;1;;;;
83096;05/12/1968 18:00:00;;27.6;27.4;;;98;1010.7;;5;6;;1;;;;
83096;06/12/1968 00:00:00;;26;25.8;28.8;;98;1012.4;;5;7;10.2;4;3.9;26.56;88.25;5.666667
83096;06/12/1968 12:00:00;0;27.8;27.3;;24.2;96;1012.3;;5;7;;4;;;;
83096;06/12/1968 18:00:00;;28;26;;;85;1011.4;;5;7;;6;;;;
83096;07/12/1968 00:00:00;;26;24.2;29.2;;86;1011.5;;5;3;10.4;0;3.6;26.5;86.75;6
83096;07/12/1968 12:00:00;0;28.9;25.6;;22.4;76;1012.2;;5;1;;3;;;;
83096;07/12/1968 18:00:00;;28;25.8;;;83;1010;;5;8;;2;;;;
83096;08/12/1968 00:00:00;;26;25.2;29;;94;1012.2;;5;9;8.9;0;3.4;26.48;86.75;3.666667
83096;08/12/1968 12:00:00;0;28;24.6;;24.6;75;1013.4;;5;1;;9;;;;
83096;08/12/1968 18:00:00;;27.8;26.2;;;88;1012.8;;5;5;;6;;;;
83096;09/12/1968 00:00:00;;25.4;24.4;28.4;;92;1013.1;;5;5;10.8;0;4.5;26.08;91.75;3.333333
83096;09/12/1968 12:00:00;0;27.4;25.2;;23.4;83;1013.4;;5;3;;3;;;;
83096;09/12/1968 18:00:00;;27.6;26.4;;;90;1012.2;;5;4;;3;;;;
83096;10/12/1968 00:00:00;;25.6;25.2;28.5;;97;1011.8;;9;3;10.2;1;2.4;26.48;91.5;4.333333
83096;10/12/1968 12:00:00;0;27.9;26.2;;24.4;87;1013.2;;5;3;;4;;;;
83096;10/12/1968 18:00:00;;27.7;26.6;;;91;1013.1;;9;5;;2;;;;
83096;11/12/1968 00:00:00;;25.8;25;28.6;;94;1013;;14;5;9.5;0;3.5;26.32;86;1.666667
83096;11/12/1968 12:00:00;0;27;25;;25.2;84;1014.2;;0;0;;8;;;;
83096;11/12/1968 18:00:00;;27.8;25;;;78;1014.3;;14;2;;7;;;;
83096;12/12/1968 00:00:00;;25.4;24.2;28.5;;91;1014.4;;14;3;9.6;6;2.8;26.16;86.25;2.666667
83096;12/12/1968 12:00:00;0;27.7;25.5;;21.8;83;1014.4;;5;2;;5;;;;
83096;12/12/1968 18:00:00;;27.4;25.4;;;84;1014.2;;5;5;;7;;;;
83096;13/12/1968 00:00:00;;26.4;25;28.6;;89;1014.8;;9;1;10.3;0;4.1;26.56;86.5;2.333333
83096;13/12/1968 12:00:00;0;27.8;25.6;;24;83;1015.5;;9;1;;6;;;;
83096;13/12/1968 18:00:00;;27.6;25.4;;;83;1014.7;;14;3;;3;;;;
83096;14/12/1968 00:00:00;;26.2;25;29;;90;1016.6;;14;3;8.9;2;4.6;27.16;86.5;2.666667
83096;14/12/1968 12:00:00;0;28.4;27;;25.6;89;1015.6;;9;1;;7;;;;
83096;14/12/1968 18:00:00;;28.4;25.6;;;79;1015.2;;9;5;;3;;;;
83096;15/12/1968 00:00:00;;26.4;25;28.5;;89;1015.8;;9;2;3.2;3;6;26.26;86;1.333333
83096;15/12/1968 12:00:00;0;28.4;25.8;;24;80;1015.5;;9;3;;8;;;;
83096;15/12/1968 18:00:00;;24.4;23;;;88;1016.7;;0;0;;10;;;;
83096;16/12/1968 00:00:00;;25.2;23.8;28.8;;88;1015.8;;14;1;8.5;0;3.6;25.92;82.25;2.666667
83096;16/12/1968 12:00:00;0.8;28.4;24.9;;22.4;74;1016.6;;0;0;;6;;;;
83096;16/12/1968 18:00:00;;27;24.8;;;83;1015.5;;14;3;;4;;;;
83096;17/12/1968 00:00:00;;25;23.2;28.8;;86;1015.6;;5;5;10.8;5;5.1;26.64;80.25;3.666667
83096;17/12/1968 12:00:00;0.5;28;25.1;;23.6;78;1015.8;;5;3;;7;;;;
83096;17/12/1968 18:00:00;;28;25;;;77;1015.5;;9;3;;3;;;;
83096;18/12/1968 00:00:00;;26.4;24.2;29;;83;1016.6;;9;5;10.3;0;5;27.08;79.5;2.666667
83096;18/12/1968 12:00:00;0;28.1;24.6;;25.5;74;1016.6;;5;5;;7;;;;
83096;18/12/1968 18:00:00;;28.2;25;;;76;1015;;9;1;;6;;;;
83096;19/12/1968 00:00:00;;26.4;24.4;29.4;;84;1013.4;;14;2;9.6;5;5.7;27.28;79.5;5
83096;19/12/1968 12:00:00;0;28;25.1;;25.4;78;1014.7;;9;5;;7;;;;
83096;19/12/1968 18:00:00;;28;25.4;;;80;1014.4;;9;3;;4;;;;
83096;20/12/1968 00:00:00;;26.8;24.2;28.5;;80;1014.6;;9;7;2.4;1;7;26.18;81.75;1.333333
83096;20/12/1968 12:00:00;0;27;24.7;;23.4;82;1014.6;;9;1;;9;;;;
83096;20/12/1968 18:00:00;;27.7;24.7;;;77;1014.8;;14;1;;10;;;;
83096;21/12/1968 00:00:00;;26;24;27.4;;84;1014.2;;14;2;0;8;4.5;25.4;85.75;0.666667
83096;21/12/1968 12:00:00;2.7;27.2;24.6;;24;81;1014.4;;0;0;;10;;;;
83096;21/12/1968 18:00:00;;27;24.7;;;82;1014.4;;14;2;;10;;;;
83096;22/12/1968 00:00:00;;24.2;23;28.7;;90;1013.2;;0;0;7;10;2.2;26.18;81;1
83096;22/12/1968 12:00:00;0;27.8;25;;22;78;1014.3;;9;1;;9;;;;
83096;22/12/1968 18:00:00;;27.8;25.2;;;80;1014.8;;14;1;;9;;;;
83096;23/12/1968 00:00:00;;26.2;24;29.2;;83;1014.4;;9;1;6.4;0;4.8;27.12;81.75;2.333333
83096;23/12/1968 12:00:00;0;28.2;25.2;;25;78;1014;;9;4;;9;;;;
83096;23/12/1968 18:00:00;;27.8;24.8;;;77;1014;;14;2;;9;;;;
83096;24/12/1968 00:00:00;;26.6;24.8;29.5;;86;1014.2;;9;1;8.8;4;5.4;27.06;79.75;1.666667
83096;24/12/1968 12:00:00;0;28.4;25.1;;24.2;76;1014;;9;1;;8;;;;
83096;24/12/1968 18:00:00;;28.4;25.4;;;77;1013.2;;5;1;;8;;;;
83096;25/12/1968 00:00:00;;26.6;24.4;29.4;;83;1012.7;;9;3;10.6;2;5.5;27.46;83.5;2
83096;25/12/1968 12:00:00;0;28.4;25.2;;25.9;76;1014.6;;9;1;;6;;;;
83096;25/12/1968 18:00:00;;28.5;25.9;;;80;1012.7;;14;2;;3;;;;
83096;26/12/1968 00:00:00;;26.8;25.4;29.5;;89;1014.3;;5;3;9.4;4;5;26.92;83.5;2.333333
83096;26/12/1968 12:00:00;0;28.6;25.8;;22.5;79;1013.1;;5;1;;6;;;;
83096;26/12/1968 18:00:00;;28.8;26.6;;;83;1012.8;;14;3;;7;;;;
83096;27/12/1968 00:00:00;;27;25.2;29.4;;86;1012.7;;9;3;10.8;8;4.9;26.6;88.5;4.666667
83096;27/12/1968 12:00:00;0;28.1;25.8;;22.3;82;1014.6;;9;4;;6;;;;
83096;27/12/1968 18:00:00;;28.6;26.7;;;86;1014;;9;5;;4;;;;
83096;28/12/1968 00:00:00;;26.6;25.8;29.6;;93;1014.7;;9;5;10.4;4;6.5;27.46;87.75;2.333333
83096;28/12/1968 12:00:00;0;28.4;27.4;;26.1;92;1014;;9;1;;5;;;;
83096;28/12/1968 18:00:00;;28.5;27.6;;;93;1013;;14;4;;7;;;;
83096;29/12/1968 00:00:00;;26.6;24.4;29.2;;83;1012.8;;9;2;9.1;3;8.1;27;85.75;3.333333
83096;29/12/1968 12:00:00;0;27.8;24.8;;24.8;77;1012.8;;9;3;;8;;;;
83096;29/12/1968 18:00:00;;27.8;26.8;;;92;1014.7;;9;3;;9;;;;
83096;30/12/1968 00:00:00;;26.6;25;29;;87;1011.6;;9;4;9.6;6;6.2;26.9;85;2.666667
83096;30/12/1968 12:00:00;0;28.6;26.4;;24.9;83;1012.3;;9;2;;7;;;;
83096;30/12/1968 18:00:00;;28;25.8;;;83;1011.6;;14;4;;9;;;;
83096;31/12/1968 00:00:00;;26;24.4;29.3;;87;1011.5;;14;2;11.3;4;5.5;27.34;86;2.333333
83096;31/12/1968 12:00:00;1.3;28.3;26.2;;25.5;84;1011.6;;9;1;;5;;;;
83096;31/12/1968 18:00:00;;28.2;25.8;;;82;1011.1;;14;3;;2;;;;
83096;01/01/1969 00:00:00;;26.8;25.4;29.5;;89;1012.6;;14;3;10.8;2;6.3;27.58;88.5;4.333333
83096;01/01/1969 12:00:00;0;28.6;27;;26.6;88;1012.7;;14;7;;5;;;;
83096;01/01/1969 18:00:00;;28.4;27.4;;;92;1012.2;;14;3;;2;;;;
83096;02/01/1969 00:00:00;;26.6;25;29.6;;87;1011.5;;14;3;10.2;3;6;27.56;89.5;3.333333
83096;02/01/1969 12:00:00;0;28.4;25.8;;26.2;80;1012.7;;0;0;;5;;;;
83096;02/01/1969 18:00:00;;28.8;26.8;;;84;1012.7;;9;3;;3;;;;
83096;03/01/1969 00:00:00;;26.8;26.4;29.5;;97;1013.8;;9;7;9.6;2;6.5;26.54;85.5;2
83096;03/01/1969 12:00:00;0;28.5;25.8;;23.5;79;1013;;9;1;;4;;;;
83096;03/01/1969 18:00:00;;28.8;26;;;79;1013.1;;14;3;;3;;;;
83096;04/01/1969 00:00:00;;25.6;24.6;29.4;;92;1012.7;;14;2;10.9;0;7.7;27.5;82;4
83096;04/01/1969 12:00:00;0;28.4;25.8;;26.1;80;1013.1;;9;3;;4;;;;
83096;04/01/1969 18:00:00;;28.4;26;;;82;1013.1;;14;4;;3;;;;
83096;05/01/1969 00:00:00;;26.8;24.6;29.3;;83;1013.8;;9;5;10.6;0;6.2;26.64;87.25;2
83096;05/01/1969 12:00:00;0;28.2;25.4;;22.5;79;1012.8;;0;0;;6;;;;
83096;05/01/1969 18:00:00;;28.6;25.4;;;76;1012.6;;14;5;;5;;;;
83096;06/01/1969 00:00:00;;26.6;26.2;29.5;;97;1013.8;;9;1;10.1;6;7.1;27.46;92.25;3
83096;06/01/1969 12:00:00;0;28.4;27;;26.2;89;1013.1;;9;1;;6;;;;
83096;06/01/1969 18:00:00;;28.3;26.5;;;86;1013;;14;5;;9;;;;
83096;07/01/1969 00:00:00;;26.6;26.2;29.8;;97;1014.7;;9;3;10.6;4;5.3;27.2;86.25;3.333333
83096;07/01/1969 12:00:00;2.5;28.6;27.2;;24.4;90;1014.6;;9;2;;7;;;;
83096;07/01/1969 18:00:00;;28.9;25.8;;;77;1014.3;;14;3;;5;;;;
83096;08/01/1969 00:00:00;;26.6;25.2;30;;89;1014.3;;14;5;10.3;6;7.8;27.86;80.25;3
83096;08/01/1969 12:00:00;0;28.8;25.8;;26.5;77;1014.4;;9;3;;4;;;;
83096;08/01/1969 18:00:00;;29;25.8;;;76;1014;;9;3;;4;;;;
83096;09/01/1969 00:00:00;;27;25;29.7;;84;1014;;9;3;10.3;1;7.7;27.74;76.75;3.666667
83096;09/01/1969 12:00:00;0;28.9;25.4;;26.5;74;1014.8;;14;3;;5;;;;
83096;09/01/1969 18:00:00;;28.8;25.1;;;73;1014;;14;5;;4;;;;
83096;10/01/1969 00:00:00;;26.8;24.2;30;;80;1013.4;;9;3;9.8;3;7.3;27.62;76;0.333333
83096;10/01/1969 12:00:00;0;28.8;24.8;;26.1;71;1013.5;;0;0;;5;;;;
83096;10/01/1969 18:00:00;;29.1;24.8;;;69;1013.5;;0;0;;3;;;;
83096;11/01/1969 00:00:00;;26.6;24.2;28.6;;82;1014.8;;9;1;2.7;4;4.5;26.56;86.75;2
83096;11/01/1969 12:00:00;0.5;26.6;25.1;;24;88;1013.2;;0;0;;10;;;;
83096;11/01/1969 18:00:00;;27.8;25.6;;;83;1013.2;;14;1;;10;;;;
83096;12/01/1969 00:00:00;;26.8;25.2;29.7;;88;1012.8;;9;5;10.5;5;5;27.46;80.25;3.666667
83096;12/01/1969 12:00:00;2.3;28.4;25.8;;25.2;80;1012.7;;14;5;;7;;;;
83096;12/01/1969 18:00:00;;28.8;25.8;;;77;1012.7;;9;3;;8;;;;
83096;13/01/1969 00:00:00;;27;24.6;29.8;;82;1013.5;;9;3;8.2;4;6.7;27.34;77;3.333333
83096;13/01/1969 12:00:00;0;28.5;25;;25.2;74;1013.1;;9;3;;6;;;;
83096;13/01/1969 18:00:00;;28.9;25.3;;;74;1012.6;;14;4;;5;;;;
83096;14/01/1969 00:00:00;;26.6;24;29.9;;80;1012.7;;14;3;10.8;2;8.1;27.86;79.75;3.666667
83096;14/01/1969 12:00:00;0;29;26.1;;26;79;1013.4;;9;3;;7;;;;
83096;14/01/1969 18:00:00;;28.5;25.4;;;76;1013.1;;5;5;;9;;;;
83096;15/01/1969 00:00:00;;27.2;24.8;29.6;;82;1013;;9;3;10;2;7.6;27.6;76.25;4
83096;15/01/1969 12:00:00;0;28.8;25.4;;26;74;1012.7;;9;5;;9;;;;
83096;15/01/1969 18:00:00;;28.6;25.3;;;75;1012.7;;9;4;;7;;;;
83096;16/01/1969 00:00:00;;26.8;24;29.8;;78;1012.7;;9;3;8.6;3;6.7;27.52;83.5;2
83096;16/01/1969 12:00:00;0;28.8;25.2;;26.2;73;1011.6;;9;1;;9;;;;
83096;16/01/1969 18:00:00;;28.4;25.6;;;79;1011.2;;14;2;;10;;;;
83096;17/01/1969 00:00:00;;26.4;25.2;30;;91;1012.2;;9;3;9.6;4;5.3;27.82;83;3.666667
83096;17/01/1969 12:00:00;0;29.2;26.3;;24.7;79;1012.4;;5;1;;9;;;;
83096;17/01/1969 18:00:00;;28.4;26.2;;;83;1009.9;;14;5;;4;;;;
83096;18/01/1969 00:00:00;;27.6;25.6;30.2;;85;1010.3;;5;5;6.3;5;6.1;28.1;85.75;5
83096;18/01/1969 12:00:00;0;28.1;26.6;;27;88;1011.8;;9;2;;8;;;;
83096;18/01/1969 18:00:00;;28.4;26.2;;;83;1012.3;;9;8;;9;;;;
83096;19/01/1969 00:00:00;;27.6;25.8;29.3;;86;1014.8;;9;5;2.8;0;5.9;27.72;81;3.333333
83096;19/01/1969 12:00:00;0;28;25.4;;26.9;80;1012.7;;5;1;;10;;;;
83096;19/01/1969 18:00:00;;28.2;25.5;;;80;1011.8;;9;4;;10;;;;
83096;20/01/1969 00:00:00;;27.2;24.8;30;;82;1011.4;;5;5;7.5;4;6.8;27.92;79;3.666667
83096;20/01/1969 12:00:00;0;28.7;25.2;;26.5;74;1011.5;;9;3;;7;;;;
83096;20/01/1969 18:00:00;;28.6;25.4;;;76;1010.3;;9;3;;10;;;;
83096;21/01/1969 00:00:00;;27.2;25;28.6;;83;1010;;9;5;1.3;2;6.1;27.36;81;3.333333
83096;21/01/1969 12:00:00;0;27.9;25;;26.3;78;1011.5;;5;1;;10;;;;
83096;21/01/1969 18:00:00;;27.9;25.3;;;80;1011.1;;5;4;;10;;;;
83096;22/01/1969 00:00:00;;27;24.8;29;;83;1010;;5;5;4.1;2;4.7;26.1;80.75;3.666667
83096;22/01/1969 12:00:00;0.1;26.6;24.8;;24.1;86;1012;;0;0;;10;;;;
83096;22/01/1969 18:00:00;;28.5;25.2;;;75;1011.2;;5;3;;6;;;;
83096;23/01/1969 00:00:00;;25.4;23;29;;81;1012.8;;5;8;4.1;10;3.6;26.5;82;3.666667
83096;23/01/1969 12:00:00;0;27.4;23.7;;22.5;72;1013;;0;0;;10;;;;
83096;23/01/1969 18:00:00;;28.2;25.5;;;80;1011.1;;9;5;;10;;;;
83096;24/01/1969 00:00:00;;26.8;25.2;30.4;;88;1010.3;;5;6;5.3;5;5.7;27.76;82.25;4.666667
83096;24/01/1969 12:00:00;0;28.9;25.2;;24.7;73;1010.8;;5;2;;9;;;;
83096;24/01/1969 18:00:00;;28.6;26.2;;;82;1008.6;;5;4;;9;;;;
83096;25/01/1969 00:00:00;;27.4;25.8;27.4;;87;1010.3;;5;8;0;10;4.2;25.18;83;0.333333
83096;25/01/1969 12:00:00;20.5;24.2;23.2;;22.7;92;1011.6;;0;0;;10;;;;
83096;25/01/1969 18:00:00;;27;23.4;;;72;1010.7;;0;0;;10;;;;
83096;26/01/1969 00:00:00;;25.8;23.8;28.3;;84;1010.3;;5;1;4;10;1.4;26.32;81.5;1.333333
83096;26/01/1969 12:00:00;0;26.6;24.4;;23.1;83;1011.6;;0;0;;10;;;;
83096;26/01/1969 18:00:00;;27.9;24.8;;;77;1011.4;;5;1;;10;;;;
83096;27/01/1969 00:00:00;;26.8;24.6;29.7;;83;1012;;9;3;5.2;9;3.8;24.72;82.75;0.666667
83096;27/01/1969 12:00:00;0;27.9;24.4;;22;74;1012.2;;14;1;;9;;;;
83096;27/01/1969 18:00:00;;28.6;24.6;;;71;1011.9;;14;1;;10;;;;
83096;28/01/1969 00:00:00;;22;21.2;28.9;;93;1012.4;;0;0;3.8;9;1.9;25.88;77.25;1
83096;28/01/1969 12:00:00;13.8;25.2;22.8;;21.7;81;1012.7;;0;0;;9;;;;
83096;28/01/1969 18:00:00;;27.4;24.5;;;78;1012.4;;0;0;;9;;;;
83096;29/01/1969 00:00:00;;26.8;23.6;29.5;;75;1012;;9;3;10.4;4;4;26.76;70.75;3
83096;29/01/1969 12:00:00;0;28.5;23.6;;21.8;65;1012.8;;9;1;;4;;;;
83096;29/01/1969 18:00:00;;28.9;24.6;;;70;1012.3;;14;3;;2;;;;
83096;30/01/1969 00:00:00;;27;23.6;29.2;;74;1012.7;;14;5;8.3;5;6.3;26.94;85.5;3.666667
83096;30/01/1969 12:00:00;3.1;26.6;25.3;;24.5;89;1012.7;;9;3;;9;;;;
83096;30/01/1969 18:00:00;;28.6;24.6;;;71;1012.3;;14;5;;3;;;;
83096;31/01/1969 00:00:00;;27.2;26;29.7;;91;1012.8;;14;3;7.5;1;6.4;26.18;87;2
83096;31/01/1969 12:00:00;0.3;28.2;24.4;;24.2;72;1010.4;;18;1;;8;;;;
83096;31/01/1969 18:00:00;;26;25;;;92;1012.8;;14;5;;10;;;;
83096;01/02/1969 00:00:00;;24.4;23.4;29.4;;92;1013.2;;0;0;10.8;9;3.6;27.04;74;3.666667
83096;01/02/1969 12:00:00;11.1;28.6;24.3;;23.6;68;1013.4;;14;5;;4;;;;
83096;01/02/1969 18:00:00;;28.8;24.4;;;68;1012.6;;14;3;;6;;;;
83096;02/02/1969 00:00:00;;26.8;24.2;29.6;;80;1013;;14;3;10.6;3;5.4;26.76;70.5;1.666667
83096;02/02/1969 12:00:00;0;28.5;24;;22.5;67;1013.6;;14;1;;3;;;;
83096;02/02/1969 18:00:00;;28.8;24;;;65;1012.7;;14;2;;2;;;;
83096;03/02/1969 00:00:00;;26.6;23.4;29.3;;75;1013.1;;14;2;11.6;0;5;27.6;77;4.333333
83096;03/02/1969 12:00:00;0;27.7;24.8;;26.6;78;1013.2;;14;4;;6;;;;
83096;03/02/1969 18:00:00;;28.6;24.9;;;72;1012.8;;9;3;;6;;;;
83096;04/02/1969 00:00:00;;27.2;24.4;29.7;;79;1012.8;;9;6;9.2;3;4.5;27.74;71.5;2.333333
83096;04/02/1969 12:00:00;0;28.2;24;;26.8;69;1013.8;;5;2;;7;;;;
83096;04/02/1969 18:00:00;;28.9;24.2;;;67;1012.8;;14;1;;7;;;;
