Code;Date;Precipitation;DryBulbTemp;WetBulbTemp;MaxTemp;MinTemp;Humidity;PressureStation;PressureSea;WindDirection;WindSpeed;Insolation;Cloudiness;Evaporation;AvgCompTemp;AvgRelHumidity;AvgWindSpeed
83851;30/04/1982 00:00:00;;15.3;13.1;22.3;;77;946.2;;9;3.3;3.3;0;4;16.68;65.75;2.166667
83851;30/04/1982 12:00:00;0;16;13.3;;13.5;73;946.9;;5;2;;8;;;;
83851;30/04/1982 18:00:00;;21.7;14.8;;;44;944.2;;5;2;;10;;;;
83851;01/05/1982 00:00:00;;15.8;13.1;24;;73;944.9;;9;2.5;8.2;1;3.2;17.08;75.5;1.333333
83851;01/05/1982 12:00:00;0;17.2;14.7;;10.8;75;945.6;;9;1.8;;0;;;;
83851;01/05/1982 18:00:00;;23;16.8;;;51;943.2;;23;1.5;;5;;;;
83851;02/05/1982 00:00:00;;16.7;15.5;24.3;;88;944;;9;0.7;9.7;0;2.4;16.94;72;1.2
83851;02/05/1982 12:00:00;0;16;14.2;;10.4;81;944.3;;5;0.5;;0;;;;
83851;02/05/1982 18:00:00;;23.9;16.6;;;45;941.4;;27;2;;4;;;;
83851;03/05/1982 00:00:00;;17;15.1;22.7;;81;942.5;;18;1.1;5.7;0;2.6;16.58;72.25;2.533333
83851;03/05/1982 12:00:00;0;17.1;14.8;;10.3;77;943.4;;36;1.3;;2;;;;
83851;03/05/1982 18:00:00;;22.3;16.6;;;54;941.4;;23;4;;5;;;;
83851;04/05/1982 00:00:00;;16.4;14.4;20.6;;79;943.5;;14;2.3;7.7;6;2.9;16.28;69.25;3.833333
83851;04/05/1982 12:00:00;0;16.8;13.6;;14.2;69;945.8;;14;3.1;;7;;;;
83851;04/05/1982 18:00:00;;20.4;15;;;54;944.1;;14;4.8;;7;;;;
83851;05/05/1982 00:00:00;;14.9;12.7;22;;77;947.5;;9;3.6;9.2;5;4.1;16.12;63.25;3.666667
83851;05/05/1982 12:00:00;0;16.8;12.6;;12.4;57;947.8;;5;2.8;;1;;;;
83851;05/05/1982 18:00:00;;21.7;14.8;;;44;944.9;;14;5.6;;1;;;;
83851;06/05/1982 00:00:00;;14.7;12.4;23.2;;76;946.2;;14;2.6;8.9;0;4.6;16.54;60.75;2.066667
83851;06/05/1982 12:00:00;0;16.5;12.3;;12.4;59;947.5;;5;2.5;;0;;;;
83851;06/05/1982 18:00:00;;22.8;13.8;;;32;944;;36;2.1;;2;;;;
83851;07/05/1982 00:00:00;;15.3;13;24.3;;76;946.1;;9;1.6;8.6;0;4;17.1;61.75;2.1
83851;07/05/1982 12:00:00;0;16.4;12.8;;10.6;65;947.3;;5;1.8;;1;;;;
83851;07/05/1982 18:00:00;;23.9;15.4;;;36;944.5;;27;2;;4;;;;
83851;08/05/1982 00:00:00;;17.1;14.3;24.6;;73;946.2;;9;2.5;6.9;2;3.6;17.86;66.75;1.666667
83851;08/05/1982 12:00:00;0;17.8;14.7;;11.3;71;946.3;;36;2;;3;;;;
83851;08/05/1982 18:00:00;;24.4;16.8;;;44;943.3;;36;3;;8;;;;
83851;09/05/1982 00:00:00;;17.8;15.3;25.2;;76;944.1;;0;0;9.4;3;3.6;18.2;65;1.833333
83851;09/05/1982 12:00:00;0;18.6;15.3;;12.2;70;943.8;;5;2;;3;;;;
83851;09/05/1982 18:00:00;;25;16.6;;;40;940.4;;32;2.8;;7;;;;
83851;10/05/1982 00:00:00;;17.5;15;26.7;;75;941.3;;5;0.7;9.5;4;2.6;18.54;57.5;2.3
83851;10/05/1982 12:00:00;0;17.9;14.5;;11.5;68;941;;36;2.5;;1;;;;
83851;10/05/1982 18:00:00;;26.7;17;;;34;938.3;;32;2.1;;2;;;;
83851;11/05/1982 00:00:00;;18.3;14.4;25.6;;64;940;;9;2.3;2.7;2;4;18.14;71;1.733333
83851;11/05/1982 12:00:00;0;16.1;14.5;;12;83;940.7;;36;0.8;;7;;;;
83851;11/05/1982 18:00:00;;24.1;17.5;;;49;939.8;;32;2.3;;10;;;;
83851;12/05/1982 00:00:00;;18.5;16;27.6;;76;940.9;;9;2.1;6.2;1;3.2;20.04;66.25;0.6
83851;12/05/1982 12:00:00;0;18.2;16;;14.2;78;941.6;;36;0.7;;6;;;;
83851;12/05/1982 18:00:00;;26.7;19;;;45;939.1;;36;1.1;;2;;;;
83851;13/05/1982 00:00:00;;20.1;16.8;27.4;;71;939.8;;0;0;9;1;3.1;20.24;67.25;1.866667
83851;13/05/1982 12:00:00;0;19.8;16.4;;14;70;941.7;;36;1.6;;0;;;;
83851;13/05/1982 18:00:00;;26.9;19.4;;;47;939.5;;36;3.3;;4;;;;
83851;14/05/1982 00:00:00;;20;17.2;27.7;;76;941;;18;0.7;8.6;0;4.1;20.08;65.25;1.466667
83851;14/05/1982 12:00:00;0;20.1;16.4;;13.4;67;940.8;;5;1.5;;0;;;;
83851;14/05/1982 18:00:00;;26.8;19.4;;;48;939;;32;1.3;;4;;;;
83851;15/05/1982 00:00:00;;19.6;16.6;27.6;;73;939.5;;36;1.6;7.6;1;3.6;19.66;69.25;1.033333
83851;15/05/1982 12:00:00;0;19.3;16.1;;12.4;72;940.4;;18;0.5;;1;;;;
83851;15/05/1982 18:00:00;;27.6;18.9;;;41;938.2;;32;1.6;;8;;;;
83851;16/05/1982 00:00:00;;19.5;17.6;28;;82;940;;9;1;7.9;0;3.2;19.84;74;1.5
83851;16/05/1982 12:00:00;0;19.2;17.1;;13.2;81;941.8;;18;0.5;;3;;;;
83851;16/05/1982 18:00:00;;27.3;19.6;;;47;938.4;;36;1.5;;3;;;;
83851;17/05/1982 00:00:00;;19.4;17.8;28;;84;940.4;;14;2.5;8.4;0;2.8;20.78;62.5;2.233333
83851;17/05/1982 12:00:00;0;20.4;17.5;;14.3;75;941.7;;5;1.6;;0;;;;
83851;17/05/1982 18:00:00;;27.8;19;;;41;938.4;;36;3.6;;3;;;;
83851;18/05/1982 00:00:00;;20.6;16.8;28.2;;67;940;;36;1.5;8.6;1;4.4;21.42;69.5;2.233333
83851;18/05/1982 12:00:00;0;21.6;18;;15.1;70;940;;5;1.5;;2;;;;
83851;18/05/1982 18:00:00;;27.9;20.4;;;48;935.8;;32;4.5;;6;;;;
83851;19/05/1982 00:00:00;;21.1;18.9;21.6;;80;936.6;;36;0.7;0.2;1;3.2;18.08;96.5;1.166667
83851;19/05/1982 12:00:00;7.4;17.8;17.5;;16.8;97;937.9;;36;2;;10;;;;
83851;19/05/1982 18:00:00;;19.1;18.4;;;93;935.7;;32;0.8;;10;;;;
83851;20/05/1982 00:00:00;;17.1;16.9;22.6;;98;936.7;;5;0.7;6;6;0.6;17.14;76;1.6
83851;20/05/1982 12:00:00;9.7;15.9;15.5;;14.6;96;938.2;;32;2;;10;;;;
83851;20/05/1982 18:00:00;;21.6;17.2;;;64;937.2;;27;2.1;;4;;;;
83851;21/05/1982 00:00:00;;16.3;13.5;22.8;;72;939.3;;23;0.7;7.3;0;1.8;15.74;71.75;1.966667
83851;21/05/1982 12:00:00;0;14.2;13;;9.1;87;941.5;;23;1;;5;;;;
83851;21/05/1982 18:00:00;;22.6;16.3;;;50;938.8;;27;3.3;;9;;;;
83851;22/05/1982 00:00:00;;16.3;13.8;22.1;;75;940.2;;18;1.6;4.7;2;2.3;16.44;74;2.433333
83851;22/05/1982 12:00:00;0;17.1;14.8;;11.4;77;942.9;;9;1.8;;6;;;;
83851;22/05/1982 18:00:00;;21.3;16.1;;;57;942.5;;14;2;;10;;;;
83851;23/05/1982 00:00:00;;15.8;14;21.6;;81;943.3;;14;3.5;6;0;3;17.48;73;3.633333
83851;23/05/1982 12:00:00;0;18.4;15;;14.2;69;945.3;;9;3.8;;2;;;;
83851;23/05/1982 18:00:00;;20.6;16.2;;;63;942.7;;14;3.8;;8;;;;
83851;24/05/1982 00:00:00;;16.6;14.6;18.6;;80;943.5;;9;3.3;0;3;3.6;16.76;89.25;1.733333
83851;24/05/1982 12:00:00;0;17.8;14.8;;15.4;72;941.8;;5;2.6;;10;;;;
83851;24/05/1982 18:00:00;;16.1;15.6;;;95;940.8;;14;1;;10;;;;
83851;25/05/1982 00:00:00;;16;15.5;20.5;;95;939.8;;9;1.6;0.2;10;1;16.72;93;2.566667
83851;25/05/1982 12:00:00;23.6;16.8;16.6;;15.1;98;935.5;;36;3.5;;10;;;;
83851;25/05/1982 18:00:00;;19.9;19;;;92;933.5;;32;2.6;;8;;;;
83851;26/05/1982 00:00:00;;15.6;14.8;19.2;;91;936.2;;32;1.6;0.3;2;0.5;16.18;89;1.666667
83851;26/05/1982 12:00:00;15.9;15.3;15;;14.2;97;939.7;;32;2.3;;10;;;;
83851;26/05/1982 18:00:00;;19.1;16.4;;;75;938.8;;23;1.6;;8;;;;
83851;27/05/1982 00:00:00;;16.1;15.3;20.7;;92;941.3;;18;1.1;6.6;6;0.7;15.28;80.5;2.066667
83851;27/05/1982 12:00:00;1.1;15.3;14;;12;86;943.7;;18;1.1;;6;;;;
83851;27/05/1982 18:00:00;;19;15.5;;;68;943;;18;3;;7;;;;
83851;28/05/1982 00:00:00;;14.2;12.7;19.9;;84;944.8;;9;2.1;7.4;0;1.8;14.48;74.75;3.2
83851;28/05/1982 12:00:00;0;16.1;13.3;;10.2;72;946.4;;14;2.5;;2;;;;
83851;28/05/1982 18:00:00;;19.4;14.7;;;59;944.8;;14;4.3;;5;;;;
83851;29/05/1982 00:00:00;;13.1;11.6;21;;84;946.8;;9;2.8;7.5;0;2.7;15.32;72.75;3.033333
83851;29/05/1982 12:00:00;0;15.6;13.1;;11;74;947.2;;9;4;;4;;;;
83851;29/05/1982 18:00:00;;20.9;15.2;;;53;944.8;;9;2.6;;5;;;;
83851;30/05/1982 00:00:00;;14.5;12.8;23.1;;82;946.4;;9;2.5;6.3;0;2.6;16.96;78;1.933333
83851;30/05/1982 12:00:00;0;16.3;13.7;;12;74;947.2;;9;3;;4;;;;
83851;30/05/1982 18:00:00;;22.7;17.2;;;56;944.8;;36;1.3;;7;;;;
83851;31/05/1982 00:00:00;;16.7;15.8;23;;91;945.9;;5;1.5;6.7;10;2.4;16.72;82.75;1.2
83851;31/05/1982 12:00:00;3.9;15.4;14.5;;12.2;90;948.2;;32;1.5;;8;;;;
83851;31/05/1982 18:00:00;;22.4;17.6;;;61;945.8;;36;1;;5;;;;
83851;01/06/1982 00:00:00;;16.5;15.5;23.7;;90;947.4;;9;1.1;8.2;0;1.3;16.66;74.75;1.066667
83851;01/06/1982 12:00:00;0;15.2;13.9;;11.4;86;948.7;;5;1;;0;;;;
83851;01/06/1982 18:00:00;;23.5;16.4;;;45;946;;36;1.5;;4;;;;
83851;02/06/1982 00:00:00;;16.5;15;24.2;;84;947.5;;14;0.7;8.8;0;2.7;17.3;72;1.4
83851;02/06/1982 12:00:00;0;17;14.6;;13.5;76;948.3;;5;1.6;;0;;;;
83851;02/06/1982 18:00:00;;23.9;17;;;48;944.9;;36;2.1;;3;;;;
83851;03/06/1982 00:00:00;;15.9;14.2;23.6;;82;944.9;;36;0.5;7.7;0;3.2;17.28;71;1.9
83851;03/06/1982 12:00:00;0;18;15;;13.2;72;945;;36;2.5;;0;;;;
83851;03/06/1982 18:00:00;;23.3;18;;;58;942.1;;36;2.1;;6;;;;
83851;04/06/1982 00:00:00;;15.8;13.6;24.7;;77;942.1;;5;1.1;6.6;0;3.2;18.24;73.75;2.7
83851;04/06/1982 12:00:00;0;17.3;14.2;;10.8;71;941.8;;5;1.3;;2;;;;
83851;04/06/1982 18:00:00;;24.1;18.6;;;58;939.6;;32;5.5;;8;;;;
83851;05/06/1982 00:00:00;;19.2;17.5;23;;83;940.8;;36;1.3;2.3;9;2.6;17.82;89.75;2.4
83851;05/06/1982 12:00:00;0;17.2;16.9;;16.1;97;942.7;;36;1.1;;9;;;;
83851;05/06/1982 18:00:00;;22.2;18.5;;;70;940.4;;32;5.1;;8;;;;
83851;06/06/1982 00:00:00;;16.4;16;22.6;;96;942.7;;18;1;2.3;10;1.6;16.84;86.5;1.066667
83851;06/06/1982 12:00:00;3;14.8;14.5;;13;96;943.4;;0;0;;10;;;;
83851;06/06/1982 18:00:00;;21.3;18.1;;;72;941.7;;23;1.6;;9;;;;
83851;07/06/1982 00:00:00;;16.9;15.8;23.1;;89;943.3;;14;1.6;5;6;1.4;18;79.25;1.066667
83851;07/06/1982 12:00:00;0;18.7;16.6;;14;80;944;;9;0.5;;1;;;;
83851;07/06/1982 18:00:00;;22.4;18.1;;;65;941.6;;36;0.7;;7;;;;
83851;08/06/1982 00:00:00;;17.1;15.7;25.2;;86;942.2;;14;2;8.2;0;2;18.16;76.5;1.666667
83851;08/06/1982 12:00:00;0;17.1;15.5;;12.9;84;941.6;;5;1;;0;;;;
83851;08/06/1982 18:00:00;;24.9;18.4;;;52;939.3;;32;4;;2;;;;
83851;09/06/1982 00:00:00;;17.8;16.3;26.6;;85;941.2;;0;0;8.5;1;2.3;18.84;72;1.333333
83851;09/06/1982 12:00:00;0;17.9;15.5;;12.3;77;942.6;;9;1;;1;;;;
83851;09/06/1982 18:00:00;;26.4;19.2;;;49;940.1;;36;2;;4;;;;
83851;10/06/1982 00:00:00;;18.7;16.7;26.5;;81;941.4;;9;1;4.8;0;2.6;19.46;70.75;1.833333
83851;10/06/1982 12:00:00;0;18.8;16.1;;14;76;942.2;;5;1;;6;;;;
83851;10/06/1982 18:00:00;;26.3;19.2;;;49;939;;36;3.8;;10;;;;
83851;11/06/1982 00:00:00;;19;16.8;22.9;;79;938.8;;36;0.7;1.2;0;3.8;18.3;85.75;2.233333
83851;11/06/1982 12:00:00;0;16.5;14.8;;15.1;82;943.6;;23;3.5;;10;;;;
83851;11/06/1982 18:00:00;;21.8;18.4;;;71;939.3;;36;2.1;;8;;;;
83851;12/06/1982 00:00:00;;18.5;18;18.5;;95;939.4;;9;1.1;0;10;1;15.54;98.25;1.133333
83851;12/06/1982 12:00:00;31.2;15.5;15.3;;14.5;98;941.5;;5;2.1;;10;;;;
83851;12/06/1982 18:00:00;;16.1;15.8;;;97;941.4;;27;0.8;;10;;;;
83851;13/06/1982 00:00:00;;14.6;14.5;23.3;;99;943.1;;5;0.5;1.5;6;0.3;18.22;82.75;1.066667
83851;13/06/1982 12:00:00;24.4;16.1;15.3;;13.5;92;944.2;;36;0.7;;10;;;;
83851;13/06/1982 18:00:00;;22.8;18.8;;;67;941.9;;36;1;;7;;;;
83851;14/06/1982 00:00:00;;19.1;17.7;26.4;;86;942.7;;9;1.5;7.7;7;1.2;19.52;81.25;1.566667
83851;14/06/1982 12:00:00;23.6;17.8;16.3;;14.2;85;943.8;;5;0.8;;5;;;;
83851;14/06/1982 18:00:00;;26.1;21;;;62;940.7;;36;2.8;;3;;;;
83851;15/06/1982 00:00:00;;19.6;18.4;26.7;;89;942.1;;9;1.1;6.9;2;1.9;20.5;79.5;2.7
83851;15/06/1982 12:00:00;0;20.4;18.3;;15.2;81;942.1;;5;0.7;;2;;;;
83851;15/06/1982 18:00:00;;26.5;21.2;;;61;940.3;;32;4.1;;7;;;;
83851;16/06/1982 00:00:00;;20.1;18.8;20.2;;88;942.2;;14;3.3;0;8;2.4;17.1;88.75;1.2
83851;16/06/1982 12:00:00;12;16.9;16.5;;15.8;96;946.2;;32;0.3;;10;;;;
83851;16/06/1982 18:00:00;;19.1;17.6;;;85;944.7;;14;1.3;;10;;;;
83851;17/06/1982 00:00:00;;16.3;15.1;22.7;;87;946.9;;18;2;3.9;7;1.2;17.52;82.5;1.6
83851;17/06/1982 12:00:00;0.2;16.5;15.4;;13;89;947.4;;14;2.1;;9;;;;
83851;17/06/1982 18:00:00;;22.6;18.5;;;67;944.6;;14;2;;4;;;;
83851;18/06/1982 00:00:00;;17.7;16.4;24.8;;87;946.7;;9;0.7;4.6;4;1.8;18.88;80.75;1.133333
83851;18/06/1982 12:00:00;0;18.2;16.3;;15.2;81;946.9;;5;1.6;;8;;;;
83851;18/06/1982 18:00:00;;24.5;19.2;;;60;943.2;;32;0.8;;7;;;;
83851;19/06/1982 00:00:00;;18.1;17.2;24.5;;91;943.7;;18;1;5.2;0;2;18.34;80.5;2
83851;19/06/1982 12:00:00;0;17.6;16.2;;13.6;86;943;;5;1;;6;;;;
83851;19/06/1982 18:00:00;;24.1;19;;;60;939.4;;32;4.5;;5;;;;
83851;20/06/1982 00:00:00;;18;16.8;19.6;;88;940.8;;36;0.5;0;2;2.2;17;90.25;2.066667
83851;20/06/1982 12:00:00;1.3;16.2;15.8;;16;96;941.5;;36;1.6;;10;;;;
83851;20/06/1982 18:00:00;;19.1;17.6;;;85;940;;32;2.1;;8;;;;
83851;21/06/1982 00:00:00;;16.6;15.6;18.6;;90;941.8;;27;2.5;1.7;2;0.4;15.14;91;0.566667
83851;21/06/1982 12:00:00;1.2;15.3;14.2;;11.4;88;944.3;;5;1;;5;;;;
83851;21/06/1982 18:00:00;;18.2;16.6;;;84;942.6;;36;0.7;;10;;;;
83851;22/06/1982 00:00:00;;15.2;14.8;17.6;;96;942.7;;0;0;0;0;1.2;15.78;96.5;1.8
83851;22/06/1982 12:00:00;23.8;15.5;15.3;;13.2;98;943.7;;18;0.5;;10;;;;
83851;22/06/1982 18:00:00;;17.5;16.7;;;92;941.2;;36;3.3;;9;;;;
83851;23/06/1982 00:00:00;;16.3;16.1;18.7;;98;942.6;;36;1.6;0;10;0.4;16.68;94;1.033333
83851;23/06/1982 12:00:00;6.9;16.9;16.6;;15;97;943.7;;5;1;;10;;;;
83851;23/06/1982 18:00:00;;18.7;17.4;;;87;941.2;;27;1.3;;10;;;;
83851;24/06/1982 00:00:00;;16.4;16;19.7;;96;942.6;;9;0.8;0.1;5;0.6;17.44;95;1.3
83851;24/06/1982 12:00:00;1;16.9;16.6;;14;97;938.4;;23;0.8;;10;;;;
83851;24/06/1982 18:00:00;;18.9;18.2;;;93;935.9;;36;2.1;;10;;;;
83851;25/06/1982 00:00:00;;18.3;17.8;23;;95;934.6;;36;1;5.5;10;0.4;18.42;84;2.533333
83851;25/06/1982 12:00:00;19.2;17.3;16.7;;16;94;938.2;;32;2.1;;6;;;;
83851;25/06/1982 18:00:00;;22.7;18;;;62;936.7;;32;2.5;;5;;;;
83851;26/06/1982 00:00:00;;17.9;16.9;23.7;;90;936;;36;3;3.6;4;2;18.92;87;1.5
83851;26/06/1982 12:00:00;22.4;16.1;15.7;;14.4;96;939.5;;5;0.8;;10;;;;
83851;26/06/1982 18:00:00;;23.6;20.5;;;74;937.3;;27;2.1;;6;;;;
83851;27/06/1982 00:00:00;;20.2;19;28.2;;89;939.2;;5;1.6;7.9;4;1.6;21.5;75.5;2.933333
83851;27/06/1982 12:00:00;0;20.3;18.3;;16;82;940.7;;36;3.1;;5;;;;
83851;27/06/1982 18:00:00;;28;21;;;52;937.9;;32;5;;3;;;;
83851;28/06/1982 00:00:00;;21.5;19.8;26.8;;84;938.6;;36;0.7;3.9;2;3.2;21.52;70;3.633333
83851;28/06/1982 12:00:00;0;20.3;18.3;;17.1;82;939;;36;1.6;;3;;;;
83851;28/06/1982 18:00:00;;26.1;19.8;;;54;935.9;;36;5.8;;7;;;;
83851;29/06/1982 00:00:00;;21.7;18.5;21.7;;72;936.9;;36;3.5;0.3;10;3.8;18.04;90.75;2.133333
83851;29/06/1982 12:00:00;18.2;17.1;16.8;;16;97;941.3;;36;0.8;;10;;;;
83851;29/06/1982 18:00:00;;21.1;18.6;;;78;940.1;;36;4.6;;8;;;;
83851;30/06/1982 00:00:00;;17.7;17.1;23.6;;94;941.2;;36;1;4;6;0.8;17.92;86.75;1.1
83851;30/06/1982 12:00:00;0;18.7;17;;15.1;84;944.6;;9;0.5;;4;;;;
83851;30/06/1982 18:00:00;;23.1;19.6;;;71;942.6;;36;1;;7;;;;
83851;01/07/1982 00:00:00;;16.1;15.7;21.5;;96;946.5;;36;1.8;2.1;10;1.2;16.18;87.5;1.3
83851;01/07/1982 12:00:00;22.5;16.1;15.8;;14.3;97;947.6;;9;0.8;;10;;;;
83851;01/07/1982 18:00:00;;21.1;18.8;;;79;945.7;;18;1.6;;10;;;;
83851;02/07/1982 00:00:00;;14.5;13.3;21.7;;87;947.3;;9;1.5;5.6;2;1.4;16.88;81.75;1.766667
83851;02/07/1982 12:00:00;0.2;16.3;14.7;;13.2;83;948.3;;14;1;;2;;;;
83851;02/07/1982 18:00:00;;21;17.5;;;70;946.1;;9;2.8;;7;;;;
83851;03/07/1982 00:00:00;;16.6;15.3;23.6;;87;946.9;;9;1.5;7.8;0;1.6;18.18;75.25;2.266667
83851;03/07/1982 12:00:00;0;17.3;15.6;;13.6;83;946.7;;5;1.5;;0;;;;
83851;03/07/1982 18:00:00;;23.5;18.2;;;58;942.6;;36;4;;4;;;;
83851;04/07/1982 00:00:00;;18.2;16.2;25.2;;80;943.6;;5;1.3;7.4;0;2.4;18.58;68.25;2.7
83851;04/07/1982 12:00:00;0;17.5;15.2;;12.6;77;944.9;;36;1.1;;0;;;;
83851;04/07/1982 18:00:00;;24.8;17.5;;;46;941.2;;32;6;;7;;;;
83851;05/07/1982 00:00:00;;18.8;16.2;26.2;;75;942.3;;36;1;8.4;2;2.8;19.06;68;1.866667
83851;05/07/1982 12:00:00;0;18.2;15.8;;12.5;76;943.4;;5;0.5;;0;;;;
83851;05/07/1982 18:00:00;;25.7;18;;;44;940.5;;32;5.1;;6;;;;
83851;06/07/1982 00:00:00;;19.2;16.6;26.4;;76;941.5;;0;0;6.7;1;3.2;19.5;69.25;2.6
83851;06/07/1982 12:00:00;0;17.4;15.3;;15.3;79;943;;36;1.8;;6;;;;
83851;06/07/1982 18:00:00;;26.3;18.6;;;46;940.1;;32;5;;6;;;;
83851;07/07/1982 00:00:00;;19.2;16.6;26.6;;76;941.4;;5;1;7.3;0;3.3;19.72;69;1.7
83851;07/07/1982 12:00:00;0;18.8;16.3;;14.8;76;942.1;;36;1.5;;3;;;;
83851;07/07/1982 18:00:00;;25.9;18.6;;;48;939.4;;36;3.6;;4;;;;
83851;08/07/1982 00:00:00;;19.2;16.6;24.2;;76;940;;0;0;2.2;0;3.5;18.12;73;2.3
83851;08/07/1982 12:00:00;0;19;16.7;;15.4;78;940.5;;9;2.1;;8;;;;
83851;08/07/1982 18:00:00;;24;18.8;;;60;938.5;;23;1.3;;8;;;;
83851;09/07/1982 00:00:00;;16;13.8;21.5;;77;940.6;;14;3.5;2.8;8;2;16.8;79;1.133333
83851;09/07/1982 12:00:00;0;16.4;14.7;;13.1;82;940.3;;5;1.3;;5;;;;
83851;09/07/1982 18:00:00;;20.3;15.9;;;62;939.6;;27;1;;9;;;;
83851;10/07/1982 00:00:00;;16.5;15.2;24.3;;86;939.5;;9;1.1;7.1;0;1.8;18.4;75.5;1.533333
83851;10/07/1982 12:00:00;0;17.8;16;;12.9;82;940.7;;36;1.5;;2;;;;
83851;10/07/1982 18:00:00;;23.7;17.7;;;54;939.4;;23;2.3;;4;;;;
83851;11/07/1982 00:00:00;;18.5;16.8;26.5;;83;940.3;;14;0.8;6.7;6;2;18.7;70;1.7
83851;11/07/1982 12:00:00;0;18.6;16.4;;14;79;940.9;;9;1;;3;;;;
83851;11/07/1982 18:00:00;;26.4;19.2;;;49;938.3;;36;1.6;;7;;;;
83851;12/07/1982 00:00:00;;17.2;14.8;26.6;;76;939.7;;14;2.5;5.2;5;2.4;19.66;68.5;1.533333
83851;12/07/1982 12:00:00;2;18;15.5;;12.5;76;939.4;;5;0.8;;2;;;;
83851;12/07/1982 18:00:00;;25.9;18.5;;;46;935.8;;32;3.1;;6;;;;
83851;13/07/1982 00:00:00;;20.6;18;21.2;;76;936.1;;36;0.7;1;7;3;17.32;87;3.8
83851;13/07/1982 12:00:00;6.6;16.7;14.8;;15.1;81;937.2;;32;2.8;;10;;;;
83851;13/07/1982 18:00:00;;20.9;18;;;75;936.1;;32;7;;10;;;;
83851;14/07/1982 00:00:00;;16.8;16.4;19.2;;96;939.5;;32;1.6;7.4;3;1.2;14.18;73.5;1.766667
83851;14/07/1982 12:00:00;0;14.8;12.6;;11.7;77;942.8;;9;2;;2;;;;
83851;14/07/1982 18:00:00;;18.7;14;;;57;942;;5;1.3;;4;;;;
83851;15/07/1982 00:00:00;;12.6;10.8;22.6;;80;944.3;;14;2;7.4;0;2.1;15.18;71.75;2.033333
83851;15/07/1982 12:00:00;0;13.8;11.9;;9.3;80;945.5;;9;2.3;;1;;;;
83851;15/07/1982 18:00:00;;22.1;15.9;;;49;943.8;;36;1.3;;3;;;;
83851;16/07/1982 00:00:00;;15.1;13.1;22.6;;79;944;;9;2.5;6;0;2.2;16.64;77;1.3
83851;16/07/1982 12:00:00;0;15;13.3;;10;83;944.9;;36;1.1;;3;;;;
83851;16/07/1982 18:00:00;;22.1;16.6;;;55;942.4;;36;2;;8;;;;
83851;17/07/1982 00:00:00;;17.8;16.3;25.3;;85;942.6;;9;0.8;7.3;10;2.7;19;63.75;2.2
83851;17/07/1982 12:00:00;0;16.8;14.4;;14.5;76;943.7;;36;0.8;;6;;;;
83851;17/07/1982 18:00:00;;25.1;17.5;;;43;940.3;;36;5.1;;1;;;;
83851;18/07/1982 00:00:00;;19.2;15.8;19.2;;68;941.8;;36;0.7;0;1;3.7;;93.5;1.6
83851;18/07/1982 12:00:00;0.6;;14.4;;13.6;92;944.2;;14;2;;10;;;;
83851;18/07/1982 18:00:00;;16.8;15.6;;;88;941;;36;1.5;;8;;;;
83851;19/07/1982 00:00:00;;16.2;15.9;21.2;;97;942.5;;36;1.3;5.2;10;0.8;17;83;1.433333
83851;19/07/1982 12:00:00;9.8;17.3;15.5;;14.9;82;944.5;;14;2.1;;6;;;;
83851;19/07/1982 18:00:00;;20.1;16.9;;;72;940.7;;14;1.1;;8;;;;
83851;20/07/1982 00:00:00;;15.8;14.8;24.4;;89;942.2;;9;1.1;9.1;0;1.6;17.84;77.25;1.333333
83851;20/07/1982 12:00:00;0;17.6;15.2;;12.8;77;943.5;;9;2.5;;0;;;;
83851;20/07/1982 18:00:00;;23.7;18;;;56;941.2;;36;1;;4;;;;
83851;21/07/1982 00:00:00;;17.2;16;25.7;;88;943.1;;14;0.5;7.8;0;2.3;18.4;70.75;1.2
83851;21/07/1982 12:00:00;0;17.2;15.2;;12.7;80;944.5;;5;1.5;;1;;;;
83851;21/07/1982 18:00:00;;25.3;18.6;;;51;943.1;;36;1;;4;;;;
83851;22/07/1982 00:00:00;;18.2;15.7;25.8;;76;944.8;;9;1.1;8.2;0;2.8;18.36;68.5;1.466667
83851;22/07/1982 12:00:00;0;17.4;15.5;;13;81;945.4;;9;0.7;;0;;;;
83851;22/07/1982 18:00:00;;25.5;17.6;;;43;943.3;;32;2.1;;0;;;;
83851;23/07/1982 00:00:00;;17.8;15.1;25.5;;75;943.5;;14;1.6;8.4;0;3.1;17.96;65;1.6
83851;23/07/1982 12:00:00;0;17.4;14.8;;11.7;75;946.3;;9;1;;1;;;;
83851;23/07/1982 18:00:00;;25.3;17.1;;;41;945.2;;36;2.3;;0;;;;
83851;24/07/1982 00:00:00;;17.6;14.6;25.7;;72;944.5;;14;1.5;8.7;0;3;18.1;64.75;1.6
83851;24/07/1982 12:00:00;0;16.3;14.1;;11.1;77;945.6;;36;0.7;;0;;;;
83851;24/07/1982 18:00:00;;25.5;17.2;;;40;943.3;;36;1.5;;0;;;;
83851;25/07/1982 00:00:00;;18.7;15.5;25.2;;71;945;;18;2.6;9.3;0;3.2;18.52;62.75;1.9
83851;25/07/1982 12:00:00;0;18.3;14.7;;12.5;67;946.7;;5;1.5;;1;;;;
83851;25/07/1982 18:00:00;;24.7;16.5;;;40;944.5;;32;2.1;;3;;;;
