Code;Date;Precipitation;DryBulbTemp;WetBulbTemp;MaxTemp;MinTemp;Humidity;PressureStation;PressureSea;WindDirection;WindSpeed;Insolation;Cloudiness;Evaporation;AvgCompTemp;AvgRelHumidity;AvgWindSpeed
83361;30/01/1961 12:00:00;1.8;26.1;23.5;;23.2;79;993.4;;36;4.1;;2;;;;
83361;30/01/1961 18:00:00;;32.8;24.4;;;48;989.8;;32;2.5;;4;;;;
83361;31/01/1961 00:00:00;;27.1;24.3;31;;78;990;;5;1.8;6.2;2;3.4;26.72;77.5;2.733333
83361;31/01/1961 12:00:00;0;27.3;24.1;;23.5;76;992.4;;36;3.4;;9;;;;
83361;31/01/1961 18:00:00;;29.6;25.5;;;70;988.8;;5;2.9;;8;;;;
83361;01/02/1961 00:00:00;;25.9;23.6;33.4;;82;989.5;;36;1.9;10.8;10;2.9;27.84;67;3.366667
83361;01/02/1961 12:00:00;0;26;22.8;;22.4;75;992.3;;36;4.4;;8;;;;
83361;01/02/1961 18:00:00;;32.7;25.7;;;55;989.1;;36;3;;7;;;;
83361;02/02/1961 00:00:00;;28.7;24.4;33.5;;69;989.5;;36;2.7;7.5;7;3.7;27.68;76.75;1.966667
83361;02/02/1961 12:00:00;0;27.7;24.1;;24.2;73;993.9;;36;2.5;;2;;;;
83361;02/02/1961 18:00:00;;30.3;24.9;;;62;990.4;;36;3.4;;9;;;;
83361;03/02/1961 00:00:00;;26.5;24.7;34.2;;86;992.6;;0;0;8.1;10;2.5;25.82;80.75;0.833333
83361;03/02/1961 12:00:00;23.2;24.5;23.1;;21;88;995.6;;0;0;;9;;;;
83361;03/02/1961 18:00:00;;32.4;25.4;;;55;992.4;;18;2.5;;8;;;;
83361;04/02/1961 00:00:00;;24.7;23.5;35.2;;90;993.2;;0;0;6.6;10;1.8;27.58;78;0.966667
83361;04/02/1961 12:00:00;20.4;26.5;24.9;;23.2;87;994;;0;0;;9;;;;
83361;04/02/1961 18:00:00;;33.5;26;;;55;990.4;;18;2.9;;8;;;;
83361;05/02/1961 00:00:00;;26.5;24.6;35.1;;85;990.8;;0;0;10.2;7;2.9;26.22;80;1.6
83361;05/02/1961 12:00:00;0;25.7;23.4;;22.5;81;992.8;;32;2.3;;4;;;;
83361;05/02/1961 18:00:00;;34.3;25.8;;;49;988.4;;23;2.5;;6;;;;
83361;06/02/1961 00:00:00;;23.9;23.3;35;;95;991;;0;0;10.8;9;3.3;27.28;68.5;2.5
83361;06/02/1961 12:00:00;13.4;26.4;23.3;;22.6;76;992.8;;32;2;;8;;;;
83361;06/02/1961 18:00:00;;33.4;25.4;;;50;990.7;;32;1.5;;2;;;;
83361;07/02/1961 00:00:00;;26.2;22.9;33.6;;74;991.1;;36;4;10.3;9;3.7;27.94;71.75;1.466667
83361;07/02/1961 12:00:00;0.8;27.3;23.9;;23.2;74;995.2;;36;2.9;;2;;;;
83361;07/02/1961 18:00:00;;31.8;25.1;;;59;992.6;;5;1.5;;4;;;;
83361;08/02/1961 00:00:00;;27.8;24.9;33.4;;77;993.4;;0;0;4.4;1;3.5;25.62;82;1.333333
83361;08/02/1961 12:00:00;0.6;24.5;23.3;;23;90;996;;0;0;;10;;;;
83361;08/02/1961 18:00:00;;33.1;25.1;;;50;991.6;;32;4;;5;;;;
83361;09/02/1961 00:00:00;;23.6;22.9;33.9;;94;993.4;;0;0;7.1;3;2;26.96;75.25;1.333333
83361;09/02/1961 12:00:00;3.3;26.5;24;;22.6;80;993.9;;32;1.2;;7;;;;
83361;09/02/1961 18:00:00;;32.7;24.9;;;51;990.8;;32;2.8;;9;;;;
83361;10/02/1961 00:00:00;;25.9;24;32.2;;85;991;;0;0;5.1;10;2.8;27.64;79.75;1.233333
83361;10/02/1961 12:00:00;0;26.3;24.6;;24.1;87;993.8;;32;2.7;;5;;;;
83361;10/02/1961 18:00:00;;30.5;26.1;;;70;989.8;;36;1;;9;;;;
83361;11/02/1961 00:00:00;;27.8;25.4;32.3;;81;989.9;;0;0;4;4;2.3;25.66;92.25;2.633333
83361;11/02/1961 12:00:00;0;26.9;24.5;;22.1;82;993.2;;32;2.3;;7;;;;
83361;11/02/1961 18:00:00;;23.1;22.5;;;95;991;;18;2.8;;10;;;;
83361;12/02/1961 00:00:00;;23.5;23.1;30.2;;96;992.3;;18;2.8;1.9;10;1.4;24.58;87.25;2.966667
83361;12/02/1961 12:00:00;45.5;24.1;22.7;;22.4;88;991.9;;32;2.9;;9;;;;
83361;12/02/1961 18:00:00;;29.4;24.7;;;67;988.7;;23;5;;9;;;;
83361;13/02/1961 00:00:00;;23.1;22.7;29.2;;97;989.9;;36;1;0.5;10;1.6;25.14;93.25;2.066667
83361;13/02/1961 12:00:00;24.5;24.1;22.8;;22.2;88;992.2;;32;3.4;;10;;;;
83361;13/02/1961 18:00:00;;24.7;23.6;;;91;988.7;;32;2.8;;9;;;;
83361;14/02/1961 00:00:00;;25.1;24.7;34.2;;97;989.8;;0;0;1.1;7;1;27.1;73.25;2.2
83361;14/02/1961 12:00:00;6.4;25.9;24.3;;22.4;87;992;;32;2.8;;2;;;;
83361;14/02/1961 18:00:00;;33.7;25.6;;;50;988.8;;18;3;;6;;;;
83361;15/02/1961 00:00:00;;26.5;23.7;30.8;;78;990;;5;0.8;4.6;1;3.1;25.98;80.75;2.633333
83361;15/02/1961 12:00:00;9.6;24.7;23.3;;22.8;88;993.8;;36;4;;9;;;;
83361;15/02/1961 18:00:00;;29.5;24.9;;;67;991.8;;32;3.9;;9;;;;
83361;16/02/1961 00:00:00;;25.8;23.8;30.5;;84;990.4;;0;0;4;4;1.8;26.16;82.25;1.733333
83361;16/02/1961 12:00:00;0;26.9;24.2;;22.8;80;991.9;;36;0.8;;6;;;;
83361;16/02/1961 18:00:00;;28.7;24.4;;;69;989.8;;32;4.4;;10;;;;
83361;17/02/1961 00:00:00;;25.3;24;32.2;;90;990;;0;0;7.8;7;2.3;26.34;84.5;2.5
83361;17/02/1961 12:00:00;2.5;26.3;23.5;;22.8;78;992.3;;32;2.5;;6;;;;
83361;17/02/1961 18:00:00;;26.7;23.9;;;78;989.4;;32;5;;9;;;;
83361;18/02/1961 00:00:00;;25.2;24.1;33.5;;91;989.6;;0;0;10.3;0;2.5;27.38;72;4.566667
83361;18/02/1961 12:00:00;0.3;26.7;23.6;;23.9;76;992.8;;36;5;;7;;;;
83361;18/02/1961 18:00:00;;31.7;24.7;;;54;989.6;;32;4;;4;;;;
83361;19/02/1961 00:00:00;;26.4;23.8;32.8;;79;989.5;;27;4.7;6.6;10;3.7;27.42;78.5;2.033333
83361;19/02/1961 12:00:00;0.4;26.1;24.1;;23.2;84;992.7;;32;2;;9;;;;
83361;19/02/1961 18:00:00;;31.5;25.1;;;58;987.8;;36;4.1;;9;;;;
83361;20/02/1961 00:00:00;;27.5;25.7;31.6;;86;989.1;;0;0;1.4;6;2.9;26.52;80;0.833333
83361;20/02/1961 12:00:00;0;25.9;24;;24.1;85;991.8;;36;2.5;;10;;;;
83361;20/02/1961 18:00:00;;30.9;25.5;;;63;987.8;;0;0;;9;;;;
83361;21/02/1961 00:00:00;;25.5;23.8;33.2;;86;988.3;;0;0;9;9;2.1;26.74;76.25;2.833333
83361;21/02/1961 12:00:00;0;25.8;23.9;;23.3;85;991.5;;32;2.4;;9;;;;
83361;21/02/1961 18:00:00;;32.9;25.7;;;54;987.1;;27;4.1;;9;;;;
83361;22/02/1961 00:00:00;;25.7;23.6;28.7;;83;988.6;;32;2;1.5;9;3;25.66;90.5;1.733333
83361;22/02/1961 12:00:00;3;25.9;24.3;;23.3;87;991.9;;32;1;;9;;;;
83361;22/02/1961 18:00:00;;25.1;23.7;;;89;990.3;;18;3.4;;10;;;;
83361;23/02/1961 00:00:00;;25.2;24.4;31.5;;93;989.9;;5;0.8;4.9;10;1;26.48;80.25;2.966667
83361;23/02/1961 12:00:00;32.6;25.1;23.1;;23.6;84;992.7;;36;3.4;;10;;;;
83361;23/02/1961 18:00:00;;30.2;24.9;;;63;989.1;;5;3.5;;7;;;;
83361;24/02/1961 00:00:00;;26.1;24.5;32.3;;87;990.7;;36;2;8.2;10;2.7;25.9;82.75;2.266667
83361;24/02/1961 12:00:00;6;26;24.2;;23.4;86;991.5;;5;2.5;;5;;;;
83361;24/02/1961 18:00:00;;31.4;25.1;;;59;987.8;;36;2.3;;9;;;;
83361;25/02/1961 00:00:00;;23.9;23.1;32.7;;93;989.8;;36;2;7.3;10;2.9;27.56;72;3.433333
83361;25/02/1961 12:00:00;5.8;25.9;23.6;;23;82;991.2;;36;3.4;;4;;;;
83361;25/02/1961 18:00:00;;31.5;25.1;;;58;989.1;;36;4.4;;9;;;;
83361;26/02/1961 00:00:00;;28.1;24.7;30.4;;74;989.2;;36;2.5;3.2;8;3.8;26.32;76.5;2.333333
83361;26/02/1961 12:00:00;0;24.7;22.8;;23.9;84;994.4;;36;3;;10;;;;
83361;26/02/1961 18:00:00;;29.5;23.9;;;60;992;;32;4;;7;;;;
83361;27/02/1961 00:00:00;;26.3;23.9;32.8;;81;991.4;;0;0;3.6;5;2.6;27.16;78.5;1.133333
83361;27/02/1961 12:00:00;0;26.5;24.1;;23.1;81;994.7;;0;0;;10;;;;
83361;27/02/1961 18:00:00;;29.1;24.9;;;69;991.9;;36;3.4;;9;;;;
83361;28/02/1961 00:00:00;;26.7;24.4;27.2;;82;992.2;;0;0;0.3;7;2.6;24.3;88.5;1.966667
83361;28/02/1961 12:00:00;40.8;22.9;22.6;;22.4;98;995.4;;36;2.4;;10;;;;
83361;28/02/1961 18:00:00;;26.9;23.8;;;76;992.6;;32;3.5;;10;;;;
83361;01/03/1961 00:00:00;;24.5;23.3;31.4;;90;991.5;;0;0;3;9;1.2;25.8;91.25;1.066667
83361;01/03/1961 12:00:00;8.2;24.5;23.5;;22.7;92;994;;0;0;;10;;;;
83361;01/03/1961 18:00:00;;24.9;23.5;;;89;990.6;;36;3.2;;9;;;;
83361;02/03/1961 00:00:00;;25.2;24.2;34.4;;92;990.6;;0;0;10.7;3;1.3;28.48;73;1.4
83361;02/03/1961 12:00:00;2.4;26.7;24.8;;23.1;85;992.8;;36;0.8;;3;;;;
83361;02/03/1961 18:00:00;;33.3;25.1;;;49;988.8;;32;3.4;;3;;;;
83361;03/03/1961 00:00:00;;29.1;26.3;34.6;;79;989.2;;0;0;8.3;3;3.4;28.22;74.25;2.1
83361;03/03/1961 12:00:00;0;27.5;24.7;;24.4;78;992.6;;36;3.4;;8;;;;
83361;03/03/1961 18:00:00;;33.7;25.8;;;51;987.9;;5;2.9;;8;;;;
83361;04/03/1961 00:00:00;;27.3;25.3;35.4;;84;989.4;;0;0;9.7;8;3.4;29.04;70.5;2.333333
83361;04/03/1961 12:00:00;0;28.3;25.1;;24.9;76;991.9;;32;1.2;;4;;;;
83361;04/03/1961 18:00:00;;34.2;26.3;;;52;987.2;;32;3.4;;6;;;;
83361;05/03/1961 00:00:00;;28.3;25.2;32.9;;77;988.3;;5;2.4;2.7;7;3.8;27.02;81.75;1.066667
83361;05/03/1961 12:00:00;0;26.2;24.1;;25.2;84;993.2;;32;2;;10;;;;
83361;05/03/1961 18:00:00;;31.3;25.5;;;61;988;;36;1.2;;9;;;;
83361;06/03/1961 00:00:00;;25.4;24.2;29.5;;91;991.6;;0;0;0.6;10;2;25.4;89.5;2.133333
83361;06/03/1961 12:00:00;3.4;25.4;24.2;;23.5;91;992.4;;32;3.4;;10;;;;
83361;06/03/1961 18:00:00;;28.8;25.2;;;73;989.9;;27;3;;9;;;;
83361;07/03/1961 00:00:00;;24.3;23.9;29.6;;97;991;;0;0;1.4;10;1;25.5;88.25;1.133333
83361;07/03/1961 12:00:00;5.1;24.7;24;;22.8;94;991.9;;0;0;;10;;;;
83361;07/03/1961 18:00:00;;28.6;25.2;;;75;988.2;;32;3.4;;9;;;;
83361;08/03/1961 00:00:00;;25.2;24.2;27;;92;989;;0;0;0;7;1.1;24.88;89.5;2.233333
83361;08/03/1961 12:00:00;4;25.5;24.4;;23.7;91;991.5;;36;1;;10;;;;
83361;08/03/1961 18:00:00;;26.2;23.3;;;77;989.1;;36;5.7;;10;;;;
83361;09/03/1961 00:00:00;;24.1;23.5;29.1;;95;988.8;;0;0;5.8;1;1.5;26.32;77.5;3.2
83361;09/03/1961 12:00:00;2.4;26.9;23.7;;23.6;76;992;;36;3.4;;6;;;;
83361;09/03/1961 18:00:00;;28.7;23.7;;;64;990.3;;32;4.4;;7;;;;
83361;10/03/1961 00:00:00;;26;24.1;34.6;;85;991.1;;5;1.8;5.7;2;2.6;26.38;83;0.5
83361;10/03/1961 12:00:00;0.2;24.1;22.9;;23.2;89;995;;0;0;;10;;;;
83361;10/03/1961 18:00:00;;33.4;26.6;;;57;991;;32;1.5;;4;;;;
83361;11/03/1961 00:00:00;;25;24.1;35.4;;93;991;;0;0;9.2;10;2.3;27.7;79.75;1.1
83361;11/03/1961 12:00:00;3.7;27.1;24.7;;23.2;81;994.3;;32;1.8;;1;;;;
83361;11/03/1961 18:00:00;;32.2;26.5;;;62;989.8;;9;0.8;;6;;;;
83361;12/03/1961 00:00:00;;26.4;24.9;33.8;;88;990.7;;36;0.7;7.9;10;3;27.68;74.25;2.566667
83361;12/03/1961 12:00:00;3.3;28.5;24.7;;23.7;72;990.6;;5;2.9;;1;;;;
83361;12/03/1961 18:00:00;;31.7;25.5;;;59;988.7;;32;4;;8;;;;
83361;13/03/1961 00:00:00;;26.2;24;32.2;;83;989;;5;0.8;3.4;2;3.3;26.22;86.75;2.866667
83361;13/03/1961 12:00:00;0;27.1;24.7;;23.6;81;991.2;;32;3.7;;9;;;;
83361;13/03/1961 18:00:00;;29.4;25.7;;;74;987.8;;18;4.1;;10;;;;
83361;14/03/1961 00:00:00;;24.1;23.6;33.7;;96;991;;9;0.8;7.6;10;1.9;27.72;77;1.3
83361;14/03/1961 12:00:00;10;25.5;24.1;;23.2;89;993.1;;36;0.7;;7;;;;
83361;14/03/1961 18:00:00;;32;25.3;;;57;989.2;;27;1.8;;7;;;;
83361;15/03/1961 00:00:00;;28.1;25.6;34.4;;81;990.8;;9;1.4;6.6;3;3.2;27.38;74;1.566667
83361;15/03/1961 12:00:00;0;26.3;24.2;;24.8;84;993.2;;36;0.8;;4;;;;
83361;15/03/1961 18:00:00;;33.5;25.9;;;52;989;;5;1.7;;7;;;;
83361;16/03/1961 00:00:00;;25.7;23.3;34.1;;80;990.3;;27;2.2;10.6;1;3;28.06;71.75;3.733333
83361;16/03/1961 12:00:00;0;27.7;24.2;;23.3;74;990.8;;36;4.7;;2;;;;
83361;16/03/1961 18:00:00;;33.6;25.7;;;51;987.6;;36;5.3;;4;;;;
83361;17/03/1961 00:00:00;;27.6;25.1;31.6;;81;989.5;;5;1.2;4.7;10;4.7;24.34;86.25;5.566667
83361;17/03/1961 12:00:00;0;28.1;24.1;;20.4;70;993.5;;36;3.9;;4;;;;
83361;17/03/1961 18:00:00;;24.1;22.4;;;85;992;;18;8.4;;10;;;;
83361;18/03/1961 00:00:00;;20.8;20.3;24.8;;95;995.5;;18;4.4;0;10;1.7;20.64;86.75;3.033333
83361;18/03/1961 12:00:00;19.7;19.3;18.5;;18.1;92;997.8;;18;3.9;;10;;;;
83361;18/03/1961 18:00:00;;24.1;20.9;;;73;995.1;;18;3.4;;10;;;;
83361;19/03/1961 00:00:00;;20.5;19.6;26.1;;91;996.3;;18;1.8;0.5;10;1.3;22.54;82.5;3.166667
83361;19/03/1961 12:00:00;0;21.5;20.4;;19.9;87;996.7;;18;2.8;;10;;;;
83361;19/03/1961 18:00:00;;25.2;22;;;75;993.1;;18;3.2;;10;;;;
83361;20/03/1961 00:00:00;;22.6;20.7;30.2;;84;993.5;;18;3.5;0;10;1.8;24.72;77.5;1.566667
83361;20/03/1961 12:00:00;0;23.9;21.5;;20.1;80;993.1;;18;0.7;;4;;;;
83361;20/03/1961 18:00:00;;28.9;23.5;;;62;991.1;;18;4;;9;;;;
83361;21/03/1961 00:00:00;;24.7;22.8;33;;84;991.9;;0;0;4.7;1;3.1;25.3;81.75;0.466667
83361;21/03/1961 12:00:00;0;25.3;23.2;;20.6;84;994.2;;0;0;;5;;;;
83361;21/03/1961 18:00:00;;31.7;25.5;;;59;990.7;;23;0.7;;7;;;;
83361;22/03/1961 00:00:00;;23.8;22.9;35.5;;92;992.8;;18;0.7;10.3;10;1.7;27.06;77.5;0.566667
83361;22/03/1961 12:00:00;0;24.9;23.5;;21.7;89;994.8;;27;0.7;;2;;;;
83361;22/03/1961 18:00:00;;34.5;26.1;;;49;991.4;;32;1;;5;;;;
83361;23/03/1961 00:00:00;;26.6;24.8;36.5;;86;991.9;;0;0;9.5;6;2.9;29.7;67.5;1.166667
83361;23/03/1961 12:00:00;0.4;28.7;25.1;;24.1;74;994.4;;0;0;;4;;;;
83361;23/03/1961 18:00:00;;35.7;27.2;;;50;991.1;;23;1.8;;5;;;;
83361;24/03/1961 00:00:00;;29.6;25.9;37;;73;991;;9;1.7;10.5;3;3.7;30.02;64;0.266667
83361;24/03/1961 12:00:00;0;28.7;25.5;;25;76;993.8;;0;0;;1;;;;
83361;24/03/1961 18:00:00;;35.9;25.8;;;42;990.3;;36;0.8;;3;;;;
83361;25/03/1961 00:00:00;;29.7;25.3;36.6;;69;990.3;;0;0;10.7;1;4.7;29.62;62.75;2.466667
83361;25/03/1961 12:00:00;0;29.8;25;;25.1;66;992.8;;36;3.4;;1;;;;
83361;25/03/1961 18:00:00;;35.5;26;;;45;989.8;;36;3.3;;2;;;;
83361;26/03/1961 00:00:00;;28.3;24.3;34.8;;70;991.4;;9;0.7;7.3;4;4.7;26.98;80.25;2.633333
83361;26/03/1961 12:00:00;0;28.1;25.5;;23.6;80;995;;32;0.7;;6;;;;
83361;26/03/1961 18:00:00;;33.1;26.7;;;59;992.7;;18;4.4;;9;;;;
83361;27/03/1961 00:00:00;;24.2;23.1;33.4;;91;993.5;;5;2.8;8.7;9;2.6;25.7;82.25;2.533333
83361;27/03/1961 12:00:00;0;25.7;23.7;;22.6;84;994;;18;2.5;;3;;;;
83361;27/03/1961 18:00:00;;32.7;26.1;;;57;991;;18;4.4;;4;;;;
83361;28/03/1961 00:00:00;;23.4;22.7;34.6;;94;991.9;;18;0.7;7.4;9;2.6;26.68;77.75;0.966667
