Code;Date;Precipitation;DryBulbTemp;WetBulbTemp;MaxTemp;MinTemp;Humidity;PressureStation;PressureSea;WindDirection;WindSpeed;Insolation;Cloudiness;Evaporation;AvgCompTemp;AvgRelHumidity;AvgWindSpeed
83743;23/05/1969 00:00:00;;24.1;21.4;25.8;;77;1016;;0;0;4.8;5;3.4;23.7;80;2.333333
83743;23/05/1969 12:00:00;0;23.4;21.9;;22.1;87;1018;;0;0;;10;;;;
83743;23/05/1969 18:00:00;;25.1;21.7;;;73;1015.9;;14;6;;5;;;;
83743;24/05/1969 00:00:00;;23.6;21.2;26.6;;80;1016.6;;14;1;2.2;9;2.3;23.82;77.5;1
83743;24/05/1969 12:00:00;0;23;20.8;;21.3;81;1012.7;;0;0;;10;;;;
83743;24/05/1969 18:00:00;;24.6;21.7;;;77;1010.7;;14;3;;10;;;;
83743;25/05/1969 00:00:00;;24.1;21.3;25.9;;76;1012.4;;0;0;4.2;8;2.4;23.7;79.75;2.266667
83743;25/05/1969 12:00:00;0;24.1;22.1;;22.5;83;1014.4;;0;0;;6;;;;
83743;25/05/1969 18:00:00;;25.4;21.6;;;70;1011.8;;14;6.8;;7;;;;
83743;26/05/1969 00:00:00;;23;21;30.6;;83;1013.8;;0;0;8.7;5;2.1;25.2;75.75;0.5
83743;26/05/1969 12:00:00;0;23.7;21.3;;21.7;79;1011.9;;0;0;;9;;;;
83743;26/05/1969 18:00:00;;30.5;23.3;;;52;1006.7;;0;0;;6;;;;
83743;27/05/1969 00:00:00;;25;23.2;28.4;;86;1009.9;;5;1.5;5;6;2.3;24.92;72.75;0
83743;27/05/1969 12:00:00;0;24.4;22;;22.4;80;1011.6;;0;0;;6;;;;
83743;27/05/1969 18:00:00;;28.2;21.8;;;55;1010.6;;0;0;;6;;;;
83743;28/05/1969 00:00:00;;24.7;22;24.8;;78;1014.7;;0;0;0.5;6;3.1;23.22;85;1
83743;28/05/1969 12:00:00;0;23.3;21.5;;22;85;1015.9;;0;0;;10;;;;
83743;28/05/1969 18:00:00;;22.6;21.4;;;89;1013.4;;14;3;;10;;;;
83743;29/05/1969 00:00:00;;23;21;24.9;;83;1015.6;;0;0;11;10;1.6;22.26;81.25;2
83743;29/05/1969 12:00:00;0.2;22.4;20.1;;21.2;80;1016.8;;0;0;;10;;;;
83743;29/05/1969 18:00:00;;23.6;20.6;;;75;1013.6;;9;3;;8;;;;
83743;30/05/1969 00:00:00;;21.4;19.8;27.7;;85;1015.8;;5;3;8.6;10;2.5;24.22;70.75;0
83743;30/05/1969 12:00:00;1.7;23.1;20.1;;21.3;75;1014.4;;0;0;;3;;;;
83743;30/05/1969 18:00:00;;27.6;22.2;;;60;1011.1;;0;0;;1;;;;
83743;31/05/1969 00:00:00;;24.5;21.4;29.4;;74;1012;;0;0;6.4;1;2.4;24.54;68.5;0.966667
83743;31/05/1969 12:00:00;0;22.9;21;;21.4;84;1011.9;;0;0;;10;;;;
83743;31/05/1969 18:00:00;;28.4;20.2;;;44;1009.9;;18;2.9;;4;;;;
83743;01/06/1969 00:00:00;;24.5;21.2;27.6;;73;1011.8;;0;0;9.1;0;3.6;23.96;76;1.566667
83743;01/06/1969 12:00:00;0;22.7;20.6;;20.3;82;1011.8;;0;0;;0;;;;
83743;01/06/1969 18:00:00;;26.1;22;;;68;1005.5;;14;4.7;;6;;;;
83743;02/06/1969 00:00:00;;24.6;21.8;26.9;;77;1004.2;;0;0;4.4;0;2.9;22.28;76.75;2.1
83743;02/06/1969 12:00:00;1.4;20.8;19.4;;20.3;87;1006.8;;32;1.3;;9;;;;
83743;02/06/1969 18:00:00;;24.5;20.5;;;68;1005.2;;18;5;;8;;;;
83743;03/06/1969 00:00:00;;21.7;19;22.3;;76;1008.8;;0;0;0.1;10;2.6;21.2;84.25;0
83743;03/06/1969 12:00:00;0;20.9;19.6;;20.2;88;1009.4;;0;0;;10;;;;
83743;03/06/1969 18:00:00;;21.7;20;;;85;1007.6;;0;0;;10;;;;
83743;04/06/1969 00:00:00;;21.3;19.3;24.7;;82;1009;;0;0;8.2;10;2.4;21.56;60.25;0.733333
83743;04/06/1969 12:00:00;0.4;21.9;18.8;;20.2;73;1009.9;;0;0;;7;;;;
83743;04/06/1969 18:00:00;;24.4;17.6;;;48;1007.1;;23;2.2;;1;;;;
83743;05/06/1969 00:00:00;;20.5;16;24.1;;60;1009.8;;0;0;9.4;3;1.9;20.24;60.75;1.033333
83743;05/06/1969 12:00:00;0;19.6;16.8;;17.3;74;1011.5;;36;1.4;;7;;;;
83743;05/06/1969 18:00:00;;22.9;15.1;;;39;1009.8;;27;1.7;;4;;;;
83743;06/06/1969 00:00:00;;20.1;16.2;23.8;;65;1012.6;;0;0;9.2;1;4.6;20.06;70;2.066667
83743;06/06/1969 12:00:00;0;19.1;16.2;;16.4;70;1016;;36;2;;0;;;;
83743;06/06/1969 18:00:00;;23.4;17.9;;;56;1014.3;;27;1.2;;5;;;;
83743;07/06/1969 00:00:00;;20.5;18;23.5;;77;1017.4;;27;3;9.6;4;3.2;20.32;77;3.333333
83743;07/06/1969 12:00:00;0;19.2;17.1;;16.7;80;1019.6;;0;0;;1;;;;
83743;07/06/1969 18:00:00;;22.3;18.8;;;70;1017;;18;5;;1;;;;
83743;08/06/1969 00:00:00;;21.1;18.8;26.6;;79;1018.4;;9;5;9.5;0;2.5;21.62;68;0
83743;08/06/1969 12:00:00;0;19.6;17.9;;17.7;84;1019.1;;0;0;;2;;;;
83743;08/06/1969 18:00:00;;25.4;19.2;;;54;1015.5;;0;0;;0;;;;
83743;09/06/1969 00:00:00;;22.1;18.3;28.3;;67;1016.7;;0;0;9.4;0;3.3;23;64.5;0.333333
83743;09/06/1969 12:00:00;0;21.2;18.2;;18.3;74;1016.7;;32;1;;1;;;;
83743;09/06/1969 18:00:00;;28.3;20.8;;;48;1013.6;;0;0;;3;;;;
83743;10/06/1969 00:00:00;;23.6;19.6;27.7;;68;1016;;0;0;9.3;0;3.2;23.44;68.75;1.2
83743;10/06/1969 12:00:00;0;20.9;18.8;;19.4;81;1017.1;;0;0;;0;;;;
83743;10/06/1969 18:00:00;;26;21;;;62;1013.6;;18;3.6;;1;;;;
83743;11/06/1969 00:00:00;;24.6;20.4;27.2;;66;1015.9;;0;0;9.2;0;3.3;23.12;75;0.833333
83743;11/06/1969 12:00:00;0;21.4;19.3;;19.8;81;1016.8;;0;0;;0;;;;
83743;11/06/1969 18:00:00;;26.4;21.2;;;61;1014.6;;18;2.5;;0;;;;
83743;12/06/1969 00:00:00;;23.6;21.1;26.3;;79;1016.4;;0;0;7;0;2.5;22.5;76;1
83743;12/06/1969 12:00:00;0;20.8;19.3;;19.8;86;1017.6;;0;0;;10;;;;
83743;12/06/1969 18:00:00;;25.5;19.4;;;54;1014.4;;14;3;;8;;;;
83743;13/06/1969 00:00:00;;22.8;20.6;29.2;;82;1015;;0;0;6.8;0;2.9;24.38;68;0
83743;13/06/1969 12:00:00;0;21.5;19.9;;20.4;85;1015.4;;0;0;;4;;;;
83743;13/06/1969 18:00:00;;28.3;22.3;;;57;1011.4;;0;0;;2;;;;
83743;14/06/1969 00:00:00;;25.4;20.8;30.7;;65;1012.7;;0;0;8.5;7;3.9;26.1;54.25;0.333333
83743;14/06/1969 12:00:00;0;24.8;20;;22.6;62;1012.8;;0;0;;6;;;;
83743;14/06/1969 18:00:00;;30;22;;;47;1008.6;;0;0;;1;;;;
83743;15/06/1969 00:00:00;;26.2;20;30.7;;54;1010;;36;1;8.6;0;5.2;25.74;62.75;0.933333
83743;15/06/1969 12:00:00;0;26.3;20.9;;22.1;59;1013.8;;0;0;;4;;;;
83743;15/06/1969 18:00:00;;29;21.7;;;50;1012.2;;18;2.8;;7;;;;
83743;16/06/1969 00:00:00;;24.8;21.2;25.3;;71;1017.8;;0;0;8.5;10;3.9;23.38;82.75;2.666667
83743;16/06/1969 12:00:00;0;24;21.8;;22.2;81;1019;;32;1;;8;;;;
83743;16/06/1969 18:00:00;;24.6;21.4;;;74;1017;;14;7;;7;;;;
83743;17/06/1969 00:00:00;;22.7;21.4;28.7;;88;1018;;0;0;8.6;4;2.8;24.52;69;0
83743;17/06/1969 12:00:00;0;22.6;20.9;;21.3;85;1018;;0;0;;10;;;;
83743;17/06/1969 18:00:00;;28.4;21.4;;;51;1012.6;;0;0;;4;;;;
83743;18/06/1969 00:00:00;;25;21.3;27.5;;70;1013.6;;0;0;7.5;0;2.1;23.26;82;2.166667
83743;18/06/1969 12:00:00;0;23.3;20.6;;21.5;78;1014.3;;36;2.5;;1;;;;
83743;18/06/1969 18:00:00;;25.5;21.5;;;68;1013.4;;0;0;;6;;;;
83743;19/06/1969 00:00:00;;22;21;22.4;;91;1017.1;;18;4;0;10;2.6;20.76;90.5;1.333333
83743;19/06/1969 12:00:00;32.1;20;19.2;;19.6;93;1019.9;;14;3;;10;;;;
83743;19/06/1969 18:00:00;;20.9;19.9;;;91;1018.6;;18;1;;10;;;;
83743;20/06/1969 00:00:00;;20.9;19.7;23.3;;89;1020.3;;0;0;3.9;10;1.2;21.58;84;1.633333
83743;20/06/1969 12:00:00;0;21.4;19.9;;20;86;1020.8;;0;0;;6;;;;
83743;20/06/1969 18:00:00;;22.8;20.6;;;82;1018.2;;14;4.9;;8;;;;
83743;21/06/1969 00:00:00;;21.6;19.8;24.2;;84;1019.4;;0;0;3.9;10;1.6;21.68;82.25;2.666667
83743;21/06/1969 12:00:00;0.5;21.1;19.5;;20.3;85;1019.4;;36;2;;10;;;;
83743;21/06/1969 18:00:00;;23.9;21;;;76;1016.7;;14;2;;8;;;;
83743;22/06/1969 00:00:00;;21.4;19.6;24.2;;84;1018.8;;5;4;2;10;2.3;21.5;78.25;4.433333
83743;22/06/1969 12:00:00;7.2;20.8;18.7;;19.3;82;1020.8;;9;6;;10;;;;
83743;22/06/1969 18:00:00;;23.1;19.9;;;73;1017.6;;9;5.3;;6;;;;
83743;23/06/1969 00:00:00;;21.6;19.2;23.5;;79;1020.3;;9;2;2.3;0;3.5;21.52;84.75;1.166667
83743;23/06/1969 12:00:00;7.8;21.2;19.7;;19.3;86;1022;;0;0;;8;;;;
83743;23/06/1969 18:00:00;;22.6;20.4;;;81;1020;;36;3.5;;10;;;;
83743;24/06/1969 00:00:00;;21.8;20.2;22.8;;86;1022.4;;0;0;0;10;1.7;21.42;77.5;3.1
83743;24/06/1969 12:00:00;1.8;21.3;19.7;;20.2;86;1024;;0;0;;10;;;;
83743;24/06/1969 18:00:00;;22;19.3;;;76;1022.3;;9;5.3;;7;;;;
83743;25/06/1969 00:00:00;;21.4;18.4;21.8;;74;1024.8;;9;4;1.7;4;3.7;19.8;77.75;4.9
83743;25/06/1969 12:00:00;2.3;19.4;17.6;;18;83;1025.5;;14;9.9;;10;;;;
83743;25/06/1969 18:00:00;;21.2;18.5;;;76;1023.8;;36;1.8;;6;;;;
83743;26/06/1969 00:00:00;;19.9;17.3;20.6;;76;1024.2;;5;3;2.4;2;1.9;18.6;88.5;1.666667
83743;26/06/1969 12:00:00;1.2;17.8;17;;17;92;1023.9;;36;2;;10;;;;
83743;26/06/1969 18:00:00;;20.1;17.7;;;78;1020.2;;9;3;;8;;;;
83743;27/06/1969 00:00:00;;18.8;18;21.5;;92;1021.2;;0;0;2.6;4;1;19.5;89;0.6
83743;27/06/1969 12:00:00;6.6;18.5;18.2;;17.9;97;1020.2;;0;0;;10;;;;
83743;27/06/1969 18:00:00;;21.5;18.9;;;77;1017.8;;9;1.8;;7;;;;
83743;28/06/1969 00:00:00;;19.8;18.8;24;;91;1018.6;;0;0;6.2;7;0.9;21.04;83.5;0.333333
83743;28/06/1969 12:00:00;0.2;19.5;18.3;;18.5;88;1018.7;;0;0;;9;;;;
83743;28/06/1969 18:00:00;;23.5;20.4;;;74;1014;;9;1;;4;;;;
83743;29/06/1969 00:00:00;;21.6;20;27.8;;86;1014.6;;0;0;8.6;0;1.3;22.92;74.5;0.6
83743;29/06/1969 12:00:00;0;20.5;19.6;;18.9;91;1015.5;;0;0;;2;;;;
83743;29/06/1969 18:00:00;;25.7;20;;;57;1012.3;;14;1.8;;3;;;;
83743;30/06/1969 00:00:00;;23.7;20.8;27.3;;75;1013.8;;0;0;9.2;0;3.7;23.3;76.5;0
83743;30/06/1969 12:00:00;0;22.6;20.3;;20.6;80;1017.6;;0;0;;4;;;;
83743;30/06/1969 18:00:00;;26.6;21.4;;;60;1016.7;;0;0;;4;;;;
83743;01/07/1969 00:00:00;;23;21;24.8;;83;1019.9;;0;0;7.5;5;2.4;21.62;85.75;2.166667
83743;01/07/1969 12:00:00;0;21;20;;19.9;91;1020.8;;0;0;;10;;;;
83743;01/07/1969 18:00:00;;24.6;20.9;;;70;1019.1;;14;3.5;;6;;;;
83743;02/07/1969 00:00:00;;21.2;20.3;24.3;;91;1021.5;;9;3;6.2;3;1.8;21.36;88;3.5
83743;02/07/1969 12:00:00;0;20.6;19.9;;19.3;94;1022;;36;2;;10;;;;
83743;02/07/1969 18:00:00;;22.5;20.2;;;80;1019.5;;14;5;;10;;;;
83743;03/07/1969 00:00:00;;21.3;20.1;24.1;;89;1021.2;;18;3.5;5.8;10;2.2;21.94;79;1.3
83743;03/07/1969 12:00:00;0;22.6;19.3;;19.8;72;1022.6;;0;0;;6;;;;
83743;03/07/1969 18:00:00;;22.7;20.4;;;80;1020.3;;14;1.9;;10;;;;
83743;04/07/1969 00:00:00;;21.6;19.6;23.8;;82;1021.2;;9;2;5.3;1;2.4;21.38;80.25;2.8
83743;04/07/1969 12:00:00;0;21.3;19.5;;20.2;84;1022.4;;36;1.5;;10;;;;
83743;04/07/1969 18:00:00;;22.8;19.6;;;73;1018.6;;18;3.9;;10;;;;
83743;05/07/1969 00:00:00;;20.8;18.8;24.8;;82;1018.2;;9;3;9.3;0;2.2;20.9;76.25;2.1
83743;05/07/1969 12:00:00;0;19.8;17.9;;18.1;82;1018.3;;36;1.3;;3;;;;
83743;05/07/1969 18:00:00;;22.7;18.7;;;67;1013.1;;18;5;;0;;;;
83743;06/07/1969 00:00:00;;20.9;18.4;27.2;;78;1014.2;;0;0;9;0;2.2;22.54;68.5;0.933333
83743;06/07/1969 12:00:00;0;19.2;17.5;;17.5;83;1014.3;;36;2.8;;0;;;;
83743;06/07/1969 18:00:00;;26.2;20.4;;;57;1009.6;;0;0;;1;;;;
83743;07/07/1969 00:00:00;;24.4;20.2;28.3;;67;1010.8;;0;0;8.8;0;2.7;22.58;80.75;2.566667
83743;07/07/1969 12:00:00;0;21.7;19.2;;19.9;78;1012.4;;32;1.7;;1;;;;
83743;07/07/1969 18:00:00;;26.2;21.6;;;65;1011.8;;23;5;;3;;;;
83743;08/07/1969 00:00:00;;21.5;20.4;22.9;;90;1015.8;;9;1;4.7;10;1.9;21.18;88.75;0.766667
83743;08/07/1969 12:00:00;4.3;19.8;19.4;;19.6;96;1015.6;;0;0;;10;;;;
83743;08/07/1969 18:00:00;;22;20.1;;;83;1012.3;;14;2.3;;6;;;;
83743;09/07/1969 00:00:00;;21.8;20.4;22.6;;88;1012.6;;0;0;0.3;6;1.2;20.26;85;1.333333
83743;09/07/1969 12:00:00;0;20.7;19.5;;19.2;89;1015;;0;0;;10;;;;
83743;09/07/1969 18:00:00;;20.8;18.6;;;81;1013.5;;14;3;;10;;;;
83743;10/07/1969 00:00:00;;19.4;17.9;19.5;;85;1016.8;;18;1;0;10;1.8;17.86;78.25;0
83743;10/07/1969 12:00:00;0.2;18.1;16.6;;16.9;85;1018.3;;0;0;;10;;;;
83743;10/07/1969 18:00:00;;17.4;15.4;;;80;1015.6;;0;0;;10;;;;
83743;11/07/1969 00:00:00;;17.4;14.8;18.7;;74;1019;;0;0;0;10;2.1;17.64;74.75;0
83743;11/07/1969 12:00:00;0;17.6;15.4;;16.3;79;1020;;0;0;;10;;;;
83743;11/07/1969 18:00:00;;18.5;15.4;;;70;1018.7;;0;0;;10;;;;
83743;12/07/1969 00:00:00;;17.8;15.2;20.9;;75;1020.6;;0;0;9;10;1.9;19.24;76.25;1.5
83743;12/07/1969 12:00:00;0;18.4;16.1;;16.5;78;1020.7;;0;0;;5;;;;
83743;12/07/1969 18:00:00;;20.7;17.3;;;69;1014.4;;18;4.5;;7;;;;
83743;13/07/1969 00:00:00;;20.2;18;22.8;;79;1017.2;;0;0;4.7;10;2.1;20.26;76.75;0
83743;13/07/1969 12:00:00;5.9;19.2;18.2;;17.7;90;1016.4;;0;0;;7;;;;
83743;13/07/1969 18:00:00;;22.7;19.3;;;71;1014.3;;0;0;;10;;;;
83743;14/07/1969 00:00:00;;20.8;17.7;22.4;;73;1017.6;;0;0;7.5;10;1.8;19.94;77;3
83743;14/07/1969 12:00:00;0;19.3;17.7;;18.8;85;1018;;36;3;;10;;;;
83743;14/07/1969 18:00:00;;21.2;17.1;;;65;1015.1;;18;6;;4;;;;
83743;15/07/1969 00:00:00;;19.6;17.4;24.5;;79;1017.2;;0;0;8.4;10;2.4;20.28;81.5;0.333333
83743;15/07/1969 12:00:00;0;18.4;17.2;;17.3;88;1017.2;;0;0;;4;;;;
83743;15/07/1969 18:00:00;;23.8;19.6;;;66;1010.3;;36;1;;0;;;;
83743;16/07/1969 00:00:00;;20.6;19;22.3;;86;1012.8;;0;0;0.4;0;1.6;20.42;73.75;1
83743;16/07/1969 12:00:00;0;19.8;18.4;;18.8;87;1016.6;;0;0;;10;;;;
83743;16/07/1969 18:00:00;;21.7;17.7;;;66;1014.8;;9;3;;10;;;;
83743;17/07/1969 00:00:00;;20.6;17.4;21.5;;71;1018;;0;0;7.1;10;2.2;20.14;68;2
83743;17/07/1969 12:00:00;0;20.4;18.2;;19;80;1019.8;;0;0;;6;;;;
83743;17/07/1969 18:00:00;;21.3;16.4;;;58;1018.6;;18;5;;3;;;;
83743;18/07/1969 00:00:00;;19.9;16.3;22.4;;67;1019.9;;14;1;9.4;6;3;19.48;75.75;3.1
83743;18/07/1969 12:00:00;0;18.4;16.1;;17;78;1020.2;;0;0;;0;;;;
83743;18/07/1969 18:00:00;;21.9;18;;;67;1017.4;;14;7.3;;0;;;;
83743;19/07/1969 00:00:00;;19.8;17.5;27.8;;79;1017.4;;36;2;7.1;0;2.5;20.64;65.25;0.833333
83743;19/07/1969 12:00:00;0;15.9;15.7;;15.5;98;1017.5;;32;2.5;;10;;;;
83743;19/07/1969 18:00:00;;26.7;17.6;;;37;1014;;0;0;;0;;;;
83743;20/07/1969 00:00:00;;22;17.7;26.9;;63;1014.8;;0;0;8.2;0;2.9;22.72;60.25;0
83743;20/07/1969 12:00:00;0;21.9;17.7;;18;65;1015;;0;0;;7;;;;
83743;20/07/1969 18:00:00;;25.6;19.2;;;52;1012.7;;0;0;;8;;;;
83743;21/07/1969 00:00:00;;23.4;18.6;28.3;;62;1014;;0;0;9.4;0;3.4;22.68;67.75;0.333333
83743;21/07/1969 12:00:00;0;20;18;;18.3;81;1015;;32;1;;0;;;;
83743;21/07/1969 18:00:00;;27.6;21.1;;;54;1013;;0;0;;0;;;;
83743;22/07/1969 00:00:00;;23.4;19.5;28.8;;68;1014.7;;0;0;9.3;0;2.4;24.6;56.75;0
83743;22/07/1969 12:00:00;0;20.6;18.8;;19.4;84;1015.5;;0;0;;2;;;;
83743;22/07/1969 18:00:00;;28;21.3;;;53;1012.8;;0;0;;4;;;;
83743;23/07/1969 00:00:00;;27.1;19.4;27.1;;45;1016.3;;0;0;0.2;1;3.7;22.36;85.25;2.333333
83743;23/07/1969 12:00:00;0;22.4;20.5;;20.7;84;1020.3;;0;0;;10;;;;
83743;23/07/1969 18:00:00;;22.8;20.5;;;81;1019.6;;14;3;;10;;;;
83743;24/07/1969 00:00:00;;20.8;19.5;22.8;;88;1022.6;;14;4;3.8;10;2.5;20.7;70.25;2.766667
83743;24/07/1969 12:00:00;0;21.1;17.7;;19.8;70;1025;;9;2.5;;6;;;;
83743;24/07/1969 18:00:00;;22.4;18.2;;;65;1023;;14;3;;7;;;;
83743;25/07/1969 00:00:00;;19.9;16.9;23.4;;73;1025.1;;9;2.8;9.6;10;3.7;19.92;69;3.166667
83743;25/07/1969 12:00:00;0;19.5;16.5;;17.5;72;1025.2;;0;0;;2;;;;
83743;25/07/1969 18:00:00;;23.1;18.7;;;64;1022.6;;9;7.5;;3;;;;
83743;26/07/1969 00:00:00;;19.6;16.4;24.4;;70;1022.8;;9;2;9.7;0;3.1;20.06;72;2.5
83743;26/07/1969 12:00:00;0;18.1;16.1;;16.2;80;1022.8;;36;1;;0;;;;
83743;26/07/1969 18:00:00;;22.2;17.1;;;58;1018.8;;14;6.5;;0;;;;
83743;27/07/1969 00:00:00;;20.8;18;22.9;;75;1019.4;;0;0;9.6;0;2.8;20.04;75.75;2.966667
83743;27/07/1969 12:00:00;0;18.4;17;;17.1;86;1020.2;;32;1.4;;2;;;;
83743;27/07/1969 18:00:00;;22.6;17.4;;;57;1018;;9;7.5;;1;;;;
83743;28/07/1969 00:00:00;;20.9;18.6;24.5;;80;1019.2;;0;0;9.5;1;2.8;20.6;73.5;1.666667
83743;28/07/1969 12:00:00;0;19.3;17.6;;17.4;84;1021.2;;36;1;;2;;;;
83743;28/07/1969 18:00:00;;24.5;19.4;;;60;1018;;14;4;;1;;;;
83743;29/07/1969 00:00:00;;20.9;18.1;24.3;;75;1019.1;;0;0;9.8;0;2.1;20.96;75.75;1
83743;29/07/1969 12:00:00;0;19.9;18.1;;18.2;83;1020.4;;0;0;;1;;;;
83743;29/07/1969 18:00:00;;23.4;19.5;;;68;1016.8;;23;3;;3;;;;
83743;30/07/1969 00:00:00;;21.2;18.5;26.4;;76;1017.6;;0;0;9.5;0;2.5;21.54;70.5;1.333333
83743;30/07/1969 12:00:00;0;19.9;17.9;;17.8;81;1017.6;;36;1;;0;;;;
83743;30/07/1969 18:00:00;;25.4;19.4;;;55;1014.2;;14;3;;0;;;;
83743;31/07/1969 00:00:00;;21.8;18.6;27.7;;73;1014.8;;0;0;9.7;0;3;22.72;74.75;1.333333
83743;31/07/1969 12:00:00;0;21;19;;19.1;82;1015.9;;0;0;;1;;;;
83743;31/07/1969 18:00:00;;25.5;19.5;;;55;1012.8;;14;4;;1;;;;
83743;01/08/1969 00:00:00;;22.9;20.6;29.6;;81;1013.2;;0;0;9.6;0;4;24.4;63;0
83743;01/08/1969 12:00:00;0;22.5;19.6;;20.3;75;1014.2;;0;0;;1;;;;
83743;01/08/1969 18:00:00;;29.2;21;;;45;1011.4;;0;0;;1;;;;
83743;02/08/1969 00:00:00;;24.8;20.5;25;;66;1011.6;;0;0;2.8;0;4.6;21.56;76.75;1.133333
83743;02/08/1969 12:00:00;0;24.3;20.3;;19.3;68;1014.4;;0;0;;8;;;;
83743;02/08/1969 18:00:00;;21.6;18.3;;;71;1014.8;;18;3.4;;10;;;;
83743;03/08/1969 00:00:00;;19.6;17.9;19.7;;84;1018.4;;0;0;0;10;2.4;17.74;92.25;0.833333
83743;03/08/1969 12:00:00;27;17.1;16.4;;16.5;93;1018.8;;18;2.5;;10;;;;
83743;03/08/1969 18:00:00;;17.1;16.5;;;94;1016.7;;0;0;;10;;;;
83743;04/08/1969 00:00:00;;17.7;16.8;21.1;;91;1017.4;;0;0;9.1;10;0.9;18.82;82.25;1.333333
83743;04/08/1969 12:00:00;20.9;18.3;17.1;;17.3;88;1017.9;;0;0;;6;;;;
83743;04/08/1969 18:00:00;;20.2;17.7;;;77;1013.8;;14;4;;2;;;;
83743;05/08/1969 00:00:00;;18.7;16.8;24.4;;82;1015.1;;0;0;5.7;0;1.7;20.2;79.75;0
83743;05/08/1969 12:00:00;0;16.8;16.2;;16.4;94;1016.2;;0;0;;10;;;;
83743;05/08/1969 18:00:00;;22.3;19.4;;;73;1012.3;;0;0;;0;;;;
83743;06/08/1969 00:00:00;;21.7;19;29.7;;76;1013.6;;0;0;7.6;0;2.2;22.68;68.5;1.666667
83743;06/08/1969 12:00:00;0;20.5;18.4;;18;81;1013.4;;0;0;;0;;;;
83743;06/08/1969 18:00:00;;28.8;21.4;;;49;1009.5;;0;0;;0;;;;
83743;07/08/1969 00:00:00;;22.6;19.2;23.1;;72;1014;;27;5;0.2;0;4;20.38;86.25;3.333333
83743;07/08/1969 12:00:00;0.3;21.6;18.6;;18.8;74;1016.8;;0;0;;10;;;;
83743;07/08/1969 18:00:00;;19.4;18.5;;;91;1016.7;;14;8.5;;10;;;;
83743;08/08/1969 00:00:00;;19.2;18.2;20.6;;90;1019;;14;1.5;0.3;10;1.4;19.34;83.5;1.333333
83743;08/08/1969 12:00:00;4.3;18.4;17.9;;17.9;95;1019;;18;2;;10;;;;
83743;08/08/1969 18:00:00;;20.3;18;;;79;1016.8;;9;2;;10;;;;
83743;09/08/1969 00:00:00;;19.9;17.8;25.3;;80;1018;;0;0;9.7;10;1.8;21.42;76;0
83743;09/08/1969 12:00:00;0.8;19.5;18.1;;18.3;86;1019.1;;0;0;;8;;;;
83743;09/08/1969 18:00:00;;25.2;20;;;60;1014.7;;0;0;;0;;;;
83743;10/08/1969 00:00:00;;22;19.6;28.1;;79;1016.2;;0;0;7.8;0;2.2;22;70.75;0
83743;10/08/1969 12:00:00;0;17.2;16.9;;16.7;97;1017.8;;0;0;;9;;;;
83743;10/08/1969 18:00:00;;26.4;20.4;;;56;1013.6;;0;0;;0;;;;
83743;11/08/1969 00:00:00;;24;19.6;29.4;;65;1015.2;;0;0;9.6;0;2.9;24.04;59;1.166667
83743;11/08/1969 12:00:00;0;20.9;19.1;;19.1;84;1015.9;;0;0;;0;;;;
83743;11/08/1969 18:00:00;;26.8;19.5;;;48;1011.9;;14;3.5;;5;;;;
83743;12/08/1969 00:00:00;;25.4;19;26.3;;52;1013.9;;0;0;9.8;0;5.3;21.92;76.25;1
83743;12/08/1969 12:00:00;0;21.2;18.7;;19.1;78;1014.2;;0;0;;0;;;;
83743;12/08/1969 18:00:00;;25.4;20;;;59;1011.8;;18;3;;0;;;;
83743;13/08/1969 00:00:00;;21.5;19.7;29.5;;84;1014.6;;0;0;7.4;0;2.5;23.76;61.5;1
83743;13/08/1969 12:00:00;0;18.7;18.4;;18.2;97;1013.4;;0;0;;9;;;;
83743;13/08/1969 18:00:00;;29;20.1;;;41;1009.8;;36;3;;6;;;;
83743;14/08/1969 00:00:00;;26.2;20;30.6;;54;1012.2;;0;0;9.5;6;3.7;26.5;53;1.333333
83743;14/08/1969 12:00:00;0;26.5;19.7;;22.4;50;1013.5;;32;4;;10;;;;
83743;14/08/1969 18:00:00;;30.4;21.4;;;42;1011.1;;0;0;;10;;;;
83743;15/08/1969 00:00:00;;26.5;21.2;30.4;;60;1012.3;;0;0;6.8;3;5.2;25.32;62;4.9
83743;15/08/1969 12:00:00;0;24.6;20.7;;22;69;1012.8;;36;2.7;;3;;;;
83743;15/08/1969 18:00:00;;26.6;20.9;;;57;1013.1;;18;10;;10;;;;
83743;16/08/1969 00:00:00;;24.8;19.8;24.9;;61;1015.6;;18;2;9.4;4;3.9;22.68;77.5;2.533333
83743;16/08/1969 12:00:00;0;22.1;19.1;;19.4;74;1013.8;;0;0;;1;;;;
83743;16/08/1969 18:00:00;;23.5;20.4;;;74;1010.3;;14;7.6;;0;;;;
83743;17/08/1969 00:00:00;;23.5;21.2;29.8;;81;1010.7;;0;0;8.5;0;3.4;23.14;78.25;1.166667
83743;17/08/1969 12:00:00;0;22.7;20.8;;20.4;83;1008.8;;32;2.5;;2;;;;
83743;17/08/1969 18:00:00;;27.6;22.2;;;60;1009.8;;32;1;;5;;;;
83743;18/08/1969 00:00:00;;21.4;19.8;21.8;;85;1013.4;;0;0;9.3;10;3.4;20.54;68.25;2.966667
83743;18/08/1969 12:00:00;0;20.8;16.7;;19.5;64;1015.5;;9;2;;3;;;;
