Code;Date;Precipitation;DryBulbTemp;WetBulbTemp;MaxTemp;MinTemp;Humidity;PressureStation;PressureSea;WindDirection;WindSpeed;Insolation;Cloudiness;Evaporation;AvgCompTemp;AvgRelHumidity;AvgWindSpeed
83648;14/01/1961 12:00:00;96.4;21.6;21;;21.2;95;1012.6;;5;2;;8;;;;
83648;14/01/1961 18:00:00;;23.9;22;;;84;1010.6;;5;2;;8;;;;
83648;15/01/1961 00:00:00;;22.9;21;29.8;;84;1010.4;;36;2;8;0;1;25.66;79.5;2.333333
83648;15/01/1961 12:00:00;9.4;27.1;23.8;;21.8;74;1011.5;;0;0;;6;;;;
83648;15/01/1961 18:00:00;;28.4;24.6;;;72;1010;;5;4;;3;;;;
83648;16/01/1961 00:00:00;;24.8;23.1;30;;86;1011.5;;5;3;11;0;2.3;25.8;83.25;1.333333
83648;16/01/1961 12:00:00;0.7;26.4;24.4;;23;84;1012.3;;0;0;;4;;;;
83648;16/01/1961 18:00:00;;29.4;25.4;;;71;1010.4;;5;4;;3;;;;
83648;17/01/1961 00:00:00;;24.8;23.4;30.4;;89;1012;;0;0;12;0;2.4;26.36;79;2.333333
83648;17/01/1961 12:00:00;0;28.7;24.6;;22.9;71;1013.9;;0;0;;6;;;;
83648;17/01/1961 18:00:00;;30;25.6;;;69;1011.8;;5;4;;3;;;;
83648;18/01/1961 00:00:00;;24.9;23.4;31.9;;88;1012.8;;5;3;12.3;0;2.8;26.58;73.75;3.666667
83648;18/01/1961 12:00:00;0;27.8;23.5;;23.2;68;1014.2;;32;3;;4;;;;
83648;18/01/1961 18:00:00;;30.4;25;;;63;1011.9;;5;4;;0;;;;
83648;19/01/1961 00:00:00;;25;22.8;32;;82;1013.1;;5;4;10.9;0;3.5;26.58;73.75;2.666667
83648;19/01/1961 12:00:00;0;28;22.7;;22.7;62;1014;;36;2;;6;;;;
83648;19/01/1961 18:00:00;;28.9;24.2;;;67;1011.4;;5;4;;5;;;;
83648;20/01/1961 00:00:00;;25.1;23;30.2;;83;1013.1;;36;2;6.1;0;3.5;26.34;76.5;4.333333
83648;20/01/1961 12:00:00;0;28.1;24;;23.6;69;1012.7;;36;3;;6;;;;
83648;20/01/1961 18:00:00;;27.4;23.8;;;73;1011.1;;5;6;;7;;;;
83648;21/01/1961 00:00:00;;24.9;22.6;30;;82;1011.5;;5;4;10;2;2.9;25.88;75.75;4.333333
83648;21/01/1961 12:00:00;1.3;26.8;23.4;;22.4;73;1011.9;;32;3;;6;;;;
83648;21/01/1961 18:00:00;;29.2;24.6;;;68;1008.7;;5;6;;0;;;;
83648;22/01/1961 00:00:00;;25.1;22.8;32.8;;81;1009.9;;5;4;11.8;0;3;27.24;71.5;3
83648;22/01/1961 12:00:00;0;29.2;24;;22.2;63;1010.7;;36;2;;4;;;;
83648;22/01/1961 18:00:00;;30.1;25.2;;;65;1007.4;;5;3;;6;;;;
83648;23/01/1961 00:00:00;;26;23.4;33.8;;79;1008.3;;5;4;7.9;2;3.8;27.36;78;1
83648;23/01/1961 12:00:00;0;28.8;25;;21.8;72;1008.8;;0;0;;5;;;;
83648;23/01/1961 18:00:00;;28;25.4;;;80;1006.4;;9;3;;4;;;;
83648;24/01/1961 00:00:00;;26.2;23.6;32.2;;80;1009;;0;0;4.6;8;2.6;27.72;82;0.666667
83648;24/01/1961 12:00:00;0;30.3;26.2;;23.9;71;1009;;0;0;;7;;;;
83648;24/01/1961 18:00:00;;28.6;25.8;;;79;1005.9;;9;2;;6;;;;
83648;25/01/1961 00:00:00;;26.1;24.8;33.8;;89;1008.4;;0;0;2.8;8;2.1;27.76;73;3.333333
83648;25/01/1961 12:00:00;0;28.2;23.8;;25;68;1008.8;;36;3;;7;;;;
83648;25/01/1961 18:00:00;;31.4;25;;;58;1005;;32;4;;7;;;;
83648;26/01/1961 00:00:00;;25.9;23.7;26.6;;83;1008.2;;5;3;0;8;3;24.72;90;5
83648;26/01/1961 12:00:00;8;24.2;23.6;;23.6;95;1006.8;;5;4;;8;;;;
83648;26/01/1961 18:00:00;;25.6;24;;;87;1004.3;;9;5;;8;;;;
83648;27/01/1961 00:00:00;;24.6;23.2;24.6;;89;1007.1;;5;6;0;8;0.4;21.8;93;2.333333
83648;27/01/1961 12:00:00;54.2;22.4;21.9;;20.4;95;1009;;0;0;;8;;;;
83648;27/01/1961 18:00:00;;22.3;21.2;;;91;1008.6;;23;4;;8;;;;
83648;28/01/1961 00:00:00;;20.8;20;27.4;;93;1010.7;;23;3;1.9;8;1.5;24.42;88.5;2
83648;28/01/1961 12:00:00;47.6;24.3;22.8;;20.4;87;1009.6;;0;0;;6;;;;
83648;28/01/1961 18:00:00;;26.3;24.4;;;85;1008;;5;2;;8;;;;
83648;29/01/1961 00:00:00;;25;23.9;32.8;;91;1010.3;;36;4;5.1;8;0.6;26.38;85;3.333333
83648;29/01/1961 12:00:00;18.5;24.8;23.6;;22.9;91;1010;;5;4;;8;;;;
83648;29/01/1961 18:00:00;;30.3;26.2;;;71;1008;;5;6;;5;;;;
83648;30/01/1961 00:00:00;;25.7;24.4;34;;89;1009.2;;0;0;8;8;1.8;26.58;81.25;1.333333
83648;30/01/1961 12:00:00;35.7;25.6;23.8;;22.1;85;1009.2;;32;1;;4;;;;
83648;30/01/1961 18:00:00;;33.3;26.4;;;56;1005.6;;5;3;;5;;;;
83648;31/01/1961 00:00:00;;25.6;24.6;31.2;;92;1008;;0;0;9.8;8;2.4;25.78;83.5;1
83648;31/01/1961 12:00:00;20.9;27.2;24.4;;23.1;79;1010;;0;0;;4;;;;
83648;31/01/1961 18:00:00;;31.1;26.4;;;67;1006.3;;5;3;;7;;;;
83648;01/02/1961 00:00:00;;23.7;23;32.6;;94;1009.6;;0;0;11.1;8;2.1;26.5;78;3.666667
83648;01/02/1961 12:00:00;19.5;27.2;24;;23.1;76;1010.2;;5;3;;8;;;;
83648;01/02/1961 18:00:00;;30.4;25.8;;;68;1008.3;;5;4;;6;;;;
83648;02/02/1961 00:00:00;;24.8;22.9;32;;84;1010;;5;4;12.2;0;3.2;26.16;73.5;3.666667
83648;02/02/1961 12:00:00;0;27;22.4;;23;65;1011.6;;32;3;;0;;;;
83648;02/02/1961 18:00:00;;30;24.6;;;63;1009.6;;9;4;;0;;;;
83648;03/02/1961 00:00:00;;24.4;22.4;32.8;;83;1010.6;;5;4;11.1;0;3.6;26;78.75;4.333333
83648;03/02/1961 12:00:00;0;25.8;22.2;;22;72;1012.4;;36;3;;8;;;;
83648;03/02/1961 18:00:00;;30.4;25.6;;;67;1010.2;;5;6;;5;;;;
83648;04/02/1961 00:00:00;;24.7;23.2;31;;88;1011;;5;4;11.9;0;3.2;26.46;75.5;4.333333
83648;04/02/1961 12:00:00;0;27.5;23.6;;22.6;71;1011.6;;36;4;;0;;;;
83648;04/02/1961 18:00:00;;30;25.4;;;67;1010;;5;6;;0;;;;
83648;05/02/1961 00:00:00;;25.6;23.4;31.8;;82;1011.2;;36;3;12.6;6;3.3;26.74;73;3.333333
83648;05/02/1961 12:00:00;0;28.2;23;;23.1;63;1011.5;;36;3;;3;;;;
83648;05/02/1961 18:00:00;;30.3;25.4;;;65;1009.6;;9;4;;2;;;;
83648;06/02/1961 00:00:00;;25.3;23;33.8;;82;1010.4;;5;3;12;0;3.4;27.18;72.5;4.666667
83648;06/02/1961 12:00:00;0;29.1;23.4;;22.8;59;1012;;5;4;;0;;;;
83648;06/02/1961 18:00:00;;31;25.2;;;61;1009.4;;5;4;;0;;;;
83648;07/02/1961 00:00:00;;25.1;23.3;32.2;;85;1011.5;;5;6;12.1;3;3.4;26.86;76.75;4
83648;07/02/1961 12:00:00;0;28;23.6;;22.9;68;1013.6;;32;3;;0;;;;
83648;07/02/1961 18:00:00;;30.2;25.8;;;69;1010.7;;5;5;;4;;;;
83648;08/02/1961 00:00:00;;25.6;23.7;33.8;;85;1012;;5;4;12.2;8;3.1;27.22;74.75;3.333333
83648;08/02/1961 12:00:00;0;28.4;23.7;;23.3;66;1011.8;;5;3;;0;;;;
83648;08/02/1961 18:00:00;;31.2;25.6;;;63;1008.8;;5;4;;0;;;;
83648;09/02/1961 00:00:00;;25.3;23.4;32.6;;85;1010.7;;5;3;10.1;0;3.4;27.14;72;2
83648;09/02/1961 12:00:00;0;28;23;;23.1;64;1010.3;;32;2;;1;;;;
83648;09/02/1961 18:00:00;;31;26;;;66;1007.4;;5;4;;1;;;;
83648;10/02/1961 00:00:00;;26;23.4;32.2;;79;1009.1;;0;0;10.3;0;3.3;26.96;75.5;2.333333
83648;10/02/1961 12:00:00;0;27.7;23.4;;23.1;68;1010.7;;5;2;;4;;;;
83648;10/02/1961 18:00:00;;30.4;25.8;;;68;1007.6;;5;5;;0;;;;
83648;11/02/1961 00:00:00;;25.9;23.8;33.8;;83;1009.1;;0;0;12;0;3;27.54;71.25;4.333333
83648;11/02/1961 12:00:00;0;28.6;24;;23.3;66;1008.8;;5;4;;0;;;;
83648;11/02/1961 18:00:00;;32.1;26.2;;;61;1004.8;;9;5;;2;;;;
83648;12/02/1961 00:00:00;;26;23.4;34.4;;79;1007;;5;4;6.3;0;4.2;28.1;75.75;1.666667
83648;12/02/1961 12:00:00;0;27.6;24.2;;23.9;75;1005.9;;5;3;;8;;;;
83648;12/02/1961 18:00:00;;31.6;26.6;;;66;1003.4;;5;2;;8;;;;
83648;13/02/1961 00:00:00;;27.3;24.9;31.4;;81;1004.6;;0;0;3.1;8;3.2;25.84;82.75;1.333333
83648;13/02/1961 12:00:00;0;27.6;24.8;;23;79;1006.6;;0;0;;8;;;;
83648;13/02/1961 18:00:00;;31.1;26.1;;;66;1004.2;;5;2;;3;;;;
83648;14/02/1961 00:00:00;;23.6;22.8;24.8;;93;1008;;23;2;0;8;1.6;23.46;85;4.333333
83648;14/02/1961 12:00:00;44.1;22.9;22.5;;22.4;97;1009.9;;23;4;;8;;;;
83648;14/02/1961 18:00:00;;24.8;23.2;;;87;1009;;23;3;;8;;;;
83648;15/02/1961 00:00:00;;23.6;21;27.8;;78;1011.5;;23;6;6.9;8;2.5;23.86;80;3
83648;15/02/1961 12:00:00;6.8;24;20.9;;20.9;74;1013.5;;23;2;;6;;;;
83648;15/02/1961 18:00:00;;26.7;23.4;;;74;1012.4;;18;3;;7;;;;
83648;16/02/1961 00:00:00;;23.3;21.6;30.2;;86;1014;;23;4;11.6;6;2;25.3;81;1
83648;16/02/1961 12:00:00;0;24;22;;20.7;83;1013.4;;0;0;;3;;;;
83648;16/02/1961 18:00:00;;29.3;25.4;;;71;1011.1;;5;3;;6;;;;
83648;17/02/1961 00:00:00;;25.8;23.9;31.4;;85;1011.8;;0;0;9;8;2.2;26.36;77.25;1
83648;17/02/1961 12:00:00;0;27.8;23.6;;22;69;1012.7;;0;0;;4;;;;
83648;17/02/1961 18:00:00;;31;25.7;;;64;1011;;5;3;;6;;;;
83648;18/02/1961 00:00:00;;25.3;23.8;31.8;;88;1012.3;;0;0;8.6;3;2.1;26.26;81.25;1
83648;18/02/1961 12:00:00;1;26.8;23.6;;22.3;75;1012.6;;0;0;;6;;;;
83648;18/02/1961 18:00:00;;29;24.9;;;70;1010.8;;14;3;;8;;;;
83648;19/02/1961 00:00:00;;25.2;24;32.4;;90;1011.4;;0;0;6.5;0;2.5;26.76;76.5;2
83648;19/02/1961 12:00:00;0;26;22.6;;23.6;74;1011.5;;32;2;;6;;;;
83648;19/02/1961 18:00:00;;29.6;25.2;;;68;1008.4;;5;4;;6;;;;
83648;20/02/1961 00:00:00;;25.9;23.6;31.2;;82;1009.5;;0;0;8.9;8;3;26.64;76;2
83648;20/02/1961 12:00:00;0;27.6;22.8;;23.2;64;1011;;32;2;;6;;;;
83648;20/02/1961 18:00:00;;29.6;25.8;;;72;1007.8;;5;3;;8;;;;
83648;21/02/1961 00:00:00;;25.6;23.6;31.6;;84;1008.4;;5;1;11.1;8;2.8;27.06;74.75;1.333333
83648;21/02/1961 12:00:00;0;28.1;23.4;;23.6;65;1011;;32;1;;0;;;;
83648;21/02/1961 18:00:00;;30.5;25.6;;;66;1008.3;;9;3;;2;;;;
83648;22/02/1961 00:00:00;;26;24;33.4;;84;1010;;0;0;11.3;7;2.3;27.22;76.25;2.666667
83648;22/02/1961 12:00:00;2;27.9;23.7;;23.2;69;1010.7;;32;2;;0;;;;
83648;22/02/1961 18:00:00;;30.7;25.5;;;64;1008.4;;5;4;;0;;;;
83648;23/02/1961 00:00:00;;25.8;24;33.2;;86;1010.2;;5;2;9.6;0;2.9;27.44;74;3.666667
83648;23/02/1961 12:00:00;0;28.6;23.8;;23.8;65;1011.2;;36;3;;4;;;;
83648;23/02/1961 18:00:00;;31.4;25.9;;;63;1009.1;;5;4;;3;;;;
83648;24/02/1961 00:00:00;;25.8;23.8;33.4;;84;1010.3;;5;4;9.6;8;3.6;27.24;75.5;4.333333
83648;24/02/1961 12:00:00;0;28;23.6;;24;68;1011;;36;2;;3;;;;
83648;24/02/1961 18:00:00;;30.4;25.8;;;68;1008.2;;5;4;;5;;;;
83648;25/02/1961 00:00:00;;25.4;23.2;33.6;;83;1008.6;;5;7;11;0;3.7;27.76;68.75;3.666667
83648;25/02/1961 12:00:00;0;29.3;23.6;;23.9;60;1010.3;;32;2;;0;;;;
83648;25/02/1961 18:00:00;;30.9;25.2;;;61;1008.6;;5;5;;0;;;;
83648;26/02/1961 00:00:00;;26;23.1;34;;77;1008.7;;5;4;11;0;4.6;28;67.25;4
83648;26/02/1961 12:00:00;0;29;23.4;;25;60;1011;;36;4;;0;;;;
83648;26/02/1961 18:00:00;;31.9;24.6;;;53;1009;;5;5;;0;;;;
83648;27/02/1961 00:00:00;;26;23.2;34.4;;78;1009.8;;5;3;11.4;3;5;27.7;69;4.333333
83648;27/02/1961 12:00:00;0;28.9;22.8;;24;57;1011.5;;36;4;;0;;;;
83648;27/02/1961 18:00:00;;31.7;25.8;;;61;1008.7;;5;5;;0;;;;
83648;28/02/1961 00:00:00;;25.6;23;34.1;;79;1009.9;;5;4;10.1;0;4.4;27.58;74;2.333333
83648;28/02/1961 12:00:00;0;29.4;23.5;;23.6;59;1009.9;;5;3;;0;;;;
83648;28/02/1961 18:00:00;;32;26.1;;;61;1006.8;;5;4;;0;;;;
83648;01/03/1961 00:00:00;;25.4;23.9;34.8;;88;1008.7;;0;0;8.2;0;3.3;27.56;73.5;2.666667
83648;01/03/1961 12:00:00;0;29;23.8;;23.2;63;1009.5;;5;3;;0;;;;
83648;01/03/1961 18:00:00;;30.4;25.3;;;65;1006.3;;5;3;;8;;;;
83648;02/03/1961 00:00:00;;25.4;23.2;27.9;;83;1009.1;;23;2;0.7;10;2.7;24.44;81.25;2.333333
83648;02/03/1961 12:00:00;3;24.7;23;;22.4;86;1010;;23;2;;10;;;;
83648;02/03/1961 18:00:00;;26;22.2;;;71;1008.7;;23;4;;10;;;;
83648;03/03/1961 00:00:00;;23.6;21.7;29.4;;84;1010.7;;23;1;8.1;10;3.3;24.6;78.25;3
83648;03/03/1961 12:00:00;0;25;20.6;;22;66;1011.2;;23;3;;0;;;;
83648;03/03/1961 18:00:00;;28;23.2;;;65;1008.7;;23;4;;8;;;;
83648;04/03/1961 00:00:00;;23.3;22.3;31.2;;91;1011;;23;2;11.7;10;2.7;26.42;77.75;2
83648;04/03/1961 12:00:00;1.4;28.4;24.8;;21.7;74;1011;;0;0;;0;;;;
83648;04/03/1961 18:00:00;;29.8;25.5;;;69;1008.2;;5;3;;0;;;;
83648;05/03/1961 00:00:00;;25.4;23.4;32.8;;84;1009.1;;5;3;10;10;2.7;27.24;77.25;3.333333
83648;05/03/1961 12:00:00;0;29;24.2;;23.6;66;1011.1;;36;2;;3;;;;
83648;05/03/1961 18:00:00;;30.9;25.8;;;65;1008.6;;5;4;;0;;;;
83648;06/03/1961 00:00:00;;25.4;24;33;;89;1009.5;;5;4;10.9;7;3.1;27.52;75.75;2.666667
83648;06/03/1961 12:00:00;0;29.1;24.5;;23.9;67;1012;;36;2;;4;;;;
83648;06/03/1961 18:00:00;;31.1;26.2;;;66;1009.6;;5;3;;1;;;;
83648;07/03/1961 00:00:00;;25.8;23.9;31.8;;85;1011.2;;5;3;10.1;6;2.8;26.84;74.25;3
83648;07/03/1961 12:00:00;0;28.4;23.8;;23.2;67;1011.5;;36;2;;3;;;;
83648;07/03/1961 18:00:00;;30.6;25;;;62;1008.4;;5;4;;3;;;;
83648;08/03/1961 00:00:00;;25.4;23.4;30;;84;1009.9;;5;3;2.3;4;2;26.02;81.75;2.333333
83648;08/03/1961 12:00:00;0;26.3;22.9;;23.4;73;1010.3;;0;0;;9;;;;
83648;08/03/1961 18:00:00;;28.8;25;;;72;1008.3;;9;3;;10;;;;
83648;09/03/1961 00:00:00;;25.2;24.1;35.2;;91;1008.7;;5;4;7.7;2;1.8;27.92;78;2.666667
83648;09/03/1961 12:00:00;0;28.2;24.6;;24.2;74;1010.4;;32;1;;8;;;;
83648;09/03/1961 18:00:00;;32.2;26.8;;;64;1007.8;;5;4;;6;;;;
83648;10/03/1961 00:00:00;;26;24.4;33.8;;87;1010.3;;5;3;9.5;0;2.9;27.94;80.5;1
83648;10/03/1961 12:00:00;0;30;25.8;;24.1;70;1012.6;;0;0;;0;;;;
83648;10/03/1961 18:00:00;;29.6;25.8;;;72;1009.9;;5;3;;4;;;;
83648;11/03/1961 00:00:00;;25.9;24.6;33;;90;1010.4;;0;0;10.4;0;2.9;28;76;2
83648;11/03/1961 12:00:00;0;30;25;;23.8;65;1011.5;;0;0;;0;;;;
83648;11/03/1961 18:00:00;;31.8;26.6;;;65;1008.2;;5;4;;0;;;;
83648;12/03/1961 00:00:00;;26.6;25;33.8;;87;1009.2;;5;2;10.8;5;2.9;27.82;72.25;3
83648;12/03/1961 12:00:00;0;29.8;24.6;;23.9;64;1009.9;;36;3;;3;;;;
83648;12/03/1961 18:00:00;;31.4;25.8;;;63;1006;;5;4;;2;;;;
83648;13/03/1961 00:00:00;;25.8;23.4;33.8;;81;1008;;5;2;10.6;0;2.7;27.56;72;4
83648;13/03/1961 12:00:00;0;29.2;23.4;;24;59;1009;;36;3;;2;;;;
83648;13/03/1961 18:00:00;;30.7;26.8;;;73;1005.9;;5;5;;4;;;;
83648;14/03/1961 00:00:00;;25.4;22.6;35.4;;78;1009.1;;5;4;10.8;0;4.2;27.76;70.25;3.666667
83648;14/03/1961 12:00:00;0;28.4;22.8;;23.6;60;1011;;5;2;;0;;;;
83648;14/03/1961 18:00:00;;31.8;25.5;;;59;1007;;5;5;;4;;;;
83648;15/03/1961 00:00:00;;25.7;23.4;34.2;;81;1009.6;;36;4;10.8;0;4.1;27.74;72.5;2.666667
83648;15/03/1961 12:00:00;0;29;23.2;;24.3;59;1010.6;;36;2;;0;;;;
83648;15/03/1961 18:00:00;;31.1;25.4;;;61;1006.8;;5;3;;0;;;;
83648;16/03/1961 00:00:00;;25.6;23.8;34.4;;85;1009.4;;5;3;10.5;0;3.8;27.8;70.25;4
83648;16/03/1961 12:00:00;0;28.6;22.9;;24;59;1010;;5;3;;5;;;;
83648;16/03/1961 18:00:00;;32.4;26.2;;;60;1007;;9;4;;0;;;;
83648;17/03/1961 00:00:00;;26;23.6;35.8;;81;1009.2;;5;5;9.6;0;4.6;28.32;72.75;2.766667
83648;17/03/1961 12:00:00;0;28.9;23.4;;25.1;61;1011;;36;4;;0;;;;
83648;17/03/1961 18:00:00;;32.4;26.6;;;62;1007.2;;9;4;;0;;;;
83648;18/03/1961 00:00:00;;25.9;23.9;36.2;;84;1009.2;;5;0.3;9.8;0;4.2;28.66;72;3.333333
83648;18/03/1961 12:00:00;0;30;24.6;;24.9;63;1009.8;;36;3;;0;;;;
83648;18/03/1961 18:00:00;;32.6;26.3;;;59;1007.2;;5;3;;3;;;;
83648;19/03/1961 00:00:00;;26.1;24;32.4;;83;1008.4;;5;4;7.1;0;3.9;27.76;74;2.333333
83648;19/03/1961 12:00:00;0;29.9;24.4;;24.7;62;1009.8;;36;1;;8;;;;
83648;19/03/1961 18:00:00;;32;26.2;;;62;1006.7;;5;4;;8;;;;
83648;20/03/1961 00:00:00;;25.9;24.1;31.4;;86;1009.2;;5;2;8.7;3;3.1;27.4;71.5;2.333333
83648;20/03/1961 12:00:00;0;29.6;24.4;;24.4;63;1009.9;;5;2;;5;;;;
83648;20/03/1961 18:00:00;;31.2;24.7;;;57;1008.4;;5;3;;4;;;;
83648;21/03/1961 00:00:00;;25.8;23.6;31.8;;83;1010.7;;36;2;10.2;0;2.7;27.34;72.25;2.666667
83648;21/03/1961 12:00:00;0;29.6;24;;23.3;61;1012.8;;32;2;;4;;;;
83648;21/03/1961 18:00:00;;30.9;25.4;;;62;1011.1;;5;4;;0;;;;
83648;22/03/1961 00:00:00;;26;23.9;31;;83;1013.8;;5;2;7.7;10;2.6;26.32;79.25;1
83648;22/03/1961 12:00:00;0;26.2;23.8;;23.6;81;1014.8;;0;0;;10;;;;
83648;22/03/1961 18:00:00;;30.4;25.2;;;64;1012.3;;5;3;;0;;;;
83648;23/03/1961 00:00:00;;25.4;23.6;32.2;;86;1014;;0;0;8.6;4;2;26.88;76.25;0.666667
83648;23/03/1961 12:00:00;3.5;28.4;24.4;;22.6;71;1014.8;;0;0;;6;;;;
83648;23/03/1961 18:00:00;;31.1;25.9;;;64;1013.6;;5;2;;5;;;;
83648;24/03/1961 00:00:00;;25.6;23.7;31.8;;85;1014.6;;0;0;9.9;0;2.1;26.46;79.25;0
83648;24/03/1961 12:00:00;5.1;26.8;24.2;;22.9;80;1014.8;;0;0;;6;;;;
83648;24/03/1961 18:00:00;;31.7;25.9;;;61;1012.8;;0;0;;1;;;;
83648;25/03/1961 00:00:00;;25.4;23.9;31.4;;88;1014;;0;0;10.1;2;2.5;26.12;76;1.666667
83648;25/03/1961 12:00:00;3.9;26.6;23.3;;22.2;74;1013.8;;27;2;;3;;;;
83648;25/03/1961 18:00:00;;31.2;25.8;;;64;1011.1;;9;3;;2;;;;
83648;26/03/1961 00:00:00;;25.2;23.1;32;;83;1012;;0;0;9.8;0;2.8;26.7;75;2.333333
83648;26/03/1961 12:00:00;0.9;28.7;24.2;;22.6;68;1011.5;;36;2;;0;;;;
83648;26/03/1961 18:00:00;;30.1;24.7;;;62;1008.6;;5;3;;8;;;;
83648;27/03/1961 00:00:00;;25.1;23.2;28.7;;85;1009.5;;5;2;9.2;0;3.1;25.14;73;6
83648;27/03/1961 12:00:00;2.2;27.1;23;;22.7;69;1011.9;;23;6;;8;;;;
83648;27/03/1961 18:00:00;;27;22.4;;;65;1011.1;;23;6;;5;;;;
83648;28/03/1961 00:00:00;;23.6;21.1;27;;79;1013.5;;23;6;8.9;10;5.5;23.64;60.75;6
83648;28/03/1961 12:00:00;0;24.8;19.6;;21.6;60;1014.7;;23;7;;3;;;;
83648;28/03/1961 18:00:00;;25.8;19.2;;;51;1013.8;;23;6;;5;;;;
83648;29/03/1961 00:00:00;;22.4;18.4;26.2;;66;1015.2;;23;5;6.2;4;6.7;21.98;69;5
83648;29/03/1961 12:00:00;0.7;22;19;;18.1;74;1015.2;;23;4;;7;;;;
83648;29/03/1961 18:00:00;;24.6;19.2;;;58;1013.1;;23;5;;9;;;;
83648;30/03/1961 00:00:00;;21.8;18.5;27.4;;72;1015.2;;23;6;6.9;2;4.7;22.32;74.5;6
