Code;Date;Precipitation;DryBulbTemp;WetBulbTemp;MaxTemp;MinTemp;Humidity;PressureStation;PressureSea;WindDirection;WindSpeed;Insolation;Cloudiness;Evaporation;AvgCompTemp;AvgRelHumidity;AvgWindSpeed
83773;03/02/1968 18:00:00;;26.2;18;;;43;925.4;;18;5;;6;;;;
83773;04/02/1968 00:00:00;;20.2;16.2;28.8;;67;924.7;;14;5;10;0;0.5;21.02;62.5;2.666667
83773;04/02/1968 12:00:00;0;19.8;16;;14.1;68;926.3;;0;0;;2;;;;
83773;04/02/1968 18:00:00;;25.8;18.2;;;46;923.9;;14;3;;8;;;;
83773;05/02/1968 00:00:00;;21.2;17.4;29.6;;68;924.4;;14;5;9.7;0;3.4;21.8;63.5;2
83773;05/02/1968 12:00:00;0;21;16.8;;14.4;64;929.4;;0;0;;6;;;;
83773;05/02/1968 18:00:00;;27.2;19.8;;;50;926.3;;18;3;;7;;;;
83773;06/02/1968 00:00:00;;22;18.4;30;;70;924.8;;14;3;10;2;4.3;22.24;69.5;2
83773;06/02/1968 12:00:00;0;22.8;19.4;;15.2;72;925.6;;0;0;;3;;;;
83773;06/02/1968 18:00:00;;28.8;20.2;;;44;923.8;;5;3;;7;;;;
83773;07/02/1968 00:00:00;;21.6;19.4;30;;81;925.9;;14;3;9.9;5;3.8;22.88;64.5;2.666667
83773;07/02/1968 12:00:00;0;22.6;18.8;;16.2;69;924;;0;0;;0;;;;
83773;07/02/1968 18:00:00;;24;19;;;61;925.2;;27;5;;8;;;;
83773;08/02/1968 00:00:00;;22.8;18.4;31.4;;64;923.9;;18;3;9.8;3;3.5;23.42;55.5;4.333333
83773;08/02/1968 12:00:00;0;19.4;17;;16.7;79;926.2;;14;3;;3;;;;
83773;08/02/1968 18:00:00;;30.6;20.6;;;39;924.8;;27;5;;7;;;;
83773;09/02/1968 00:00:00;;24.8;18.2;31;;52;924.3;;14;5;7.4;3;2.7;24.06;58;2.666667
83773;09/02/1968 12:00:00;0;25.8;19.2;;16.7;53;926.7;;5;5;;2;;;;
83773;09/02/1968 18:00:00;;29.4;20.8;;;45;923.6;;36;3;;8;;;;
83773;10/02/1968 00:00:00;;23.4;19.2;32.2;;67;924.3;;0;0;12.2;8;0.5;25.28;61.25;3.333333
83773;10/02/1968 12:00:00;1;23.4;20;;19.2;73;925.8;;36;5;;2;;;;
83773;10/02/1968 18:00:00;;29.6;21;;;46;923.4;;32;5;;7;;;;
83773;11/02/1968 00:00:00;;25.8;20.8;31;;63;923.5;;0;0;9.8;3;5.4;23.9;71.75;2.666667
83773;11/02/1968 12:00:00;0;23.6;20.2;;19.3;73;925.5;;36;3;;4;;;;
83773;11/02/1968 18:00:00;;29.6;21.4;;;48;924.4;;36;5;;8;;;;
83773;12/02/1968 00:00:00;;22.8;20.6;31.6;;83;924.4;;0;0;9.5;8;4.6;23.86;68.75;4
83773;12/02/1968 12:00:00;0.2;23.2;19.4;;19.7;70;925.8;;32;5;;4;;;;
83773;12/02/1968 18:00:00;;30.2;21.4;;;45;923.2;;32;7;;7;;;;
83773;13/02/1968 00:00:00;;22.4;20;28.4;;80;924.7;;0;0;1.8;8;3.2;22.92;82;3.333333
83773;13/02/1968 12:00:00;0;21;20.2;;20.4;93;925.1;;32;5;;10;;;;
83773;13/02/1968 18:00:00;;27.2;22;;;63;923.2;;32;5;;10;;;;
83773;14/02/1968 00:00:00;;22.4;20.6;25.2;;86;924.2;;0;0;1.2;10;2.3;21.76;86.75;2.666667
83773;14/02/1968 12:00:00;6.7;20.4;19.6;;19.2;92;925.9;;32;3;;10;;;;
83773;14/02/1968 18:00:00;;23.4;21;;;81;924.3;;27;5;;10;;;;
83773;15/02/1968 00:00:00;;22;20.4;24.8;;87;924.3;;0;0;1.6;10;1.5;21.16;89.5;3.333333
83773;15/02/1968 12:00:00;5.5;20.4;19.8;;20.2;94;925.5;;32;5;;10;;;;
83773;15/02/1968 18:00:00;;23.4;21.6;;;86;925;;27;5;;10;;;;
83773;16/02/1968 00:00:00;;20.2;19;28.8;;89;926.6;;0;0;11.1;9;1.7;21.96;72;2.666667
83773;16/02/1968 12:00:00;2.1;20.4;19.4;;17.4;90;929.2;;14;3;;2;;;;
83773;16/02/1968 18:00:00;;28;21.2;;;54;926.7;;0;0;;7;;;;
83773;17/02/1968 00:00:00;;21.6;18.2;29.2;;72;926.8;;14;5;10.1;0;0.5;21.22;70.25;3.333333
83773;17/02/1968 12:00:00;0;19.6;17.2;;15.3;79;928.4;;0;0;;4;;;;
83773;17/02/1968 18:00:00;;27.8;20.4;;;50;926.8;;9;5;;7;;;;
83773;18/02/1968 00:00:00;;21;18.2;27;;76;926.6;;14;5;11.8;0;5.4;20.06;60.75;5.666667
83773;18/02/1968 12:00:00;0;20.2;16.2;;15.9;67;929.6;;14;5;;5;;;;
83773;18/02/1968 18:00:00;;25.8;17.8;;;44;927.6;;14;5;;4;;;;
83773;19/02/1968 00:00:00;;18.6;14.8;29;;66;928.3;;14;7;11.2;0;2.9;20.82;57;4.333333
83773;19/02/1968 12:00:00;0;20;16.2;;15.1;68;928.4;;14;3;;2;;;;
83773;19/02/1968 18:00:00;;28.2;18;;;34;926.7;;14;5;;6;;;;
83773;20/02/1968 00:00:00;;20;15.6;28.4;;63;927.4;;14;5;8.9;0;4.4;20.8;65.25;4.333333
83773;20/02/1968 12:00:00;0;19.2;16.2;;15.6;73;928.4;;14;5;;3;;;;
83773;20/02/1968 18:00:00;;25.8;19;;;52;925.9;;14;5;;6;;;;
83773;21/02/1968 00:00:00;;20.4;16.6;25;;68;927.4;;14;3;1.2;0;3;19.96;80.75;1
83773;21/02/1968 12:00:00;0;18.4;17.2;;16.4;88;926.2;;0;0;;9;;;;
83773;21/02/1968 18:00:00;;22.6;20.2;;;81;922.7;;18;3;;9;;;;
83773;22/02/1968 00:00:00;;20;17.4;27.6;;77;924.6;;0;0;8.4;10;1.8;21.68;87.75;3.666667
83773;22/02/1968 12:00:00;2.2;22.2;19.4;;17.8;77;923.4;;32;3;;5;;;;
83773;22/02/1968 18:00:00;;21.4;20.8;;;94;923.5;;18;3;;8;;;;
83773;23/02/1968 00:00:00;;20.4;19.4;28.4;;90;924.8;;14;5;7.3;3;2.2;21.4;81.5;2.666667
83773;23/02/1968 12:00:00;6;22;20;;17.4;83;923.1;;5;3;;6;;;;
83773;23/02/1968 18:00:00;;27;21.6;;;61;921.8;;32;5;;7;;;;
83773;24/02/1968 00:00:00;;19.6;18.6;25;;91;924.3;;0;0;2.3;10;0.5;20.4;77.25;3.333333
83773;24/02/1968 12:00:00;25.3;19.4;18.4;;18.4;90;924.3;;0;0;;8;;;;
83773;24/02/1968 18:00:00;;23.6;20.2;;;73;924.4;;14;3;;8;;;;
83773;25/02/1968 00:00:00;;19.6;16.6;24.6;;73;924.2;;14;7;4.8;4;1.3;18.58;77.75;6.333333
83773;25/02/1968 12:00:00;0.8;17.6;15.8;;15.9;83;927.6;;14;7;;8;;;;
83773;25/02/1968 18:00:00;;24.2;19.8;;;66;927.8;;14;5;;7;;;;
83773;26/02/1968 00:00:00;;17.4;15.4;25.8;;81;928.3;;14;7;9.9;4;2.7;18.32;68.25;6.333333
83773;26/02/1968 12:00:00;0;17;14.4;;14.4;75;928.6;;14;7;;3;;;;
83773;26/02/1968 18:00:00;;24.8;17.6;;;48;928.7;;14;7;;7;;;;
83773;27/02/1968 00:00:00;;17.2;14.6;28.8;;75;927.6;;14;5;9.2;0;3.7;20.22;71;1
83773;27/02/1968 12:00:00;0;18;15;;14.7;72;920.4;;14;3;;2;;;;
83773;27/02/1968 18:00:00;;27;20.4;;;54;925;;0;0;;7;;;;
83773;28/02/1968 00:00:00;;19.8;17.4;29.4;;79;926;;0;0;9.6;5;2.6;21.74;61;1
83773;28/02/1968 12:00:00;0;17.8;17;;16.3;92;927.1;;0;0;;7;;;;
83773;28/02/1968 18:00:00;;27.8;18;;;36;924;;18;3;;6;;;;
83773;29/02/1968 00:00:00;;22.6;17.2;29.6;;58;924.4;;0;0;11.9;3;4.9;21.74;;3
83773;29/02/1968 12:00:00;0;21.6;15.2;;16.3;;926.7;;14;3;;4;;;;
83773;29/02/1968 18:00:00;;28.2;19.2;;;41;924.8;;14;3;;2;;;;
83773;01/03/1968 00:00:00;;20.6;17;28.6;;69;924.3;;14;3;;2;4.3;20.02;69;4.333333
83773;01/03/1968 12:00:00;0;19;16.2;;14.9;75;926.8;;14;5;;2;;;;
83773;01/03/1968 18:00:00;;27.8;18.2;;;37;924.3;;14;5;;4;;;;
83773;02/03/1968 00:00:00;;18.8;16.8;29.2;;82;927.1;;14;3;;0;0.5;20.06;65.75;3
83773;02/03/1968 12:00:00;0;17.8;15.8;;13.7;81;925.2;;14;3;;2;;;;
83773;02/03/1968 18:00:00;;27.6;18.8;;;42;923.5;;14;1;;4;;;;
83773;03/03/1968 00:00:00;;19.8;16.4;30.4;;70;925;;14;5;;0;3.4;21.34;72.75;4.666667
83773;03/03/1968 12:00:00;0;19;17.8;;16.1;88;924.8;;14;9;;5;;;;
83773;03/03/1968 18:00:00;;29.4;20.2;;;41;917.2;;0;0;;7;;;;
83773;04/03/1968 00:00:00;;20.6;18.4;29;;81;924.4;;14;5;;0;3.6;20.92;78.25;4.333333
83773;04/03/1968 12:00:00;0;21;17.4;;15.4;69;925.6;;9;3;;1;;;;
83773;04/03/1968 18:00:00;;24.8;19.8;;;62;925.4;;18;7;;9;;;;
83773;05/03/1968 00:00:00;;19.6;18.6;25.6;;91;927.6;;14;3;;5;3;20.46;87.75;2
83773;05/03/1968 12:00:00;12.3;19.2;17.4;;17.9;83;929.2;;23;3;;10;;;;
83773;05/03/1968 18:00:00;;23;20.8;;;82;928;;32;3;;9;;;;
83773;06/03/1968 00:00:00;;19.8;19;25.6;;93;927.9;;0;0;2.4;9;2.3;21.82;81.25;1
83773;06/03/1968 12:00:00;10.7;21.8;19.2;;18.9;79;929.2;;0;0;;8;;;;
83773;06/03/1968 18:00:00;;23;19.8;;;74;927.9;;5;3;;9;;;;
83773;07/03/1968 00:00:00;;21.4;19.8;22.6;;86;929.1;;0;0;0;10;1.8;20.46;91.5;0
83773;07/03/1968 12:00:00;4.3;20;19.2;;18.9;93;928.8;;0;0;;10;;;;
83773;07/03/1968 18:00:00;;21.2;20;;;89;926.7;;0;0;;10;;;;
83773;08/03/1968 00:00:00;;20.4;19.6;27.2;;92;927.8;;0;0;5.2;10;0.8;21.54;83.5;0
83773;08/03/1968 12:00:00;15.5;20.6;19;;18.3;87;929;;0;0;;10;;;;
83773;08/03/1968 18:00:00;;26;21.4;;;65;926.4;;0;0;;8;;;;
83773;09/03/1968 00:00:00;;20.8;19.8;28.6;;91;926.8;;0;0;1.5;8;1.8;23.06;78.25;0.333333
83773;09/03/1968 12:00:00;0.4;22.2;19.8;;18.9;80;928;;0;0;;8;;;;
83773;09/03/1968 18:00:00;;27;21.6;;;61;926.4;;27;1;;8;;;;
83773;10/03/1968 00:00:00;;22.8;21;29.6;;86;927.4;;0;0;7.8;7;2;23.7;78;1.666667
83773;10/03/1968 12:00:00;0.2;24.8;21.8;;20.9;76;927.2;;0;0;;6;;;;
83773;10/03/1968 18:00:00;;29.4;22.4;;;54;925.4;;27;5;;6;;;;
83773;11/03/1968 00:00:00;;21.6;20.6;29;;91;925.5;;0;0;6.3;6;1;22.88;80.5;1
83773;11/03/1968 12:00:00;8.6;21.8;20;;21.2;85;927.8;;0;0;;8;;;;
83773;11/03/1968 18:00:00;;26.8;22;;;65;926.7;;23;3;;8;;;;
83773;12/03/1968 00:00:00;;21.2;19.6;29.8;;86;927.1;;0;0;7.2;8;1.5;22.36;75.25;1
83773;12/03/1968 12:00:00;0;21.6;19.2;;18.4;80;927.6;;9;3;;7;;;;
83773;12/03/1968 18:00:00;;29.6;21.2;;;47;925.2;;0;0;;8;;;;
83773;13/03/1968 00:00:00;;21;19.6;27;;87;927.6;;0;0;2.5;10;2.5;21.78;86.25;1.666667
83773;13/03/1968 12:00:00;0.5;21.8;20;;19.3;85;928.8;;0;0;;9;;;;
83773;13/03/1968 18:00:00;;25;21.4;;;72;926.6;;23;5;;10;;;;
83773;14/03/1968 00:00:00;;20.4;19.8;27.8;;94;928.8;;0;0;9.5;10;1.2;22.6;84.75;0
83773;14/03/1968 12:00:00;17.1;22.4;20;;18.4;80;929.1;;0;0;;7;;;;
83773;14/03/1968 18:00:00;;23.2;21.4;;;85;926.3;;0;0;;8;;;;
83773;15/03/1968 00:00:00;;22.2;20.6;29.8;;87;927.4;;0;0;10.1;2;2;23.7;76.25;2
83773;15/03/1968 12:00:00;1.2;22.2;20.2;;18.9;84;926.8;;36;3;;3;;;;
83773;15/03/1968 18:00:00;;27;21.6;;;61;924.6;;27;3;;7;;;;
83773;16/03/1968 00:00:00;;23.8;21.4;28;;80;924.7;;0;0;6.1;3;3.5;21.52;80.75;3.666667
83773;16/03/1968 12:00:00;15.4;20.6;19.6;;19.4;91;926.4;;36;3;;10;;;;
83773;16/03/1968 18:00:00;;26.4;22;;;68;925.2;;18;3;;7;;;;
83773;17/03/1968 00:00:00;;19.8;17.8;20.4;;82;928;;14;5;0.7;10;2.4;17.38;79.75;7.666667
83773;17/03/1968 12:00:00;0;17.4;15;;15.9;77;929.6;;14;9;;9;;;;
83773;17/03/1968 18:00:00;;20;16.8;;;72;928.3;;14;7;;10;;;;
83773;18/03/1968 00:00:00;;16.6;15;24.8;;85;930.8;;14;7;10.4;8;2;17.66;73;7
83773;18/03/1968 12:00:00;0;17.4;14.6;;14.5;73;931.8;;14;7;;2;;;;
83773;18/03/1968 18:00:00;;23.6;17.2;;;51;930.6;;14;7;;3;;;;
83773;19/03/1968 00:00:00;;15.8;14.2;29.6;;84;931;;14;7;9.5;3;3.2;20.24;77.25;3.333333
83773;19/03/1968 12:00:00;0;16.6;13.8;;13.8;73;930.6;;14;5;;4;;;;
83773;19/03/1968 18:00:00;;27;24.6;;;82;928.3;;0;0;;7;;;;
83773;20/03/1968 00:00:00;;20.6;18;31;;77;928.2;;14;5;11;2;0.5;22.12;68.5;1
83773;20/03/1968 12:00:00;0;20;16.6;;15.2;70;927.5;;9;3;;0;;;;
83773;20/03/1968 18:00:00;;30.2;21.2;;;44;925.2;;0;0;;6;;;;
83773;21/03/1968 00:00:00;;22.2;19.8;28.6;;80;925.2;;0;0;3.6;0;3.1;21.76;81.25;5
83773;21/03/1968 12:00:00;0;22.6;20;;19.2;79;927.8;;36;5;;6;;;;
83773;21/03/1968 18:00:00;;27.6;21.6;;;58;925.8;;32;5;;7;;;;
83773;22/03/1968 00:00:00;;19.2;18.6;27.4;;94;928.8;;23;5;3.8;10;3.6;21.86;83.25;1
83773;22/03/1968 12:00:00;0;24.4;20;;17.9;66;929.4;;0;0;;5;;;;
83773;22/03/1968 18:00:00;;20.8;19.6;;;89;927.9;;0;0;;10;;;;
83773;23/03/1968 00:00:00;;19.8;18.6;27.6;;89;930.6;;14;3;2.1;5;1.6;21.44;83.5;2
83773;23/03/1968 12:00:00;2.4;20.4;19.8;;18.4;94;930;;14;3;;8;;;;
83773;23/03/1968 18:00:00;;26;20.8;;;62;928.2;;0;0;;10;;;;
83773;24/03/1968 00:00:00;;20.4;19.2;30.8;;89;927.9;;14;3;10.4;8;2.4;22.78;75.25;0
83773;24/03/1968 12:00:00;0;21;19.2;;18.5;85;927.5;;0;0;;6;;;;
83773;24/03/1968 18:00:00;;28.6;21;;;50;925.5;;0;0;;6;;;;
83773;25/03/1968 00:00:00;;21.8;19.8;30;;83;925;;0;0;7.2;7;3.3;23.06;81;0
83773;25/03/1968 12:00:00;0;22;20.2;;18.1;85;926.6;;0;0;;6;;;;
83773;25/03/1968 18:00:00;;26.8;24.4;;;81;927.1;;0;0;;8;;;;
83773;26/03/1968 00:00:00;;22.6;20;31.6;;79;924.8;;0;0;9.6;4;4.1;24.26;63.5;0
83773;26/03/1968 12:00:00;0;24.8;20.6;;18.1;68;927;;0;0;;5;;;;
83773;26/03/1968 18:00:00;;30.4;20;;;36;925;;0;0;;6;;;;
83773;27/03/1968 00:00:00;;23.4;20.2;30;;75;924.6;;0;0;9;4;0.5;23.26;68.25;3
83773;27/03/1968 12:00:00;0;24.6;20.2;;18.1;66;926.2;;23;3;;3;;;;
83773;27/03/1968 18:00:00;;29.4;21.2;;;47;925.2;;23;3;;5;;;;
83773;28/03/1968 00:00:00;;21.8;19.4;27.4;;80;925.8;;14;3;6.8;4;3.8;21.48;80.75;5
83773;28/03/1968 12:00:00;0;20.6;18.8;;19.8;85;929.8;;14;5;;9;;;;
83773;28/03/1968 18:00:00;;25.2;21.2;;;70;928.7;;14;5;;8;;;;
83773;29/03/1968 00:00:00;;19.8;18;26.8;;84;929.6;;14;5;6.9;4;2.5;20.8;77;5
83773;29/03/1968 12:00:00;0;19.2;16.6;;17.6;76;931;;14;7;;4;;;;
83773;29/03/1968 18:00:00;;25.6;20.2;;;60;928.6;;14;5;;10;;;;
83773;30/03/1968 00:00:00;;20.2;18.6;29.8;;86;929.4;;14;3;;2;2.7;21.62;76.5;2
83773;30/03/1968 12:00:00;0;21;18.2;;16.5;76;929.5;;9;3;;2;;;;
83773;30/03/1968 18:00:00;;28.6;21.4;;;52;928.6;;0;0;;9;;;;
83773;31/03/1968 00:00:00;;20.4;19.2;25.8;;89;928.4;;36;3;;10;2.9;21.46;79.5;0
83773;31/03/1968 12:00:00;25;20.8;18.8;;18.3;83;928.2;;0;0;;10;;;;
83773;31/03/1968 18:00:00;;24.8;20;;;63;927;;0;0;;9;;;;
83773;01/04/1968 00:00:00;;21.2;19.6;24.8;;86;926;;0;0;6.2;5;1.4;18.96;79.75;4.333333
83773;01/04/1968 12:00:00;0.1;18.4;17.2;;17.2;88;929.4;;14;5;;10;;;;
83773;01/04/1968 18:00:00;;23.2;18.8;;;65;929.1;;14;3;;9;;;;
83773;02/04/1968 00:00:00;;17.2;15.4;20.8;;83;927.9;;14;5;1.9;6;2.2;16.78;88;3.333333
83773;02/04/1968 12:00:00;0;17.2;15.4;;14.7;83;926.4;;9;5;;6;;;;
83773;02/04/1968 18:00:00;;17.8;16;;;83;926.4;;14;5;;10;;;;
83773;03/04/1968 00:00:00;;15.6;15;26;;93;925.8;;0;0;6.7;10;1;18.98;77.25;0
83773;03/04/1968 12:00:00;0;17.2;15.6;;15.3;85;926.3;;0;0;;8;;;;
83773;03/04/1968 18:00:00;;25;18.4;;;52;925.2;;0;0;;8;;;;
