Code;Date;Precipitation;DryBulbTemp;WetBulbTemp;MaxTemp;MinTemp;Humidity;PressureStation;PressureSea;WindDirection;WindSpeed;Insolation;Cloudiness;Evaporation;AvgCompTemp;AvgRelHumidity;AvgWindSpeed
82693;15/07/1962 18:00:00;;27.6;23.6;;;70;;;14;9;;4;;;;
82693;16/07/1962 00:00:00;;23;21.4;30.8;;86;;;14;3;10.2;7;;;71.75;5
82693;16/07/1962 12:00:00;4.5;25.4;20.4;;;62;;;18;7;;4;;;;
82693;16/07/1962 18:00:00;;30.8;23;;;49;;;14;3;;5;;;;
82693;17/07/1962 00:00:00;;24.2;22.8;30.9;;88;;;14;5;3.5;2;;;66.75;5
82693;17/07/1962 12:00:00;2.5;24.8;21.2;;;71;;;14;7;;9;;;;
82693;17/07/1962 18:00:00;;28.4;22.8;;;60;;;9;5;;7;;;;
82693;18/07/1962 00:00:00;;24.2;20.2;31.7;;68;;;14;3;9.7;5;;;65.75;4.666667
82693;18/07/1962 12:00:00;0;25.2;20.6;;;65;;;18;7;;2;;;;
82693;18/07/1962 18:00:00;;30.8;22.8;;;48;;;14;7;;6;;;;
82693;19/07/1962 00:00:00;;24.4;21.4;31.9;;75;;;0;0;9;1;;;63.75;1.333333
82693;19/07/1962 12:00:00;0;26.2;21.6;;;65;;;14;3;;8;;;;
82693;19/07/1962 18:00:00;;31;23;;;48;;;14;1;;6;;;;
82693;20/07/1962 00:00:00;;25;21.4;33.5;;71;;;0;0;9.9;1;;;64.5;2
82693;20/07/1962 12:00:00;0;26.4;22;;;67;;;0;0;;2;;;;
82693;20/07/1962 18:00:00;;33;23.6;;;43;;;14;1;;3;;;;
82693;21/07/1962 00:00:00;;25.6;22.2;31.9;;74;;;9;5;10.3;4;;;64.25;3.666667
82693;21/07/1962 12:00:00;0;25.8;22;;;70;;;14;5;;6;;;;
82693;21/07/1962 18:00:00;;31.6;23.6;;;49;;;14;5;;3;;;;
82693;22/07/1962 00:00:00;;25.6;21.6;31.3;;69;;;9;1;7.5;1;;;65.25;5
82693;22/07/1962 12:00:00;0;25.6;21.8;;;70;;;14;5;;3;;;;
82693;22/07/1962 18:00:00;;30.6;22.8;;;49;;;14;7;;8;;;;
82693;23/07/1962 00:00:00;;24.6;21;32.3;;71;;;9;3;10;0;;;61;5.666667
82693;23/07/1962 12:00:00;0;26;21.6;;;66;;;14;5;;8;;;;
82693;23/07/1962 18:00:00;;31.6;22.2;;;42;;;18;7;;6;;;;
82693;24/07/1962 00:00:00;;25.4;21.4;32.3;;68;;;9;5;9.9;0;;;63.25;4.333333
82693;24/07/1962 12:00:00;0;25.6;21.2;;;66;;;14;3;;2;;;;
82693;24/07/1962 18:00:00;;32.2;23.8;;;47;;;14;9;;5;;;;
82693;25/07/1962 00:00:00;;25.6;21.8;32.1;;70;;;9;1;9.2;0;;;59.75;4.333333
82693;25/07/1962 12:00:00;0;27.4;20.8;;;53;;;14;5;;2;;;;
82693;25/07/1962 18:00:00;;31.6;23;;;46;;;14;3;;4;;;;
82693;26/07/1962 00:00:00;;25.2;21.4;33.9;;70;;;9;5;10.3;0;;;62.5;2.333333
82693;26/07/1962 12:00:00;0;26.4;21.6;;;64;;;9;3;;4;;;;
82693;26/07/1962 18:00:00;;33.2;23.6;;;42;;;9;3;;4;;;;
82693;27/07/1962 00:00:00;;25.6;22;35.3;;72;;;9;1;10.3;0;;;62.25;1.333333
82693;27/07/1962 12:00:00;0;27.4;22.4;;;63;;;9;3;;1;;;;
82693;27/07/1962 18:00:00;;34.8;24;;;38;;;0;0;;4;;;;
82693;28/07/1962 00:00:00;;26.4;23;35.9;;74;;;5;1;9.9;0;;;57.5;4.333333
82693;28/07/1962 12:00:00;0;29;23.2;;;59;;;9;3;;2;;;;
82693;28/07/1962 18:00:00;;35.8;24;;;35;;;14;5;;3;;;;
82693;29/07/1962 00:00:00;;27.6;23.4;32.3;;68;;;9;5;10.3;0;;;59;6.333333
82693;29/07/1962 12:00:00;0;26.8;21.6;;;61;;;14;7;;2;;;;
82693;29/07/1962 18:00:00;;31.6;23.2;;;47;;;14;7;;5;;;;
82693;30/07/1962 00:00:00;;26.4;21.6;31.9;;64;;;14;5;8.9;0;;;61.5;5
82693;30/07/1962 12:00:00;0;26.6;21.2;;;59;;;14;7;;6;;;;
82693;30/07/1962 18:00:00;;31.4;22.8;;;45;;;9;3;;7;;;;
82693;31/07/1962 00:00:00;;25;21.4;32.3;;71;;;14;5;10.8;0;;;59.75;6.333333
82693;31/07/1962 12:00:00;0;26;21.2;;;63;;;14;7;;3;;;;
82693;31/07/1962 18:00:00;;31.8;22.8;;;44;;;14;7;;2;;;;
82693;01/08/1962 00:00:00;;25.4;21;29.4;;66;;;14;5;5.4;0;;;79;5
82693;01/08/1962 12:00:00;0;25.6;20.6;;;62;;;18;7;;1;;;;
82693;01/08/1962 18:00:00;;26;22.4;;;72;;;14;5;;8;;;;
82693;02/08/1962 00:00:00;;22.4;21.4;29;;91;;;9;3;3.3;8;;;74.5;4.666667
82693;02/08/1962 12:00:00;0;24.4;20.2;;;67;;;18;8;;8;;;;
82693;02/08/1962 18:00:00;;22.8;22;;;93;;;9;3;;9;;;;
82693;03/08/1962 00:00:00;;24.2;20.4;29.6;;69;;;9;3;2.8;5;;;61.25;4.666667
82693;03/08/1962 12:00:00;1;25;20.4;;;64;;;14;6;;8;;;;
82693;03/08/1962 18:00:00;;29.2;21.6;;;49;;;14;5;;7;;;;
82693;04/08/1962 00:00:00;;23.6;19.4;31;;66;;;14;3;9.7;0;;;54.25;7.666667
82693;04/08/1962 12:00:00;0;26.8;20.8;;;56;;;14;9;;2;;;;
82693;04/08/1962 18:00:00;;31;21.6;;;41;;;14;7;;4;;;;
82693;05/08/1962 00:00:00;;24;19;32.1;;60;;;14;7;11;0;;;46;4.666667
82693;05/08/1962 12:00:00;0;26.4;19.6;;;51;;;14;6;;1;;;;
82693;05/08/1962 18:00:00;;31.4;20.4;;;33;;;14;5;;3;;;;
82693;06/08/1962 00:00:00;;24.8;18.2;30;;50;;;9;3;5.9;0;;;65.25;6.333333
82693;06/08/1962 12:00:00;0;26.8;20.8;;;56;;;14;7;;4;;;;
82693;06/08/1962 18:00:00;;29;23.2;;;59;;;14;7;;8;;;;
82693;07/08/1962 00:00:00;;24;20.8;32.9;;73;;;14;5;10.6;8;;;62.25;5
82693;07/08/1962 12:00:00;0;25.4;20.2;;;61;;;14;5;;4;;;;
82693;07/08/1962 18:00:00;;32.4;22.2;;;38;;;14;5;;1;;;;
82693;08/08/1962 00:00:00;;24.4;21.4;33.1;;75;;;14;5;8.1;0;;;56;6.666667
82693;08/08/1962 12:00:00;0;26.4;20.6;;;58;;;14;7;;1;;;;
82693;08/08/1962 18:00:00;;32.6;22.2;;;38;;;14;7;;8;;;;
82693;09/08/1962 00:00:00;;25.4;20.6;33.3;;64;;;9;6;9.3;3;;;67;5.666667
82693;09/08/1962 12:00:00;0;26.6;20.2;;;53;;;14;7;;2;;;;
82693;09/08/1962 18:00:00;;32.6;23.2;;;43;;;14;5;;4;;;;
82693;10/08/1962 00:00:00;;23.4;21.8;31.6;;86;;;14;5;9.2;7;;;63.5;7
82693;10/08/1962 12:00:00;0;27;21.6;;;60;;;14;7;;5;;;;
82693;10/08/1962 18:00:00;;31.6;23.8;;;50;;;14;9;;5;;;;
82693;11/08/1962 00:00:00;;25.2;21.6;32.5;;72;;;9;5;;1;;;61.5;5
82693;11/08/1962 12:00:00;0;26.2;21.2;;;62;;;14;5;;1;;;;
82693;11/08/1962 18:00:00;;31.8;23.6;;;48;;;14;5;;3;;;;
82693;12/08/1962 00:00:00;;24;20;33.6;;68;;;14;5;;0;;;56;6.333333
82693;12/08/1962 12:00:00;0;27.4;20.4;;;50;;;14;5;;0;;;;
82693;12/08/1962 18:00:00;;33.6;23;;;38;;;14;5;;2;;;;
82693;13/08/1962 00:00:00;;26.2;22;34.9;;68;;;9;9;;0;;;63.25;4.333333
82693;13/08/1962 12:00:00;0;28.2;22.2;;;57;;;9;5;;1;;;;
82693;13/08/1962 18:00:00;;33.6;24.2;;;44;;;14;3;;7;;;;
82693;14/08/1962 00:00:00;;25;22;31.7;;76;;;9;5;;1;;;60.75;3.666667
82693;14/08/1962 12:00:00;0;27.2;22.2;;;63;;;14;5;;9;;;;
82693;14/08/1962 18:00:00;;31.6;23.4;;;48;;;14;3;;4;;;;
82693;15/08/1962 00:00:00;;25.2;20.8;31.9;;66;;;9;3;;0;;;63;6.333333
82693;15/08/1962 12:00:00;0;26.2;21.8;;;66;;;14;5;;4;;;;
82693;15/08/1962 18:00:00;;31.4;23.6;;;50;;;18;9;;3;;;;
82693;16/08/1962 00:00:00;;24.6;20.6;31.3;;68;;;18;5;;0;;;57.25;5
82693;16/08/1962 12:00:00;0;25.4;20.6;;;64;;;14;5;;8;;;;
82693;16/08/1962 18:00:00;;30.4;22.6;;;49;;;14;5;;5;;;;
82693;17/08/1962 00:00:00;;24;18.6;28;;58;;;14;5;3.9;0;;;73.5;5
82693;17/08/1962 12:00:00;0;24.8;20.2;;;64;;;18;5;;8;;;;
82693;17/08/1962 18:00:00;;26.2;22.2;;;70;;;14;7;;8;;;;
82693;18/08/1962 00:00:00;;23;20.6;32.3;;80;;;14;3;6.9;7;;;64.5;5
82693;18/08/1962 12:00:00;0;26.8;21.2;;;58;;;14;5;;2;;;;
82693;18/08/1962 18:00:00;;30.4;23.2;;;52;;;9;5;;9;;;;
82693;19/08/1962 00:00:00;;24.8;21.6;31.9;;74;;;9;5;6.6;8;;;77.25;4.333333
82693;19/08/1962 12:00:00;0;26.2;21.8;;;66;;;9;3;;8;;;;
82693;19/08/1962 18:00:00;;30;24.4;;;61;;;14;5;;7;;;;
82693;20/08/1962 00:00:00;;23.2;22.2;33.3;;91;;;14;5;11.1;8;;;59.75;5
82693;20/08/1962 12:00:00;0.5;27.2;22.2;;;63;;;14;7;;4;;;;
82693;20/08/1962 18:00:00;;33.2;22.4;;;36;;;18;5;;5;;;;
82693;21/08/1962 00:00:00;;25;21.2;31.7;;70;;;9;3;9.9;0;;;57;5.666667
82693;21/08/1962 12:00:00;0;25.8;20.4;;;59;;;14;7;;3;;;;
82693;21/08/1962 18:00:00;;31.6;21.6;;;39;;;14;5;;8;;;;
82693;22/08/1962 00:00:00;;24.8;20.4;30.9;;65;;;14;5;5;1;;;59.25;5
82693;22/08/1962 12:00:00;0;26.2;21.2;;;62;;;14;5;;5;;;;
82693;22/08/1962 18:00:00;;30.4;22.4;;;47;;;14;5;;3;;;;
82693;23/08/1962 00:00:00;;24.8;20.2;34.1;;64;;;9;5;11.6;0;;;57.25;2
82693;23/08/1962 12:00:00;0;26.8;20.6;;;55;;;14;3;;0;;;;
82693;23/08/1962 18:00:00;;33.6;22.2;;;34;;;0;0;;2;;;;
82693;24/08/1962 00:00:00;;25.6;21.8;35.7;;70;;;9;3;11.3;0;;;58.5;3.666667
82693;24/08/1962 12:00:00;0;27;21.4;;;58;;;14;3;;1;;;;
82693;24/08/1962 18:00:00;;35;23.2;;;34;;;18;3;;3;;;;
82693;25/08/1962 00:00:00;;25;21.4;36.3;;71;;;9;5;10.8;0;;;57.75;2.333333
82693;25/08/1962 12:00:00;0;27.2;21.8;;;60;;;9;3;;3;;;;
82693;25/08/1962 18:00:00;;35.6;23.4;;;33;;;9;1;;2;;;;
82693;26/08/1962 00:00:00;;26;22;33.9;;69;;;9;3;10.4;0;;;51.5;6
82693;26/08/1962 12:00:00;0;26.4;21.4;;;62;;;14;3;;6;;;;
82693;26/08/1962 18:00:00;;33.6;22.6;;;36;;;14;5;;2;;;;
82693;27/08/1962 00:00:00;;25.4;19.2;31.9;;54;;;9;10;5;0;;;61.5;5
82693;27/08/1962 12:00:00;0;26.4;21.6;;;64;;;14;5;;8;;;;
82693;27/08/1962 18:00:00;;31;23.4;;;50;;;9;7;;7;;;;
82693;28/08/1962 00:00:00;;24.6;20.4;30.7;;66;;;9;3;4.8;0;;;63.25;5
82693;28/08/1962 12:00:00;0;25.6;20.6;;;62;;;14;3;;8;;;;
82693;28/08/1962 18:00:00;;30.2;22.8;;;51;;;14;7;;7;;;;
82693;29/08/1962 00:00:00;;24.4;20.6;32.9;;70;;;14;5;9.1;2;;;54.5;3.666667
82693;29/08/1962 12:00:00;0;26.8;21;;;57;;;14;5;;7;;;;
82693;29/08/1962 18:00:00;;32.4;22;;;37;;;14;5;;4;;;;
82693;30/08/1962 00:00:00;;25.4;20.4;33.1;;62;;;9;1;7.8;1;;;55;2.666667
82693;30/08/1962 12:00:00;0;26;21.2;;;63;;;14;5;;5;;;;
82693;30/08/1962 18:00:00;;32.2;22.6;;;41;;;0;0;;5;;;;
82693;31/08/1962 00:00:00;;26;20.4;34.9;;58;;;9;3;9.9;0;;;59.5;0
82693;31/08/1962 12:00:00;0;27;21.6;;;60;;;0;0;;6;;;;
82693;31/08/1962 18:00:00;;33.4;23.4;;;40;;;0;0;;5;;;;
82693;01/09/1962 00:00:00;;26;22;36.9;;69;;;0;0;10.2;1;;;55.75;3.666667
82693;01/09/1962 12:00:00;0;29;22.6;;;56;;;14;3;;3;;;;
82693;01/09/1962 18:00:00;;36.2;24;;;33;;;36;3;;5;;;;
82693;02/09/1962 00:00:00;;26;21.8;33.5;;67;;;9;5;10.4;0;;;54.75;5.666667
82693;02/09/1962 12:00:00;0;28.6;21.6;;;52;;;9;5;;3;;;;
82693;02/09/1962 18:00:00;;32.8;22.2;;;37;;;9;3;;5;;;;
82693;03/09/1962 00:00:00;;24.8;20.4;33.9;;65;;;9;9;10.1;0;;;60;3.666667
82693;03/09/1962 12:00:00;0;25.8;21.4;;;65;;;9;3;;4;;;;
82693;03/09/1962 18:00:00;;33;22.4;;;37;;;9;3;;4;;;;
82693;04/09/1962 00:00:00;;24.8;21;31.1;;69;;;9;5;4.7;4;;;64.5;7
82693;04/09/1962 12:00:00;0;27.2;21.4;;;57;;;9;9;;4;;;;
82693;04/09/1962 18:00:00;;28.6;22.2;;;55;;;9;5;;8;;;;
82693;05/09/1962 00:00:00;;23.6;20.4;32.9;;73;;;9;7;10.4;8;;;53.75;7.333333
82693;05/09/1962 12:00:00;0;28.2;20.8;;;49;;;9;12;;5;;;;
82693;05/09/1962 18:00:00;;31.6;21.2;;;36;;;9;5;;6;;;;
82693;06/09/1962 00:00:00;;24.2;19.8;32.9;;65;;;9;5;10.8;0;;;54.5;4.333333
82693;06/09/1962 12:00:00;0;26.4;20.6;;;58;;;14;3;;4;;;;
82693;06/09/1962 18:00:00;;32.6;21.4;;;34;;;9;3;;2;;;;
82693;07/09/1962 00:00:00;;24.4;19.6;31.7;;63;;;9;7;6.5;0;;;59.25;3.666667
82693;07/09/1962 12:00:00;0;26.8;20.6;;;55;;;14;3;;2;;;;
82693;07/09/1962 18:00:00;;30.6;22.2;;;46;;;14;3;;5;;;;
82693;08/09/1962 00:00:00;;25;21;33.9;;68;;;9;5;10.5;0;;;54;4.666667
82693;08/09/1962 12:00:00;0;27.8;21.2;;;53;;;14;9;;4;;;;
82693;08/09/1962 18:00:00;;33.6;22;;;33;;;0;0;;4;;;;
82693;09/09/1962 00:00:00;;25.2;20.6;33.7;;65;;;9;5;11.1;0;;;51.5;4.333333
82693;09/09/1962 12:00:00;0;28.6;21;;;48;;;14;5;;2;;;;
82693;09/09/1962 18:00:00;;33.2;21.6;;;32;;;9;5;;2;;;;
82693;10/09/1962 00:00:00;;25.2;20.4;33.7;;63;;;9;3;10.4;0;;;57.25;7
82693;10/09/1962 12:00:00;0;28.8;21.8;;;52;;;9;9;;2;;;;
