Code;Date;Precipitation;DryBulbTemp;WetBulbTemp;MaxTemp;MinTemp;Humidity;PressureStation;PressureSea;WindDirection;WindSpeed;Insolation;Cloudiness;Evaporation;AvgCompTemp;AvgRelHumidity;AvgWindSpeed
83446;10/01/1977 12:00:00;3;25.2;21.8;;20.5;75;994.4;;14;2;;7;;;;
83446;10/01/1977 18:00:00;;28.1;21.8;;;59;990;;14;7.5;;6;;;;
83446;11/01/1977 00:00:00;;23.2;21.3;29.5;;85;992.4;;14;3.6;8.8;3;4.7;24.24;78;4.033333
83446;11/01/1977 12:00:00;2.4;26.2;23;;20.3;77;992.6;;14;3;;4;;;;
83446;11/01/1977 18:00:00;;27;21.7;;;65;989.4;;9;7.5;;7;;;;
83446;12/01/1977 00:00:00;;22.6;20.7;;;85;991.5;;9;1.6;4.9;0;3;;;0.75
83446;12/01/1977 12:00:00;0.9;24.8;21.6;;19.3;76;992.1;;9;0.8;;8;;;;
83446;12/01/1977 18:00:00;;26.2;23;;;77;990.8;;14;0.7;;7;;;;
83446;13/01/1977 00:00:00;;;;27.6;;;;;;;3.2;;1.2;23.36;86.25;1.8
83446;13/01/1977 12:00:00;8.4;22;21.5;;20.2;97;993.6;;18;0.5;;10;;;;
83446;13/01/1977 18:00:00;;27.2;22.5;;;68;990.8;;9;3.3;;8;;;;
83446;14/01/1977 00:00:00;;23.5;22.2;30.2;;90;992.8;;14;1.6;7.8;9;2;25.22;73.25;2.166667
83446;14/01/1977 12:00:00;2.4;27.2;23.6;;20.9;75;993.5;;9;1.6;;8;;;;
83446;14/01/1977 18:00:00;;29.9;22.8;;;56;990.9;;14;4.1;;8;;;;
83446;15/01/1977 00:00:00;;23.9;21.4;31.7;;81;993.2;;14;0.8;9.8;0;3.8;25;74.25;1.4
83446;15/01/1977 12:00:00;0;26.4;23.1;;20.1;76;993.3;;32;0.1;;6;;;;
83446;15/01/1977 18:00:00;;29.8;22.5;;;55;990;;9;3.3;;8;;;;
83446;16/01/1977 00:00:00;;23.4;21.2;32.1;;83;992.6;;27;0.8;11.5;10;4.9;24.64;71.5;1.833333
83446;16/01/1977 12:00:00;0;25.7;22.2;;18.2;75;992.3;;36;1.5;;5;;;;
83446;16/01/1977 18:00:00;;31.8;22.2;;;45;987.9;;9;3;;5;;;;
83446;17/01/1977 00:00:00;;23.6;21.4;32.8;;83;990.4;;27;1;0;0;4.8;25.98;68.5;1.8
83446;17/01/1977 12:00:00;0;26.4;22.6;;18.7;74;990.3;;32;2.3;;5;;;;
83446;17/01/1977 18:00:00;;32.4;22.6;;;44;985.4;;36;2.3;;5;;;;
83446;18/01/1977 00:00:00;;26;23;29;;78;987.3;;9;0.8;0;8;5.1;24.6;89.25;2.133333
83446;18/01/1977 12:00:00;1.2;25;22.8;;21.4;84;987.7;;32;2.3;;10;;;;
83446;18/01/1977 18:00:00;;24.1;22.9;;;91;984.7;;32;3.3;;10;;;;
83446;19/01/1977 00:00:00;;23.8;22.6;31.1;;91;986.1;;32;0.8;0;10;2;26.44;69.5;3.1
83446;19/01/1977 12:00:00;2;26.6;24.2;;21.1;83;986.2;;32;3.5;;10;;;;
83446;19/01/1977 18:00:00;;30.4;23.4;;;57;981.1;;32;3.3;;10;;;;
83446;20/01/1977 00:00:00;;26.7;22.2;29.1;;69;983.3;;36;2.5;0.2;10;4.9;25.2;76.25;4.1
83446;20/01/1977 12:00:00;7.2;24.4;22.4;;22.3;85;985.3;;32;4;;10;;;;
83446;20/01/1977 18:00:00;;28.5;22.7;;;62;981.4;;36;7.3;;10;;;;
83446;21/01/1977 00:00:00;;25.1;22.3;;;79;984.4;;32;1;0.6;10;3.5;;;3.2
83446;21/01/1977 12:00:00;1;25.4;24.4;;22.2;93;986.6;;36;3.6;;10;;;;
83446;21/01/1977 18:00:00;;29.2;23.8;;;65;983.5;;32;5;;9;;;;
83446;22/01/1977 00:00:00;;;;29.7;;;;;32;1;0.2;;2.2;24.78;93.5;1.1
83446;22/01/1977 12:00:00;51.2;25.2;23.4;;21.2;87;988.4;;27;2.5;;10;;;;
83446;22/01/1977 18:00:00;;25.4;24.2;;;91;985.6;;9;0.8;;10;;;;
83446;23/01/1977 00:00:00;;23.9;23.6;30.2;;98;987.9;;0;0;1.3;10;1.1;25.1;91.75;1.733333
83446;23/01/1977 12:00:00;17.5;26.4;24.8;;22.5;88;988.5;;36;1.3;;10;;;;
83446;23/01/1977 18:00:00;;25.7;23.6;;;85;985.1;;18;1.6;;10;;;;
83446;24/01/1977 00:00:00;;23.2;22.8;27.4;;97;988.5;;36;2.3;0;10;1.1;23.72;94.75;0.6
83446;24/01/1977 12:00:00;24.9;25.4;23.8;;19.6;88;989.4;;36;1.8;;10;;;;
83446;24/01/1977 18:00:00;;23;22.6;;;97;987.2;;0;0;;10;;;;
83446;25/01/1977 00:00:00;;23.1;22.6;28;;97;988.1;;0;0;2.4;10;0.6;23.58;91.25;1.6
83446;25/01/1977 12:00:00;16.2;25.8;23.4;;20.9;83;990;;32;1.8;;9;;;;
83446;25/01/1977 18:00:00;;25.1;24.2;;;94;989.5;;36;3;;10;;;;
83446;26/01/1977 00:00:00;;21.6;20.8;31.1;;94;988.7;;0;0;11.1;9;1.1;25.08;75.5;2.933333
83446;26/01/1977 12:00:00;9.9;25.6;23;;20.1;81;989.7;;36;2.5;;6;;;;
83446;26/01/1977 18:00:00;;30;23;;;57;985.5;;36;3;;7;;;;
83446;27/01/1977 00:00:00;;24.3;21.9;32.3;;82;987.6;;5;3.3;9.7;0;3.7;25.94;72.5;2.466667
83446;27/01/1977 12:00:00;0;26.6;24;;20.4;81;989.9;;32;2.8;;5;;;;
83446;27/01/1977 18:00:00;;32;24;;;53;984.2;;36;3.3;;7;;;;
83446;28/01/1977 00:00:00;;25.2;22.2;31.5;;78;986.4;;36;1.3;6.9;0;4.2;25.44;74.5;2.733333
83446;28/01/1977 12:00:00;0;25.9;23.3;;19.4;81;988.8;;36;3.7;;6;;;;
83446;28/01/1977 18:00:00;;31.2;23.4;;;53;984.6;;36;3.5;;6;;;;
83446;29/01/1977 00:00:00;;25.2;22.8;28.5;;82;988;;32;1;0.4;2;3.4;24.92;77.25;3
83446;29/01/1977 12:00:00;0;25.2;23.4;;22.5;87;988.7;;36;2.5;;10;;;;
83446;29/01/1977 18:00:00;;27.8;23;;;68;985.2;;36;4;;10;;;;
83446;30/01/1977 00:00:00;;24.2;21.1;32.4;;77;987.2;;5;2.5;9.5;8;1.5;26;73;3.366667
83446;30/01/1977 12:00:00;0.2;26.1;23.2;;21.1;79;988.8;;36;3.3;;7;;;;
83446;30/01/1977 18:00:00;;30.4;22.8;;;53;984.7;;5;4.3;;6;;;;
83446;31/01/1977 00:00:00;;25.2;22.5;30.9;;80;987.2;;36;2.5;8.4;0;2;24.48;81;2.366667
83446;31/01/1977 12:00:00;0;27;23.6;;20.5;76;989.6;;36;3;;6;;;;
83446;31/01/1977 18:00:00;;30.7;23.4;;;56;985.5;;9;3.3;;7;;;;
83446;01/02/1977 00:00:00;;22;21.4;28.7;;96;989.1;;23;0.8;8.4;0;3.6;24.02;80;0.866667
83446;01/02/1977 12:00:00;23.9;25.8;24.8;;18.8;93;991.1;;36;0.8;;3;;;;
83446;01/02/1977 18:00:00;;27.9;22.6;;;65;987.4;;27;1;;7;;;;
83446;02/02/1977 00:00:00;;23.4;20.9;28.7;;81;989.5;;9;0.8;3.3;7;;;;2.05
83446;02/02/1977 12:00:00;1.7;;;;;;;;;;;;;;;
83446;02/02/1977 18:00:00;;23.8;22.8;;;93;988.2;;9;3;;10;;;;
83446;03/02/1977 00:00:00;;22.4;21.8;30.8;;96;990.6;;9;1.1;10.8;10;;25;77.25;2.866667
83446;03/02/1977 12:00:00;14.6;26.3;23.8;;21.3;82;991.4;;9;3;;5;;;;
83446;03/02/1977 18:00:00;;30.2;22.2;;;51;988.3;;9;3.3;;6;;;;
83446;04/02/1977 00:00:00;;23.3;21.7;30.1;;88;991.5;;9;2.3;8.8;6;3.7;24.48;78.25;2.1
83446;04/02/1977 12:00:00;0;25.8;22.7;;20.3;78;993.2;;9;2.3;;8;;;;
83446;04/02/1977 18:00:00;;29.5;24.1;;;65;992.8;;14;3.3;;7;;;;
83446;05/02/1977 00:00:00;;23.1;21.2;28.9;;85;992.5;;5;0.7;6.9;6;4.2;23.66;79.25;2.466667
83446;05/02/1977 12:00:00;3.2;24.5;23;;19.7;89;994.9;;14;3.3;;10;;;;
83446;05/02/1977 18:00:00;;28.4;23.2;;;66;992.2;;14;4.1;;7;;;;
83446;06/02/1977 00:00:00;;22.6;20.2;29.4;;81;993.7;;0;0;8.8;9;2.9;24.6;80;3.166667
83446;06/02/1977 12:00:00;12.3;25.9;23.4;;20.7;82;995.2;;14;3.5;;6;;;;
83446;06/02/1977 18:00:00;;28.2;23.3;;;68;991.1;;9;5;;8;;;;
83446;07/02/1977 00:00:00;;23.5;21.6;30.6;;85;992.6;;9;1;10.6;3;2.8;24.86;72.5;2.9
83446;07/02/1977 12:00:00;3.6;26.8;22.7;;20.1;71;991.8;;14;3.6;;7;;;;
83446;07/02/1977 18:00:00;;30.3;21.8;;;49;988.9;;14;3.5;;5;;;;
83446;08/02/1977 00:00:00;;23.4;21.5;30.3;;85;990.6;;14;1.6;9.6;0;4.2;24.6;84.5;2.533333
83446;08/02/1977 12:00:00;0;26.4;22.4;;20.1;72;991.5;;36;1.3;;8;;;;
83446;08/02/1977 18:00:00;;26.1;23.4;;;80;989.2;;5;5.6;;9;;;;
83446;09/02/1977 00:00:00;;23.1;22.1;31.1;;93;988.7;;27;0.7;6.8;0;2.8;25.04;78;2.8
83446;09/02/1977 12:00:00;0;26.8;23.2;;19.7;75;994.3;;5;1.3;;6;;;;
83446;09/02/1977 18:00:00;;28.7;22.9;;;63;991.5;;9;5.8;;7;;;;
83446;10/02/1977 00:00:00;;23.8;22;30.1;;87;994.2;;36;1.3;9.8;0;4;24.96;77.75;2.7
83446;10/02/1977 12:00:00;0;26.4;23.6;;21.1;80;995.5;;9;1.6;;7;;;;
83446;10/02/1977 18:00:00;;29.7;22.7;;;57;992.5;;9;5.8;;6;;;;
83446;11/02/1977 00:00:00;;23.6;21.8;27.8;;87;994.4;;5;0.7;5.4;0;6.1;23.78;88.5;3.666667
83446;11/02/1977 12:00:00;4.3;25.4;23;;20.3;82;994.6;;9;3.1;;9;;;;
83446;11/02/1977 18:00:00;;22.9;21.6;;;90;991.6;;14;6.6;;10;;;;
83446;12/02/1977 00:00:00;;22.7;21.5;27.9;;91;993.2;;9;1.3;5.4;3;1.4;24.36;83.75;1.8
83446;12/02/1977 12:00:00;3.7;25.8;22.9;;20.9;79;993.9;;9;1.6;;6;;;;
83446;12/02/1977 18:00:00;;26.6;23.8;;;80;991;;18;3;;9;;;;
83446;13/02/1977 00:00:00;;23.6;22;30.1;;88;993.1;;5;0.8;10.2;4;2.2;25.12;79;3.2
83446;13/02/1977 12:00:00;10.6;26.8;24.2;;20.9;82;990.7;;5;2.3;;7;;;;
83446;13/02/1977 18:00:00;;28.7;22.8;;;62;990.9;;9;5.8;;5;;;;
83446;14/02/1977 00:00:00;;23.9;22;27.3;;86;993.8;;18;1.5;2.9;0;3.9;24.44;89.25;2.566667
83446;14/02/1977 12:00:00;10;26;23.2;;21.7;80;995.8;;14;3.1;;10;;;;
83446;14/02/1977 18:00:00;;24.6;23.6;;;93;992.2;;27;1.8;;9;;;;
83446;15/02/1977 00:00:00;;23.6;22.5;26.5;;92;994.3;;14;2.8;1.5;2;2.2;23.14;93.75;3
83446;15/02/1977 12:00:00;14.5;24.6;23.1;;21.2;89;996;;14;4;;10;;;;
83446;15/02/1977 18:00:00;;23.5;22.4;;;92;992.8;;14;4;;10;;;;
83446;16/02/1977 00:00:00;;21.7;21.2;27.9;;97;994.2;;27;1;6.9;2;0.9;23.84;86.75;2.466667
83446;16/02/1977 12:00:00;10.7;25.8;23.2;;19.1;81;994.5;;14;2.8;;2;;;;
83446;16/02/1977 18:00:00;;26.1;23.9;;;84;991.5;;23;2.8;;9;;;;
83446;17/02/1977 00:00:00;;23.2;22;28.5;;91;993.2;;9;1.8;10.5;2;1.6;24.4;80.25;3.6
83446;17/02/1977 12:00:00;23.6;26.4;23.6;;20.7;80;997.5;;14;3;;6;;;;
83446;17/02/1977 18:00:00;;28.2;22.6;;;63;990.4;;9;7;;8;;;;
83446;18/02/1977 00:00:00;;23.2;21.7;28.1;;89;992.8;;14;0.8;5.6;5;3.4;23.04;90;1.7
83446;18/02/1977 12:00:00;9.2;22.6;21.3;;20.7;90;994;;14;4.1;;10;;;;
83446;18/02/1977 18:00:00;;25.8;22.4;;;76;991.4;;14;0.5;;5;;;;
83446;19/02/1977 00:00:00;;21.9;21.5;28.9;;97;993.7;;27;0.5;4.9;0;1.4;23.8;91;2.033333
83446;19/02/1977 12:00:00;7.4;26.4;23.8;;19.7;81;993.6;;14;4.5;;5;;;;
83446;19/02/1977 18:00:00;;23;22;;;93;991.4;;0;0;;9;;;;
83446;20/02/1977 00:00:00;;22;21.3;28.5;;95;993.6;;14;1.6;6.1;0;1.1;24.02;86.5;4.566667
83446;20/02/1977 12:00:00;17.2;26.4;23.7;;19.6;80;993.5;;14;4.6;;9;;;;
83446;20/02/1977 18:00:00;;25.8;22.8;;;78;991.1;;14;5.8;;10;;;;
83446;21/02/1977 00:00:00;;22.8;22;27.5;;94;993.6;;14;3.3;4.6;7;2.2;23.52;91.5;1.366667
83446;21/02/1977 12:00:00;11.9;25.6;23.2;;19.3;83;995.2;;18;2;;10;;;;
83446;21/02/1977 18:00:00;;22.6;21.7;;;93;992.5;;32;1.1;;9;;;;
83446;22/02/1977 00:00:00;;22.6;21.9;28.9;;95;994;;32;1;7.6;4;2.7;24.08;89.25;1.466667
83446;22/02/1977 12:00:00;24.4;25.6;23;;19.5;81;995.6;;14;1.8;;9;;;;
83446;22/02/1977 18:00:00;;25.4;23.8;;;88;991.6;;23;1.6;;8;;;;
83446;23/02/1977 00:00:00;;23.2;22.4;27.3;;94;993.5;;32;1;4.9;5;1.7;24.14;84.5;1.733333
83446;23/02/1977 12:00:00;20.9;25.9;23.2;;20.9;80;995.3;;9;1.3;;5;;;;
83446;23/02/1977 18:00:00;;26.7;23;;;74;990.8;;9;3.6;;9;;;;
83446;24/02/1977 00:00:00;;23.3;22.2;27.1;;92;992.5;;9;0.3;3;5;1.3;23.46;92.5;1.5
83446;24/02/1977 12:00:00;4.9;24;22.8;;19.8;91;993;;14;1.3;;10;;;;
83446;24/02/1977 18:00:00;;24.2;23.2;;;93;990.7;;14;1.6;;10;;;;
83446;25/02/1977 00:00:00;;23.2;22.3;27.3;;93;991.6;;9;1.6;0.9;10;0.9;23.24;92.75;2
83446;25/02/1977 12:00:00;2.6;24.6;24.3;;20.5;98;993.1;;14;1;;9;;;;
83446;25/02/1977 18:00:00;;21.8;20.4;;;89;991.6;;18;4.3;;10;;;;
83446;26/02/1977 00:00:00;;21.9;20.8;27.1;;92;992.9;;14;0.7;4.2;6;1;23.88;84.75;2.333333
83446;26/02/1977 12:00:00;7.4;25.4;22.6;;19.7;79;993.7;;14;2.1;;7;;;;
83446;26/02/1977 18:00:00;;24.2;22.3;;;86;991;;14;2.8;;8;;;;
83446;27/02/1977 00:00:00;;23.6;21.9;29.3;;87;993.2;;14;2.1;8.4;8;1.9;24.78;78.75;2.733333
83446;27/02/1977 12:00:00;10.2;25.6;23.2;;22.6;83;994.4;;9;2.5;;8;;;;
83446;27/02/1977 18:00:00;;29;22;;;56;990.5;;9;5;;7;;;;
83446;28/02/1977 00:00:00;;23.2;21.6;28.7;;88;992.6;;9;0.7;3.3;2;3.1;24;91;1.866667
83446;28/02/1977 12:00:00;0.8;25.6;23.2;;20.5;83;993.4;;14;1.5;;9;;;;
83446;28/02/1977 18:00:00;;25.4;24.1;;;91;989.7;;32;2.5;;9;;;;
83446;01/03/1977 00:00:00;;22.6;21.9;30.5;;95;991.5;;27;1.6;10.6;2;1.3;24.98;76;2.233333
83446;01/03/1977 12:00:00;7.1;26.6;22.4;;19.4;71;993;;36;1.1;;4;;;;
83446;01/03/1977 18:00:00;;29;23.9;;;67;988;;5;4.3;;6;;;;
83446;02/03/1977 00:00:00;;24.2;22;32.3;;83;990.3;;14;1.3;11;0;2.9;25.86;72.75;1.766667
83446;02/03/1977 12:00:00;0;27.4;23.1;;20.2;70;990.7;;5;2.5;;8;;;;
83446;02/03/1977 18:00:00;;32.1;23.4;;;49;987.5;;18;1.3;;5;;;;
83446;03/03/1977 00:00:00;;24.7;22.8;31.3;;86;990.3;;27;1.5;9.2;10;3.9;25.52;73.75;1.866667
83446;03/03/1977 12:00:00;0;27.3;23.2;;20;71;991.6;;5;0.8;;3;;;;
83446;03/03/1977 18:00:00;;30;23.3;;;58;987.7;;9;3.8;;8;;;;
83446;04/03/1977 00:00:00;;24.5;22.2;30.7;;83;991.2;;32;1;6.9;9;3.4;25.12;84;1.066667
83446;04/03/1977 12:00:00;0;26.4;23.6;;20.1;80;994;;9;1.3;;7;;;;
83446;04/03/1977 18:00:00;;27.3;24.7;;;82;990.1;;18;1.6;;7;;;;
83446;05/03/1977 00:00:00;;24.2;22.5;29;;87;992.5;;36;0.3;6.8;2;2.3;24.66;83.25;0.966667
83446;05/03/1977 12:00:00;10.8;26.4;23.4;;20.3;78;994.2;;36;0.8;;6;;;;
83446;05/03/1977 18:00:00;;27.6;24;;;75;991.5;;18;1.6;;8;;;;
83446;06/03/1977 00:00:00;;23.8;22.4;30.8;;90;993.6;;36;0.5;9.6;2;1.6;25.04;78.5;1.633333
83446;06/03/1977 12:00:00;2.3;25.8;23.8;;21;86;995.6;;9;1.1;;6;;;;
83446;06/03/1977 18:00:00;;30.4;22.9;;;54;991.5;;9;3.3;;6;;;;
83446;07/03/1977 00:00:00;;23.8;22.1;29.8;;87;994.4;;27;0.5;6.3;1;4.6;24.94;80.25;0.966667
83446;07/03/1977 12:00:00;1.6;26.4;23.9;;21.5;82;995.7;;14;1.3;;6;;;;
83446;07/03/1977 18:00:00;;29.7;23.4;;;61;991.8;;14;1.5;;8;;;;
83446;08/03/1977 00:00:00;;23.5;22.1;30.5;;89;994.1;;27;0.1;10.1;0;1.5;24.74;78.75;1.766667
83446;08/03/1977 12:00:00;4;26.6;23.4;;19.4;77;994.8;;9;1.5;;4;;;;
83446;08/03/1977 18:00:00;;29.8;24.1;;;64;990.8;;9;3.3;;6;;;;
83446;09/03/1977 00:00:00;;23.6;21.8;28.3;;87;993;;27;0.5;6.5;0;3.3;24.4;84.5;2.1
83446;09/03/1977 12:00:00;4.6;26.4;23;;20.9;76;994.3;;9;2;;5;;;;
83446;09/03/1977 18:00:00;;26;23.2;;;80;992.4;;9;3.8;;10;;;;
83446;10/03/1977 00:00:00;;23.2;22;29.8;;91;993.5;;27;0.5;7.8;2;1.8;24.64;80.5;1.7
83446;10/03/1977 12:00:00;3.1;26.3;23.4;;19.9;79;993.5;;9;2;;7;;;;
83446;10/03/1977 18:00:00;;28;24.1;;;73;990.6;;9;3.1;;7;;;;
83446;11/03/1977 00:00:00;;23.6;21.6;30.8;;85;992.9;;0;0;9.7;0;2.5;25.06;74.5;1.233333
83446;11/03/1977 12:00:00;0;26.6;23.2;;19.9;76;992.4;;5;1.6;;7;;;;
83446;11/03/1977 18:00:00;;30.2;22.4;;;52;987.8;;5;1.6;;4;;;;
83446;12/03/1977 00:00:00;;24;22;32.7;;85;990.4;;27;0.5;10.4;0;3.1;25.36;74;1.1
83446;12/03/1977 12:00:00;0;27.2;23.2;;19.3;72;992;;36;1.5;;4;;;;
83446;12/03/1977 18:00:00;;31.2;22.1;;;46;986.8;;32;1.5;;5;;;;
83446;13/03/1977 00:00:00;;23.8;22.3;30.2;;89;989.9;;27;0.3;9.5;0;3.4;25.1;78;1.8
83446;13/03/1977 12:00:00;0;27.4;24;;20.3;76;991.2;;36;1;;6;;;;
83446;13/03/1977 18:00:00;;30;23.9;;;62;987.7;;14;3.3;;6;;;;
83446;14/03/1977 00:00:00;;23.8;22.1;30.1;;87;990.6;;32;1.1;6.6;0;2.7;24.6;82;2.2
83446;14/03/1977 12:00:00;3.8;25.8;23.2;;19.5;81;992.7;;9;0.8;;10;;;;
83446;14/03/1977 18:00:00;;27.4;23.2;;;71;989.8;;5;5;;8;;;;
83446;15/03/1977 00:00:00;;23.8;22.2;30.9;;88;992.2;;32;0.8;8.6;0;2.8;24.84;75.25;1.933333
83446;15/03/1977 12:00:00;0;27.6;24.2;;19.9;77;992.9;;5;2;;6;;;;
83446;15/03/1977 18:00:00;;30.1;22.6;;;54;989.8;;14;3.3;;6;;;;
83446;16/03/1977 00:00:00;;22.9;21;30.8;;85;992.5;;32;0.5;10.1;2;3.4;25.06;77.5;2.666667
83446;16/03/1977 12:00:00;1.7;27.6;24;;19.3;75;992.3;;5;1.5;;6;;;;
83446;16/03/1977 18:00:00;;29.4;24;;;65;988;;9;5.5;;6;;;;
83446;17/03/1977 00:00:00;;23.8;21.8;33;;85;989.1;;27;1;10.8;0;2.3;25.68;78.25;1.2
83446;17/03/1977 12:00:00;0;27;22.7;;20;70;988.2;;32;1;;1;;;;
83446;17/03/1977 18:00:00;;33;23.2;;;45;983.8;;32;1.6;;3;;;;
83446;18/03/1977 00:00:00;;24.2;24;31.8;;99;987.2;;18;1;8.9;0;4;26.02;75.75;1.933333
83446;18/03/1977 12:00:00;0;27.4;23.2;;21.3;71;988.1;;32;2;;3;;;;
83446;18/03/1977 18:00:00;;31.2;23.5;;;54;985;;14;3;;9;;;;
83446;19/03/1977 00:00:00;;24.8;23.3;32.5;;89;988.2;;5;0.8;7.7;9;3.9;26.72;71.5;1.066667
83446;19/03/1977 12:00:00;0;27.6;23.2;;24.3;70;989.3;;5;1.1;;7;;;;
83446;19/03/1977 18:00:00;;31.6;23.1;;;50;985.8;;9;1.6;;7;;;;
83446;20/03/1977 00:00:00;;24.6;22.4;32.6;;83;989;;32;0.5;10;0;3.7;26.06;68.25;1.6
83446;20/03/1977 12:00:00;0;27.6;22.6;;20.9;67;990;;32;2;;0;;;;
83446;20/03/1977 18:00:00;;31.4;23;;;50;985.7;;9;1.8;;8;;;;
83446;21/03/1977 00:00:00;;24.6;21.7;31.5;;78;988;;27;1;6.2;0;4.3;25.64;75.5;2.066667
83446;21/03/1977 12:00:00;0;26.7;23.4;;20.4;77;991;;36;2.6;;6;;;;
83446;21/03/1977 18:00:00;;30.6;22.5;;;51;986.7;;9;3.3;;9;;;;
83446;22/03/1977 00:00:00;;24.8;23;31;;87;989.3;;32;0.3;7.4;9;3.7;25.94;73.75;2.433333
83446;22/03/1977 12:00:00;0;27.8;23.6;;22.5;71;990.5;;14;1.8;;5;;;;
83446;22/03/1977 18:00:00;;30.2;23;;;56;987.8;;9;5;;7;;;;
83446;23/03/1977 00:00:00;;24.2;22.1;30.4;;84;990.5;;9;0.5;5.2;7;4.1;25.06;85.5;1.533333
83446;23/03/1977 12:00:00;0;27;23.4;;20.5;75;991.5;;14;0.5;;6;;;;
83446;23/03/1977 18:00:00;;26;23.4;;;81;988.4;;9;4;;9;;;;
83446;24/03/1977 00:00:00;;23.7;22.7;29.1;;93;991.4;;5;0.1;3;6;1.7;24.38;92.5;1.333333
83446;24/03/1977 12:00:00;9.7;23.8;22.9;;21;94;993;;9;1.6;;10;;;;
83446;24/03/1977 18:00:00;;25;23.6;;;90;989.8;;9;1.6;;9;;;;
83446;25/03/1977 00:00:00;;24;23;31.9;;93;991.6;;14;0.8;10.7;0;1.3;25.76;74.75;0.7
83446;25/03/1977 12:00:00;4.5;27.2;23.3;;21.3;73;993.2;;9;0.8;;6;;;;
83446;25/03/1977 18:00:00;;30.3;23.2;;;56;989.7;;5;0.8;;5;;;;
83446;26/03/1977 00:00:00;;24.2;22.2;31.9;;85;992.2;;5;0.5;7.7;7;3.3;25.38;77.75;2.2
83446;26/03/1977 12:00:00;0;27.3;24.1;;20.9;77;988.7;;5;1.5;;5;;;;
83446;26/03/1977 18:00:00;;30.4;24.4;;;62;988.2;;9;4.1;;9;;;;
83446;27/03/1977 00:00:00;;23.4;21.6;31.5;;86;991.2;;27;1;8.6;3;3.7;25.46;72;1.3
83446;27/03/1977 12:00:00;0;27.5;23.6;;20.3;73;993;;36;0.8;;6;;;;
83446;27/03/1977 18:00:00;;31.2;22.5;;;49;986.5;;9;2.1;;8;;;;
83446;28/03/1977 00:00:00;;24;21.8;31.7;;83;989.2;;27;1;7.3;2;2.1;25.56;70.75;1.6
83446;28/03/1977 12:00:00;0;27.2;22.8;;19.7;69;990.4;;32;1.8;;3;;;;
83446;28/03/1977 18:00:00;;31;22.6;;;50;985.4;;36;2;;8;;;;
83446;29/03/1977 00:00:00;;24.6;22.2;31.3;;82;988.3;;27;1;7.5;9;5.7;25.46;75.25;1.166667
83446;29/03/1977 12:00:00;0;27.6;23.4;;20;71;989.2;;36;1.8;;3;;;;
83446;29/03/1977 18:00:00;;30.2;23;;;56;984.8;;36;1.6;;9;;;;
