Code;Date;Precipitation;DryBulbTemp;WetBulbTemp;MaxTemp;MinTemp;Humidity;PressureStation;PressureSea;WindDirection;WindSpeed;Insolation;Cloudiness;Evaporation;AvgCompTemp;AvgRelHumidity;AvgWindSpeed
82792;09/12/1962 00:00:00;;25.9;21;34.2;;64;;;23;9;10.3;6;15;25.68;64.25;3.333333
82792;09/12/1962 12:00:00;0;25.8;21.2;;20.4;65;;;23;1;;9;;;;
82792;09/12/1962 18:00:00;;34.2;24.2;;;42;;;23;4;;7;;;;
82792;10/12/1962 00:00:00;;24;21;32.4;;75;;;23;5;8.6;9;13.2;26.16;61.5;2.333333
82792;10/12/1962 12:00:00;0;26.9;21.9;;20.7;64;;;23;3;;5;;;;
82792;10/12/1962 18:00:00;;32.4;23.2;;;44;;;18;1;;9;;;;
82792;11/12/1962 00:00:00;;25.4;21.4;31;;69;;;23;3;0.4;3;11.8;25.28;66.5;5.666667
82792;11/12/1962 12:00:00;0;24.6;21;;20.8;72;;;23;5;;10;;;;
82792;11/12/1962 18:00:00;;31;22.4;;;46;;;23;5;;10;;;;
82792;12/12/1962 00:00:00;;25;21.8;30.6;;74;;;23;7;5.5;10;12.9;25.14;66.75;5
82792;12/12/1962 12:00:00;0;25.4;21;;20.9;67;;;23;5;;9;;;;
82792;12/12/1962 18:00:00;;30.6;22.8;;;50;;;23;3;;10;;;;
82792;13/12/1962 00:00:00;;24.4;21.4;30.8;;75;;;23;7;4.7;9;12.1;25.46;67;4.333333
82792;13/12/1962 12:00:00;0;26;21.8;;20.9;68;;;23;3;;9;;;;
82792;13/12/1962 18:00:00;;30.8;23.4;;;52;;;23;3;;9;;;;
82792;14/12/1962 00:00:00;;24.8;21.6;31.4;;74;;;23;7;3.9;9;13.9;25.8;65.25;4.666667
82792;14/12/1962 12:00:00;0;26;21.8;;20.8;68;;;23;5;;9;;;;
82792;14/12/1962 18:00:00;;31.4;23.4;;;49;;;23;2;;10;;;;
82792;15/12/1962 00:00:00;;25.4;21.8;32;;72;;;23;7;5;0;11.1;27;62.25;1.666667
82792;15/12/1962 12:00:00;0;27.8;22.2;;21.2;60;;;5;1;;10;;;;
82792;15/12/1962 18:00:00;;32;23;;;45;;;23;1;;9;;;;
82792;16/12/1962 00:00:00;;27;23.4;27;;72;;;27;3;2.5;0;11.4;22.9;87.75;3
82792;16/12/1962 12:00:00;0;25.2;22.4;;20.3;78;;;36;1;;10;;;;
82792;16/12/1962 18:00:00;;25.2;22.8;;;81;;;27;7;;9;;;;
82792;17/12/1962 00:00:00;;21;20.6;29;;96;;;23;1;4.3;0;3.6;23.66;80.25;1.666667
82792;17/12/1962 12:00:00;14.6;22.8;20;;20.1;76;;;27;1;;9;;;;
82792;17/12/1962 18:00:00;;29;23;;;59;;;23;3;;9;;;;
82792;18/12/1962 00:00:00;;23.2;22.4;31;;93;;;23;1;11.7;0;6.2;25.22;66.5;5
82792;18/12/1962 12:00:00;3.8;26;21.8;;20.3;68;;;27;3;;3;;;;
82792;18/12/1962 18:00:00;;31;23.2;;;50;;;23;5;;6;;;;
82792;19/12/1962 00:00:00;;24.4;21.2;31.4;;74;;;27;7;11.3;0;12.3;25.08;71;3.666667
82792;19/12/1962 12:00:00;0;26.8;22;;18.4;65;;;23;1;;3;;;;
82792;19/12/1962 18:00:00;;31.4;24;;;53;;;23;3;;7;;;;
82792;20/12/1962 00:00:00;;24.4;22.4;30.6;;83;;;23;7;8.9;0;13;25.58;69.25;6.333333
82792;20/12/1962 12:00:00;0;27.4;22.6;;20.7;66;;;23;7;;7;;;;
82792;20/12/1962 18:00:00;;30.6;24;;;57;;;23;7;;9;;;;
82792;21/12/1962 00:00:00;;24.6;21.8;30.6;;77;;;23;5;5.2;0;12;25.06;70.25;6.333333
82792;21/12/1962 12:00:00;0;25.2;21.4;;19.9;71;;;23;7;;9;;;;
82792;21/12/1962 18:00:00;;30.6;23.2;;;52;;;23;5;;9;;;;
82792;22/12/1962 00:00:00;;24.8;22.2;29.6;;79;;;23;7;5;0;12.5;25.02;69.5;2.333333
82792;22/12/1962 12:00:00;0;26.4;22.4;;20.7;70;;;27;5;;9;;;;
82792;22/12/1962 18:00:00;;29.6;23.6;;;60;;;23;1;;9;;;;
82792;23/12/1962 00:00:00;;24.2;21;31.2;;74;;;18;1;10.5;0;10.1;25.72;66.5;3.666667
82792;23/12/1962 12:00:00;0;26.6;21.8;;20.4;64;;;23;1;;2;;;;
82792;23/12/1962 18:00:00;;31.2;23;;;48;;;27;3;;7;;;;
82792;24/12/1962 00:00:00;;25.2;22.2;33.2;;77;;;27;7;10.3;0;12;25.68;68.5;5
82792;24/12/1962 12:00:00;0;25.8;22;;19.8;71;;;27;5;;3;;;;
82792;24/12/1962 18:00:00;;33.2;24.8;;;49;;;23;3;;7;;;;
82792;25/12/1962 00:00:00;;24.8;22;32;;77;;;23;7;9.2;0;13;25.8;69.5;4.333333
82792;25/12/1962 12:00:00;0;26.8;22.4;;19.8;66;;;23;7;;5;;;;
82792;25/12/1962 18:00:00;;32;23.6;;;48;;;23;1;;7;;;;
82792;26/12/1962 00:00:00;;25.2;23;30.8;;82;;;23;5;6.5;0;12;24.8;73.25;5.666667
82792;26/12/1962 12:00:00;0;25.4;21.8;;20.6;72;;;23;5;;7;;;;
82792;26/12/1962 18:00:00;;30.8;23.8;;;55;;;27;5;;9;;;;
82792;27/12/1962 00:00:00;;23.6;21.6;32.2;;83;;;23;7;10;0;11.5;25.7;66.75;4.333333
82792;27/12/1962 12:00:00;0;25.8;21.8;;19.7;69;;;27;5;;1;;;;
82792;27/12/1962 18:00:00;;32.2;24.2;;;50;;;18;1;;9;;;;
82792;28/12/1962 00:00:00;;25.4;22;31.6;;74;;;27;7;8.7;0;14.6;25.62;68.75;5.666667
82792;28/12/1962 12:00:00;0;26;22.2;;20.1;72;;;23;7;;8;;;;
82792;28/12/1962 18:00:00;;31.6;24.8;;;57;;;23;5;;7;;;;
82792;29/12/1962 00:00:00;;25.2;21.8;29.2;;73;;;27;5;8.3;0;9.4;23.48;79.5;6.833333
82792;29/12/1962 12:00:00;0;23.8;21.8;;18.8;83;;;27;7;;10;;;;
82792;29/12/1962 18:00:00;;29.2;23.4;;;59;;;27;5;;9;;;;
82792;30/12/1962 00:00:00;;22.8;21.4;33.2;;88;;;27;8.5;9.6;0;10;25.7;65.75;1.666667
82792;30/12/1962 12:00:00;0;25.6;21.6;;18.1;70;;;27;3;;3;;;;
82792;30/12/1962 18:00:00;;33.2;24.4;;;47;;;9;1;;9;;;;
82792;31/12/1962 00:00:00;;25.8;22.4;31;;73;;;27;1;7.8;0;11;24.22;78.25;3
82792;31/12/1962 12:00:00;0;26.2;22.2;;19.9;71;;;23;3;;9;;;;
82792;31/12/1962 18:00:00;;31;23.8;;;54;;;27;3;;9;;;;
82792;01/01/1963 00:00:00;;22;21.4;33.4;;94;;;23;3;6.7;2;9.5;25.86;71.25;4.333333
82792;01/01/1963 12:00:00;0;25.2;22.2;;20.3;77;;;27;5;;9;;;;
82792;01/01/1963 18:00:00;;33.4;24.8;;;48;;;32;1;;9;;;;
82792;02/01/1963 00:00:00;;25.2;22.6;33.2;;80;;;23;7;9.3;4;9.5;27.42;61.25;3.666667
82792;02/01/1963 12:00:00;0;26.8;22.6;;20.3;68;;;27;3;;3;;;;
82792;02/01/1963 18:00:00;;33.2;24.4;;;47;;;27;1;;5;;;;
82792;03/01/1963 00:00:00;;28.4;23.4;34;;65;;;23;7;8.8;3;11;27.8;65.75;2.666667
82792;03/01/1963 12:00:00;0;27;23;;22;70;;;23;1;;1;;;;
82792;03/01/1963 18:00:00;;34;25;;;47;;;0;0;;6;;;;
82792;04/01/1963 00:00:00;;28;24.4;34.8;;73;;;23;7;8;0;10.5;27.42;72.25;3.666667
82792;04/01/1963 12:00:00;0;25.8;23.8;;21.3;84;;;23;3;;2;;;;
82792;04/01/1963 18:00:00;;34.8;26;;;49;;;23;1;;8;;;;
82792;05/01/1963 00:00:00;;27.6;24.6;33.6;;78;;;23;7;10.7;5;11;27.24;67.5;1
82792;05/01/1963 12:00:00;0;27.8;23.2;;22.4;67;;;23;1;;7;;;;
82792;05/01/1963 18:00:00;;33.6;25.8;;;53;;;23;1;;6;;;;
82792;06/01/1963 00:00:00;;26.2;23;31.4;;75;;;23;1;8.9;1;12.5;25.56;70.75;4.333333
82792;06/01/1963 12:00:00;0;25.6;21.4;;20.8;68;;;23;5;;9;;;;
82792;06/01/1963 18:00:00;;31.4;24;;;53;;;23;1;;8;;;;
82792;07/01/1963 00:00:00;;25;22.6;30.8;;81;;;23;7;6.9;3;13;24.9;80.25;5.666667
82792;07/01/1963 12:00:00;0;25;21.8;;21.1;74;;;23;5;;8;;;;
82792;07/01/1963 18:00:00;;30.8;26.6;;;71;;;23;5;;9;;;;
82792;08/01/1963 00:00:00;;23.8;22.4;32.8;;88;;;23;7;9.8;7;10;25.92;75;2.333333
82792;08/01/1963 12:00:00;0;26.4;22.8;;20.4;73;;;27;1;;5;;;;
82792;08/01/1963 18:00:00;;32.8;25.2;;;53;;;27;1;;9;;;;
82792;09/01/1963 00:00:00;;25;23.4;32.8;;87;;;23;5;8.5;4;11.6;26.1;73.25;3
82792;09/01/1963 12:00:00;0;25.6;22.4;;20.9;75;;;27;1;;7;;;;
82792;09/01/1963 18:00:00;;32.8;25.4;;;54;;;27;1;;9;;;;
82792;10/01/1963 00:00:00;;25.6;23.4;30.4;;82;;;23;7;5.6;7;10.4;24.26;80.5;1
82792;10/01/1963 12:00:00;0;26;22.4;;20.9;73;;;23;1;;8;;;;
82792;10/01/1963 18:00:00;;30.4;24;;;57;;;23;1;;10;;;;
82792;11/01/1963 00:00:00;;22;21.6;32.4;;96;;;14;1;7.6;10;6;25;75.25;2.333333
82792;11/01/1963 12:00:00;2.2;25.2;22.2;;20.2;77;;;27;5;;9;;;;
82792;11/01/1963 18:00:00;;32.4;24.6;;;52;;;5;1;;9;;;;
82792;12/01/1963 00:00:00;;23.6;22;31;;86;;;23;1;9;10;9.5;25.3;70.5;3.666667
82792;12/01/1963 12:00:00;0;25.4;22;;19.3;73;;;23;3;;4;;;;
82792;12/01/1963 18:00:00;;31;23.4;;;51;;;23;1;;8;;;;
82792;13/01/1963 00:00:00;;25.4;22.8;30.6;;79;;;23;7;8;9;10.3;24.9;71.5;2
82792;13/01/1963 12:00:00;0;25.4;21.8;;19.3;72;;;23;5;;8;;;;
82792;13/01/1963 18:00:00;;30.6;23.8;;;56;;;0;0;;10;;;;
82792;14/01/1963 00:00:00;;24.6;22;32.4;;79;;;23;1;9.8;0;12;25.48;69;1.666667
82792;14/01/1963 12:00:00;0;26;22;;17.8;70;;;23;1;;1;;;;
82792;14/01/1963 18:00:00;;32.4;24;;;48;;;27;3;;7;;;;
82792;15/01/1963 00:00:00;;25.6;23;34.2;;79;;;23;1;10;0;10;27.06;63.5;1.666667
82792;15/01/1963 12:00:00;0;26.6;22.6;;20.1;70;;;23;1;;6;;;;
82792;15/01/1963 18:00:00;;34.2;25;;;46;;;5;1;;8;;;;
82792;16/01/1963 00:00:00;;27.2;23;33.4;;69;;;27;3;11.2;0;10.8;26.92;53.5;2
82792;16/01/1963 12:00:00;0;26.2;21.2;;17.4;63;;;0;0;;1;;;;
82792;16/01/1963 18:00:00;;33.4;25.4;;;51;;;14;5;;9;;;;
82792;17/01/1963 00:00:00;;28.8;21.4;33.4;;50;;;23;1;8.8;0;9.2;25.76;82.5;1
82792;17/01/1963 12:00:00;0;25;23;;22.4;84;;;23;1;;9;;;;
82792;17/01/1963 18:00:00;;33.4;25.2;;;50;;;23;1;;9;;;;
82792;18/01/1963 00:00:00;;24;23.8;33;;98;;;23;1;9;0;7;26.24;74;3.666667
82792;18/01/1963 12:00:00;14.7;24.2;22;;21.6;82;;;32;1;;9;;;;
82792;18/01/1963 18:00:00;;33;25.2;;;52;;;36;5;;9;;;;
82792;19/01/1963 00:00:00;;26.2;23.8;31.6;;81;;;32;5;8.1;0;9;26.14;67.75;2.333333
82792;19/01/1963 12:00:00;0;25;22;;20.1;76;;;32;1;;4;;;;
82792;19/01/1963 18:00:00;;31.6;24.2;;;53;;;36;1;;7;;;;
82792;20/01/1963 00:00:00;;27;23.2;27;;71;;;32;5;5.8;0;10;22.76;87.25;1.666667
82792;20/01/1963 12:00:00;0;26.2;21.4;;17.8;64;;;27;1;;1;;;;
82792;20/01/1963 18:00:00;;24;22.8;;;89;;;32;3;;10;;;;
82792;21/01/1963 00:00:00;;21.4;21.2;31;;98;;;32;1;7.3;0;5.5;25.06;77.75;1.666667
82792;21/01/1963 12:00:00;0;24.4;21.4;;19.9;75;;;23;1;;7;;;;
82792;21/01/1963 18:00:00;;31;24.2;;;56;;;23;1;;7;;;;
82792;22/01/1963 00:00:00;;25;23.8;33.4;;90;;;23;3;9;0;8.8;26.44;74;3.666667
82792;22/01/1963 12:00:00;0;26.6;23.2;;21.4;74;;;32;1;;9;;;;
82792;22/01/1963 18:00:00;;33.4;25.8;;;54;;;32;5;;9;;;;
82792;23/01/1963 00:00:00;;25.4;23.4;32;;84;;;23;5;7.1;0;9;24.72;86;2.333333
82792;23/01/1963 12:00:00;17;24.8;23.2;;20.8;87;;;23;1;;9;;;;
82792;23/01/1963 18:00:00;;32;25.2;;;57;;;18;1;;9;;;;
82792;24/01/1963 00:00:00;;23;23;31.4;;100;;;23;5;4.8;0;5.1;25.66;79;1
82792;24/01/1963 12:00:00;0;23.8;22.6;;21.5;90;;;23;1;;10;;;;
82792;24/01/1963 18:00:00;;31.4;24.8;;;58;;;23;1;;7;;;;
82792;25/01/1963 00:00:00;;25.8;23.8;32.8;;84;;;23;1;8.4;0;7.8;26.14;67;3
82792;25/01/1963 12:00:00;0.3;25.4;22.2;;20.9;75;;;23;1;;9;;;;
82792;25/01/1963 18:00:00;;32.8;24;;;47;;;32;5;;9;;;;
82792;26/01/1963 00:00:00;;25.8;22.4;30.2;;73;;;27;3;10.7;0;10.3;24.8;77;4.333333
82792;26/01/1963 12:00:00;0;25.8;22.2;;18.4;73;;;23;3;;4;;;;
82792;26/01/1963 18:00:00;;30.2;24.4;;;61;;;23;3;;4;;;;
82792;27/01/1963 00:00:00;;24.8;23.2;33.4;;87;;;23;7;10;0;11.9;26.62;68;2.333333
82792;27/01/1963 12:00:00;0;25.8;22.4;;19.9;73;;;27;3;;1;;;;
82792;27/01/1963 18:00:00;;33.4;25;;;49;;;27;1;;5;;;;
82792;28/01/1963 00:00:00;;27;23.8;32.4;;75;;;23;3;11.8;0;12.1;26.4;67;1.666667
82792;28/01/1963 12:00:00;0;27.4;23;;19.4;68;;;23;1;;2;;;;
82792;28/01/1963 18:00:00;;32.4;24.6;;;52;;;36;3;;5;;;;
82792;29/01/1963 00:00:00;;26.4;23;32;;74;;;23;1;9.8;0;12.8;26.26;67;3
82792;29/01/1963 12:00:00;0;27.2;23;;20.1;69;;;32;3;;9;;;;
82792;29/01/1963 18:00:00;;32;24.8;;;55;;;27;5;;9;;;;
82792;30/01/1963 00:00:00;;26;22.2;27.5;;72;;;27;1;5.8;0;12.2;23.94;92.25;1.666667
82792;30/01/1963 12:00:00;0;27.2;23.4;;20.2;71;;;27;3;;9;;;;
82792;30/01/1963 18:00:00;;22.4;22.2;;;98;;;23;1;;10;;;;
82792;31/01/1963 00:00:00;;22.4;22.4;30.2;;100;;;23;1;7.8;5;4.5;24.18;78.5;2.333333
82792;31/01/1963 12:00:00;10.7;24.2;21.4;;18.9;77;;;27;3;;10;;;;
82792;31/01/1963 18:00:00;;30.2;23.4;;;55;;;23;1;;10;;;;
82792;01/02/1963 00:00:00;;23.8;22.8;31.4;;91;;;27;3;7.7;5;8.5;26.12;68;1
82792;01/02/1963 12:00:00;0;27;23.2;;19.8;71;;;5;1;;8;;;;
82792;01/02/1963 18:00:00;;31.4;24;;;53;;;36;1;;10;;;;
82792;02/02/1963 00:00:00;;26.2;22.6;33.2;;74;;;27;1;9.1;5;10;26.88;71.75;1.666667
82792;02/02/1963 12:00:00;0;26.6;23.2;;23.8;74;;;27;3;;7;;;;
82792;02/02/1963 18:00:00;;33.2;25.8;;;55;;;5;1;;7;;;;
82792;03/02/1963 00:00:00;;25.4;22.8;32.4;;79;;;23;1;7.3;7;10;26.72;65.75;1.666667
82792;03/02/1963 12:00:00;0;25.8;22.4;;21.8;73;;;23;1;;9;;;;
82792;03/02/1963 18:00:00;;32.4;25;;;54;;;32;1;;9;;;;
82792;04/02/1963 00:00:00;;26.8;22.6;35.4;;68;;;27;3;11.4;8;12.8;26.88;72.5;1.666667
82792;04/02/1963 12:00:00;0;27;23.6;;20.4;74;;;27;1;;3;;;;
82792;04/02/1963 18:00:00;;35.4;25.6;;;44;;;9;1;;7;;;;
82792;05/02/1963 00:00:00;;25.8;24;30.8;;86;;;27;3;3.8;10;13;25.98;68;2.333333
82792;05/02/1963 12:00:00;0;25.4;22.2;;21.7;75;;;23;1;;10;;;;
82792;05/02/1963 18:00:00;;30.8;24.2;;;57;;;23;5;;10;;;;
82792;06/02/1963 00:00:00;;26;22;34;;70;;;23;1;9;6;9.5;27.36;62.5;2.333333
82792;06/02/1963 12:00:00;0;27.2;23;;20.4;69;;;27;3;;1;;;;
82792;06/02/1963 18:00:00;;34;25;;;47;;;23;1;;8;;;;
82792;07/02/1963 00:00:00;;27.6;23.2;33.8;;67;;;27;3;10;1;15;27.66;69.25;4.333333
82792;07/02/1963 12:00:00;0;27.4;24;;23.1;74;;;23;5;;2;;;;
82792;07/02/1963 18:00:00;;33.8;25.2;;;49;;;23;1;;6;;;;
82792;08/02/1963 00:00:00;;27;24;34.6;;77;;;23;7;10;0;13.8;27.58;66.25;3.666667
82792;08/02/1963 12:00:00;0;25.8;23.2;;21.5;80;;;23;3;;9;;;;
82792;08/02/1963 18:00:00;;34.6;25.4;;;47;;;23;1;;6;;;;
82792;09/02/1963 00:00:00;;28;23.8;32.6;;69;;;23;7;6.9;1;11.2;26.7;64.25;1
82792;09/02/1963 12:00:00;0;27.4;22.4;;19.9;64;;;23;1;;5;;;;
82792;09/02/1963 18:00:00;;32.6;23.8;;;47;;;23;1;;10;;;;
82792;10/02/1963 00:00:00;;26.8;23.4;34.8;;73;;;9;1;8.3;10;10;24.94;80.75;1
82792;10/02/1963 12:00:00;0;26.8;23.4;;19.9;73;;;23;1;;10;;;;
82792;10/02/1963 18:00:00;;34.8;26.2;;;50;;;23;1;;9;;;;
82792;11/02/1963 00:00:00;;21.6;21.6;29.8;;100;;;32;1;6;0;6;24.58;81.25;1
82792;11/02/1963 12:00:00;47.6;25.6;22.8;;19.9;78;;;27;1;;8;;;;
82792;11/02/1963 18:00:00;;29.8;24.6;;;65;;;5;1;;10;;;;
82792;12/02/1963 00:00:00;;23.8;22.8;30.4;;91;;;23;1;4.7;0;5.8;24.24;82.75;1
82792;12/02/1963 12:00:00;3;24;23;;20.8;91;;;23;1;;10;;;;
82792;12/02/1963 18:00:00;;30.4;24;;;58;;;36;1;;9;;;;
82792;13/02/1963 00:00:00;;23;22;32.4;;91;;;23;1;10.5;0;6.7;25.76;71.5;3.666667
82792;13/02/1963 12:00:00;0;25.6;22.8;;20;78;;;27;3;;6;;;;
82792;13/02/1963 18:00:00;;32.4;25.4;;;56;;;23;5;;7;;;;
82792;14/02/1963 00:00:00;;25.4;22.4;31.8;;76;;;23;3;10.3;0;12.3;25.18;67.25;2.333333
82792;14/02/1963 12:00:00;0;26.4;22.6;;18.1;72;;;23;3;;2;;;;
82792;14/02/1963 18:00:00;;31.8;25;;;57;;;32;3;;6;;;;
82792;15/02/1963 00:00:00;;24.8;21;33.8;;70;;;27;1;10.6;0;11.5;25.9;74;3
82792;15/02/1963 12:00:00;0;25.8;23;;18.3;78;;;27;1;;1;;;;
82792;15/02/1963 18:00:00;;33.8;25.4;;;50;;;23;5;;8;;;;
82792;16/02/1963 00:00:00;;25.8;23.8;31.2;;84;;;27;3;6;0;13;25.84;75;3
82792;16/02/1963 12:00:00;0;26.8;24;;20.4;78;;;23;1;;8;;;;
82792;16/02/1963 18:00:00;;31.2;24.4;;;56;;;23;3;;10;;;;
82792;17/02/1963 00:00:00;;25.4;23.2;31.8;;83;;;23;5;7;0;10;25.94;72.25;1.333333
82792;17/02/1963 12:00:00;0;26.2;24;;22.1;83;;;27;1;;8;;;;
82792;17/02/1963 18:00:00;;31.8;24.8;;;56;;;36;2;;10;;;;
82792;18/02/1963 00:00:00;;24.8;21.8;28.4;;75;;;23;1;0;0;9;24.06;73.75;1
82792;18/02/1963 12:00:00;0;23;20.2;;19.3;77;;;23;1;;10;;;;
82792;18/02/1963 18:00:00;;28.4;23.8;;;68;;;23;1;;10;;;;
82792;19/02/1963 00:00:00;;24.8;21.8;32;;75;;;27;1;9.1;0;6;24.54;81.25;1.666667
82792;19/02/1963 12:00:00;0;25.6;22.2;;18.7;74;;;32;3;;3;;;;
82792;19/02/1963 18:00:00;;32;24.9;;;55;;;9;1;;10;;;;
82792;20/02/1963 00:00:00;;23.2;23;31.6;;98;;;32;1;9;0;6.5;25.1;83.75;1.666667
82792;20/02/1963 12:00:00;47;24.4;23.4;;19.1;92;;;27;3;;9;;;;
82792;20/02/1963 18:00:00;;31.6;25.2;;;59;;;27;1;;7;;;;
82792;21/02/1963 00:00:00;;25.2;24.2;31.6;;92;;;27;1;9.8;0;6.5;25.88;75.75;2.333333
82792;21/02/1963 12:00:00;0;24.6;23;;20.8;87;;;27;5;;10;;;;
82792;21/02/1963 18:00:00;;31.6;24.4;;;54;;;27;1;;9;;;;
82792;22/02/1963 00:00:00;;26.2;23.8;33;;81;;;27;1;11.1;0;9;26.3;75;1.666667
82792;22/02/1963 12:00:00;0;26.2;23.8;;20.3;81;;;27;3;;3;;;;
82792;22/02/1963 18:00:00;;33;25;;;51;;;32;1;;3;;;;
82792;23/02/1963 00:00:00;;26;24;31.4;;84;;;23;1;11.2;0;13;26.22;68.5;2.333333
82792;23/02/1963 12:00:00;0;25.2;22.4;;22.1;78;;;23;1;;6;;;;
82792;23/02/1963 18:00:00;;31.4;24.8;;;58;;;5;3;;8;;;;
82792;24/02/1963 00:00:00;;26.2;22;31.2;;69;;;23;3;10.5;0;9;25.82;68;1
82792;24/02/1963 12:00:00;0;25;22.2;;20.9;78;;;27;1;;4;;;;
82792;24/02/1963 18:00:00;;31.2;24;;;54;;;5;1;;6;;;;
82792;25/02/1963 00:00:00;;26;22;31;;70;;;23;1;8.6;0;9;24.7;84;2.333333
82792;25/02/1963 12:00:00;0;26;23.4;;20.5;79;;;23;1;;4;;;;
82792;25/02/1963 18:00:00;;31;24.4;;;57;;;23;3;;10;;;;
82792;26/02/1963 00:00:00;;23;23;31.2;;100;;;23;3;8;0;6.5;24.5;83.75;3
82792;26/02/1963 12:00:00;0;24.8;22.6;;20.9;82;;;27;3;;10;;;;
82792;26/02/1963 18:00:00;;31.2;24.8;;;59;;;23;1;;8;;;;
82792;27/02/1963 00:00:00;;22.8;22.4;26;;97;;;27;5;2.9;0;8;22.5;92.5;1
82792;27/02/1963 12:00:00;0;25.4;23;;20.3;81;;;27;1;;9;;;;
82792;27/02/1963 18:00:00;;26;24.6;;;89;;;5;1;;9;;;;
82792;28/02/1963 00:00:00;;20.4;20.4;29.4;;100;;;18;1;4.7;0;4;23.78;85;1.666667
82792;28/02/1963 12:00:00;22.5;23.2;22;;19.5;89;;;23;3;;10;;;;
82792;28/02/1963 18:00:00;;29.4;24.8;;;69;;;5;1;;8;;;;
82792;01/03/1963 00:00:00;;23.4;22.4;27.8;;91;;;23;1;5.9;0;4.5;24.14;85.25;2.333333
82792;01/03/1963 12:00:00;16.4;25;22.8;;20.7;82;;;27;3;;6;;;;
82792;01/03/1963 18:00:00;;27.8;23.6;;;69;;;36;1;;8;;;;
82792;02/03/1963 00:00:00;;23.6;23;30.6;;95;;;27;3;5;3;5;24.7;;1.666667
82792;02/03/1963 12:00:00;0;24.8;;;20.5;;;;23;1;;6;;;;
82792;02/03/1963 18:00:00;;30.6;;;;;;;36;1;;8;;;;
82792;03/03/1963 00:00:00;;23.8;;31;;97;;;23;3;9.1;8;6;24.34;;1.666667
82792;03/03/1963 12:00:00;0;25.8;;;20.5;;;;23;3;;5;;;;
82792;03/03/1963 18:00:00;;31;;;;;;;23;1;;4;;;;
82792;04/03/1963 00:00:00;;22.2;;31.2;;;;;23;1;9.6;10;5;25.02;79.25;3
82792;04/03/1963 12:00:00;18.3;24.2;22.4;;20.5;85;;;27;3;;10;;;;
82792;04/03/1963 18:00:00;;31.2;24.6;;;58;;;27;1;;5;;;;
82792;05/03/1963 00:00:00;;24.6;23;31.4;;87;;;23;5;10.2;1;7.5;25.14;72.25;2.333333
82792;05/03/1963 12:00:00;0;25.2;22;;19.5;74;;;27;3;;2;;;;
82792;05/03/1963 18:00:00;;31.4;24;;;55;;;32;1;;7;;;;
82792;06/03/1963 00:00:00;;24.8;22.4;32.4;;80;;;27;3;9.1;3;7.5;25.14;70.75;2.333333
82792;06/03/1963 12:00:00;0;26;22;;19.3;66;;;32;3;;1;;;;
82792;06/03/1963 18:00:00;;32.4;24.6;;;51;;;36;1;;8;;;;
82792;07/03/1963 00:00:00;;24;22;26;;83;;;32;3;3.2;1;8;23.38;91;1.666667
