Code;Date;Precipitation;DryBulbTemp;WetBulbTemp;MaxTemp;MinTemp;Humidity;PressureStation;PressureSea;WindDirection;WindSpeed;Insolation;Cloudiness;Evaporation;AvgCompTemp;AvgRelHumidity;AvgWindSpeed
82024;11/02/1961 18:00:00;;32.9;28.5;;;71;996;;5;1;;3;;;;
82024;12/02/1961 00:00:00;;29.8;26.7;34;;77;993.8;;5;5;10.6;4;8.9;28.44;70;7
82024;12/02/1961 12:00:00;0;26.2;23.2;;23;77;995.8;;9;9;;4;;;;
82024;12/02/1961 18:00:00;;33;26.7;;;59;995.1;;9;7;;7;;;;
82024;13/02/1961 00:00:00;;29.5;25.6;33;;72;994.2;;9;5;10.9;3;7.3;27.98;61.75;5
82024;13/02/1961 12:00:00;0;26.1;22.5;;22.2;72;996.6;;5;7;;4;;;;
82024;13/02/1961 18:00:00;;32.1;24.4;;;51;995.5;;5;3;;7;;;;
82024;14/02/1961 00:00:00;;29.3;24;33.5;;62;995.2;;5;5;10.9;4;7;27.82;66.5;5
82024;14/02/1961 12:00:00;0;25.2;22.3;;22.4;77;996.6;;5;7;;2;;;;
82024;14/02/1961 18:00:00;;32.8;25;;;51;995.6;;5;3;;7;;;;
82024;15/02/1961 00:00:00;;29;24.7;33.5;;69;995.8;;9;5;5.9;5;5.5;27.7;68.5;4
82024;15/02/1961 12:00:00;0;26.1;22.5;;22.9;72;997.8;;9;5;;4;;;;
82024;15/02/1961 18:00:00;;31.6;25.8;;;62;996.2;;5;4;;7;;;;
82024;16/02/1961 00:00:00;;28;24;32.7;;70;995.5;;9;3;8.4;3;7.2;26.8;70.25;4.333333
82024;16/02/1961 12:00:00;0;25.5;21.9;;21.4;71;997.8;;9;7;;0;;;;
82024;16/02/1961 18:00:00;;32.1;25.3;;;56;996.3;;5;5;;8;;;;
82024;17/02/1961 00:00:00;;27.2;24.1;32;;77;995.1;;9;1;6.4;0;6.8;27.66;71;5
82024;17/02/1961 12:00:00;0;26.8;23.5;;23.3;74;996.3;;5;7;;3;;;;
82024;17/02/1961 18:00:00;;31.8;25.6;;;60;994.8;;5;5;;8;;;;
82024;18/02/1961 00:00:00;;28.1;24.9;32.6;;75;994;;5;3;10.4;6;5.7;27.58;66.75;6
82024;18/02/1961 12:00:00;0;25.5;22.7;;23.2;78;996.6;;9;12;;6;;;;
82024;18/02/1961 18:00:00;;32.1;24.7;;;53;995.8;;9;5;;7;;;;
82024;19/02/1961 00:00:00;;28.3;24;32.8;;68;993.8;;9;1;8.1;0;8.1;27.9;65;8.333333
82024;19/02/1961 12:00:00;0;26.1;23.4;;22.6;78;997.1;;5;9;;2;;;;
82024;19/02/1961 18:00:00;;32.2;25.3;;;56;994.8;;5;9;;5;;;;
82024;20/02/1961 00:00:00;;29;23.9;31.7;;63;993.8;;5;7;7.6;0;8;27.04;66.75;7
82024;20/02/1961 12:00:00;0;25.3;23.1;;22.4;83;996.4;;9;9;;3;;;;
82024;20/02/1961 18:00:00;;31.6;24.2;;;52;994.3;;5;9;;8;;;;
82024;21/02/1961 00:00:00;;27.9;23.1;31.6;;66;993.4;;9;3;7.3;0;6.1;27.36;65.75;5.333333
82024;21/02/1961 12:00:00;0;25.9;22.7;;22.3;75;995.8;;5;7;;4;;;;
82024;21/02/1961 18:00:00;;31.1;24.9;;;58;994.3;;5;7;;7;;;;
82024;22/02/1961 00:00:00;;28.5;23.7;33.8;;65;993.1;;9;2;9.4;8;9.7;28.34;57.5;5
82024;22/02/1961 12:00:00;0;25.4;22.3;;22.5;75;996.2;;5;7;;0;;;;
82024;22/02/1961 18:00:00;;33.2;24.2;;;45;993.2;;9;3;;7;;;;
82024;23/02/1961 00:00:00;;30;23.3;34.2;;55;992.3;;5;5;6.4;7;7.4;28.62;66;5
82024;23/02/1961 12:00:00;0;25.9;22.8;;23;76;996.2;;5;7;;7;;;;
82024;23/02/1961 18:00:00;;33.3;27.1;;;60;993.9;;5;5;;7;;;;
82024;24/02/1961 00:00:00;;30;24.8;34.8;;64;993;;9;3;10.8;2;6.8;28.86;61.25;6.333333
82024;24/02/1961 12:00:00;0;27.2;23.1;;23.3;70;995.4;;9;12;;5;;;;
82024;24/02/1961 18:00:00;;34.2;25.8;;;49;992.8;;9;4;;8;;;;
82024;25/02/1961 00:00:00;;29.5;24.2;32.4;;63;991.8;;9;3;7.1;2;7.3;28.44;64;5
82024;25/02/1961 12:00:00;0;27.6;23.5;;23.6;69;994.7;;5;7;;8;;;;
82024;25/02/1961 18:00:00;;32;25.4;;;57;993.2;;5;5;;8;;;;
82024;26/02/1961 00:00:00;;29.3;24.4;33.7;;65;991.9;;9;3;4.2;1;6.4;28.8;72.5;3.666667
82024;26/02/1961 12:00:00;0;26.3;23.3;;24.6;76;995.2;;5;5;;6;;;;
82024;26/02/1961 18:00:00;;32.1;27.4;;;68;994.3;;5;3;;8;;;;
82024;27/02/1961 00:00:00;;29.7;25.9;33.8;;73;992.7;;9;3;6;8;7.4;28.62;66.25;6.333333
82024;27/02/1961 12:00:00;0;27.5;24.4;;24.4;76;996.4;;5;9;;6;;;;
82024;27/02/1961 18:00:00;;33.1;25.6;;;53;995.1;;5;7;;8;;;;
82024;28/02/1961 00:00:00;;28.7;24.3;32.8;;68;993.5;;14;3;7;5;7.1;28.2;62.25;5.666667
82024;28/02/1961 12:00:00;0;26.1;23;;23.7;75;996.7;;5;9;;5;;;;
82024;28/02/1961 18:00:00;;32.5;24.9;;;52;994;;5;5;;9;;;;
82024;01/03/1961 00:00:00;;29.2;23.7;33.9;;61;993.1;;9;3;6.8;3;7.5;28.4;64.25;4.333333
82024;01/03/1961 12:00:00;0;27.1;23.5;;23.4;72;996.3;;5;5;;4;;;;
82024;01/03/1961 18:00:00;;33;25.2;;;51;993.9;;5;5;;8;;;;
82024;02/03/1961 00:00:00;;28.8;24.2;33.1;;67;992.3;;5;3;8.3;3;7.8;28.28;63;4.333333
82024;02/03/1961 12:00:00;0;26.2;22.8;;22.9;74;995.1;;5;5;;4;;;;
82024;02/03/1961 18:00:00;;31.9;24.8;;;54;993.6;;5;5;;9;;;;
82024;03/03/1961 00:00:00;;29.6;24.1;33;;62;992.3;;5;3;1.3;3;6.7;28.12;66.5;7.333333
82024;03/03/1961 12:00:00;0;26.2;22.6;;23;73;994.3;;9;9;;5;;;;
82024;03/03/1961 18:00:00;;31.2;25.3;;;61;992.3;;9;12;;10;;;;
82024;04/03/1961 00:00:00;;29.2;24.4;33.3;;66;991.4;;9;1;7.5;9;9;28.4;62;6.333333
82024;04/03/1961 12:00:00;0;26.4;22.3;;23.7;69;995.1;;5;7;;4;;;;
82024;04/03/1961 18:00:00;;32.2;24.5;;;51;993.1;;9;5;;6;;;;
82024;05/03/1961 00:00:00;;29.3;24.2;31.8;;64;991.2;;5;7;3.8;5;7;27.7;65.75;6.333333
82024;05/03/1961 12:00:00;0;27.4;23.4;;22.7;70;994.2;;9;7;;6;;;;
82024;05/03/1961 18:00:00;;30.9;24.5;;;57;993.1;;5;9;;8;;;;
82024;06/03/1961 00:00:00;;28.3;24;31.4;;68;992.7;;5;3;2.2;6;7.2;27.86;65.25;6.333333
82024;06/03/1961 12:00:00;0;25.9;22.7;;23.8;75;995.4;;5;7;;8;;;;
82024;06/03/1961 18:00:00;;30.8;24.9;;;60;992.7;;5;9;;9;;;;
82024;07/03/1961 00:00:00;;29.1;24;32.9;;63;991.8;;5;3;3.2;5;6.6;27.14;73;6.333333
82024;07/03/1961 12:00:00;0;26.2;23;;23.6;75;993.6;;9;5;;8;;;;
82024;07/03/1961 18:00:00;;31.6;25;;;57;991.8;;5;7;;9;;;;
82024;08/03/1961 00:00:00;;26.5;24;34;;80;991;;14;7;3.1;8;8.7;29.2;63.25;5
82024;08/03/1961 12:00:00;0;27.9;23.3;;24.1;67;993.6;;9;7;;7;;;;
82024;08/03/1961 18:00:00;;32.7;25.5;;;54;991.6;;5;3;;7;;;;
82024;09/03/1961 00:00:00;;30;25.2;33.2;;66;990.8;;9;5;2.8;6;7.4;28.84;61.5;5
82024;09/03/1961 12:00:00;0;27.1;23.3;;24.3;71;994;;9;5;;9;;;;
82024;09/03/1961 18:00:00;;32.8;25.3;;;53;993.1;;5;7;;7;;;;
82024;10/03/1961 00:00:00;;29.8;24.1;33.7;;61;991.4;;9;3;8;4;7.5;28.94;65.25;4.4
82024;10/03/1961 12:00:00;0;27.6;23.9;;24.2;72;995.9;;9;1.2;;7;;;;
82024;10/03/1961 18:00:00;;32.8;25.4;;;53;994.6;;5;5;;6;;;;
82024;11/03/1961 00:00:00;;29.6;25.2;33.1;;68;993.5;;5;7;2.6;7;7.2;28.16;66.25;5
82024;11/03/1961 12:00:00;0;26.9;23.7;;24.2;76;995.9;;9;7;;10;;;;
82024;11/03/1961 18:00:00;;31.7;24.9;;;55;993.9;;5;5;;10;;;;
82024;12/03/1961 00:00:00;;28.3;23.9;33.4;;67;992.8;;9;3;9.5;0;9;28.52;58.25;6.666667
82024;12/03/1961 12:00:00;0;26.8;22.4;;23.4;66;995.9;;5;7;;5;;;;
82024;12/03/1961 18:00:00;;32.8;24.5;;;49;993.9;;9;9;;8;;;;
82024;13/03/1961 00:00:00;;29.5;23.6;33.5;;59;993.6;;9;4;9.1;3;7.7;27.96;58;5
82024;13/03/1961 12:00:00;0;27.4;22.4;;22.3;63;996.4;;5;5;;3;;;;
82024;13/03/1961 18:00:00;;32.8;24.1;;;47;993.8;;5;7;;7;;;;
82024;14/03/1961 00:00:00;;28.3;22.9;35;;61;993.9;;9;3;9.3;0;8.1;29.04;57.25;5
82024;14/03/1961 12:00:00;0;26.2;22.1;;22.2;69;995.5;;9;5;;0;;;;
82024;14/03/1961 18:00:00;;34.3;25.2;;;46;993;;5;5;;7;;;;
82024;15/03/1961 00:00:00;;30.9;24.5;35.5;;57;992.8;;9;5;9.3;7;8.1;29.58;57;4.333333
82024;15/03/1961 12:00:00;0;26.1;22.8;;23.3;74;995.4;;5;7;;0;;;;
82024;15/03/1961 18:00:00;;35.1;25.5;;;44;993.6;;5;1;;8;;;;
82024;16/03/1961 00:00:00;;31.5;24.6;35.8;;55;991.8;;9;5;7.5;0;7.2;29.76;61.5;8.666667
82024;16/03/1961 12:00:00;0;27.5;23.9;;23.9;72;994.2;;9;9;;0;;;;
82024;16/03/1961 18:00:00;;35;26.7;;;50;992;;9;8;;8;;;;
82024;17/03/1961 00:00:00;;30.8;25.1;35.9;;62;991.5;;9;9;8.8;3;7.2;29.32;60.5;7.666667
82024;17/03/1961 12:00:00;0;27.5;23.2;;24;68;994.8;;5;9;;0;;;;
82024;17/03/1961 18:00:00;;35.5;26.7;;;48;992.2;;5;7;;7;;;;
82024;18/03/1961 00:00:00;;29.6;24.4;33.9;;63;991.8;;9;7;2.4;0;7;28.96;62.5;4.333333
82024;18/03/1961 12:00:00;0;26.9;23.3;;24.2;73;996.2;;9;5;;0;;;;
82024;18/03/1961 18:00:00;;32.5;25.1;;;53;995.1;;9;3;;9;;;;
82024;19/03/1961 00:00:00;;29.9;24.4;34.9;;62;994.6;;5;5;4.5;5;6.8;28.74;67;4.333333
82024;19/03/1961 12:00:00;0;27.1;23.4;;22.9;71;995.9;;5;7;;6;;;;
82024;19/03/1961 18:00:00;;34;26.8;;;55;993.5;;5;3;;9;;;;
82024;20/03/1961 00:00:00;;29.4;25.3;33.9;;71;992.7;;14;3;3.8;3;6.7;29.14;67.75;2.666667
82024;20/03/1961 12:00:00;0;27.6;24.3;;24.2;75;995.6;;5;5;;7;;;;
82024;20/03/1961 18:00:00;;32.6;26.8;;;62;993.4;;5;3;;9;;;;
82024;21/03/1961 00:00:00;;30;25.4;33.4;;67;991.5;;0;0;3.1;6;6.5;29.3;61;3.333333
82024;21/03/1961 12:00:00;0;27.4;24.1;;24.9;75;995.2;;5;9;;7;;;;
82024;21/03/1961 18:00:00;;33.1;25.3;;;51;992.7;;9;1;;9;;;;
82024;22/03/1961 00:00:00;;30.4;24.4;33.9;;59;991.6;;0;0;0.9;6;4.9;28.88;65;1.666667
82024;22/03/1961 12:00:00;0;27.8;24.1;;23.9;72;994.8;;5;3;;9;;;;
82024;22/03/1961 18:00:00;;33.4;26;;;54;992.7;;9;1;;10;;;;
82024;23/03/1961 00:00:00;;29.4;24.6;34.8;;67;992.2;;9;1;2.5;7;7.1;28.48;70.5;5.666667
82024;23/03/1961 12:00:00;0;27.8;24.3;;24.2;73;995.2;;9;3;;9;;;;
82024;23/03/1961 18:00:00;;34;26.8;;;55;992.3;;5;5;;8;;;;
82024;24/03/1961 00:00:00;;27.8;24.9;33.6;;77;992.2;;14;9;3.6;10;6.3;29.34;63;2
82024;24/03/1961 12:00:00;0;28.1;23.5;;24.6;66;995.2;;5;2;;5;;;;
82024;24/03/1961 18:00:00;;33.1;25.8;;;54;992.2;;5;3;;8;;;;
82024;25/03/1961 00:00:00;;30.2;25.4;34;;66;991.4;;9;1;4.3;8;5.3;29.24;63.5;2.333333
82024;25/03/1961 12:00:00;0;27.8;24.3;;23.4;73;995.5;;9;1;;5;;;;
82024;25/03/1961 18:00:00;;32.4;26.1;;;59;993.6;;9;3;;10;;;;
82024;26/03/1961 00:00:00;;30.5;24.8;35.9;;61;992;;9;3;9.6;8;7.3;29.62;58;4.333333
82024;26/03/1961 12:00:00;1;27;23.1;;23;71;996;;9;7;;3;;;;
82024;26/03/1961 18:00:00;;35.1;25.7;;;45;992.8;;18;1;;7;;;;
82024;27/03/1961 00:00:00;;31.1;24.8;35.9;;58;991.2;;9;5;8.3;4;6.5;30.44;56.25;4.333333
82024;27/03/1961 12:00:00;0;28.1;23.7;;23.4;67;995.4;;5;7;;3;;;;
82024;27/03/1961 18:00:00;;34.9;26.3;;;48;992.7;;5;3;;7;;;;
82024;28/03/1961 00:00:00;;32.4;25.3;34.8;;55;991.1;;9;3;2.2;7;6;29.58;60.75;1.666667
82024;28/03/1961 12:00:00;0;26.5;23;;24.2;73;995.6;;5;3;;8;;;;
82024;28/03/1961 18:00:00;;33.7;26.4;;;54;993.1;;9;1;;7;;;;
82024;29/03/1961 00:00:00;;31.2;24.9;34.4;;58;991;;5;1;4.3;6;4.5;28;74.75;5.333333
82024;29/03/1961 12:00:00;0;28.7;24.9;;24.1;72;995.1;;5;3;;7;;;;
82024;29/03/1961 18:00:00;;33.7;26.1;;;53;992.8;;9;4;;10;;;;
82024;30/03/1961 00:00:00;;26.4;24.8;35;;87;992.3;;18;9;6.6;10;6.3;28.74;67;3.666667
82024;30/03/1961 12:00:00;0;26.9;23.6;;23.6;75;996;;5;7;;5;;;;
82024;30/03/1961 18:00:00;;33.4;25.9;;;53;991.5;;9;3;;7;;;;
82024;31/03/1961 00:00:00;;29.1;25;34.7;;70;991.4;;5;1;8.3;6;8.8;28.66;59.5;4.333333
